timeindex,FR-coal-st,FR-electricity-shortage,FR-gas-gt,FR-oil-ocgt,FR-others-non-res,FR-uranium-st,FR-hydro-ror,FR-solar-pv,FR-wind-onshore,FR-biomass-ce,FR-hydro-phs,FR-hydro-reservoir,import,FR-electricity-load,FR-electricity-excess
2030-01-06 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7692.376392205889,0.0,14239.968244999998,4800.0,0.0,7936.34812546,-3358.0204754479996,67322.47228721561,0.0
2030-01-06 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7704.2937985946655,0.0,15029.031888,4800.0,0.0,0.0,2216.790809238,65761.91649582994,0.0
2030-01-06 23:00:00,874.662365429,0.0,0.0,0.0,4590.0,30116.8,7715.673139939839,0.0,15914.256075,4800.0,0.0,0.0,-2947.36842105,61064.02315931599,0.0
2030-01-07 00:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7726.51369776643,0.0,16568.004251000002,4800.0,0.0,0.0,-4085.00413345,59716.31381531808,0.0
2030-01-07 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7736.81809633348,0.0,17221.573023,4800.0,0.0,0.0,-7144.592922587,57320.598196738225,0.0
2030-01-07 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7746.602330836055,0.0,18364.376503,4800.0,0.0,0.0,-10930.55888079,54687.21995304827,0.0
2030-01-07 03:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7755.885739203245,0.0,20041.938456,4800.0,-5463.96882086,0.0,-8009.593552720001,53831.061821627496,0.0
2030-01-07 04:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7764.687659364131,0.0,21595.935903999998,4800.0,-964.503411266,0.0,-12986.6277893,54916.29236279295,0.0
2030-01-07 05:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7773.0274292478,0.0,22636.748209999998,4800.0,-4800.43016918,0.0,-8443.63129923,56672.51417083555,0.0
2030-01-07 06:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7780.924386783331,0.0,23643.070097,4800.0,0.0,0.0,-11677.39782982,59253.39665395902,0.0
2030-01-07 07:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7788.397869899806,200.2,24745.104018,4800.0,0.0,0.0,-11087.7131698,61152.78871809205,0.0
2030-01-07 08:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7795.467216526315,1128.4,24733.128801000003,4800.0,0.0,0.0,-10129.750134400001,63034.0458831203,0.0
2030-01-07 09:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7802.1517645919375,2129.4,23868.625776,4800.0,0.0,0.0,-9944.59453683,63362.383003754345,0.0
2030-01-07 10:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7808.470852025759,2948.4,23803.367571,4800.0,-1984.47560905,0.0,-7885.974451399999,64196.58836257458,0.0
2030-01-07 11:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7814.443816756859,3458.0,23909.798993999997,4800.0,-4452.34918965,0.0,-5067.50198549,65169.19163561556,0.0
2030-01-07 12:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7820.089996714324,3494.4,23406.570773999996,4800.0,-3014.5218708,0.0,-9052.63157894,62160.70732096868,0.0
2030-01-07 13:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7825.428729827238,3003.0,21986.902071,4800.0,-7000.0,0.0,-5101.857684067,60220.27311675639,0.0
2030-01-07 14:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7830.4793540246865,1783.6000000000001,19753.411973,4800.0,0.0,0.0,-10348.199573999998,58526.091753019646,0.0
2030-01-07 15:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7835.261207235749,473.2,19112.401481,4800.0,0.0,0.0,-8054.1444470999995,58873.51824113241,0.0
2030-01-07 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7839.793627389508,0.0,19481.884018999997,4800.0,0.0,0.0,-4229.91107461,63903.566571776166,0.0
2030-01-07 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7844.095952415052,0.0,19021.937014000003,4800.0,0.0,662.176241264,-2437.7858608799997,65902.22334679856,0.0
2030-01-07 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7848.187520241463,0.0,18216.278501,4800.0,0.0,0.0,-2525.053782084,64351.21223915225,0.0
2030-01-07 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7852.087668797822,0.0,17373.348807000002,4800.0,0.0,0.0,-4683.054930799999,61354.18154499259,0.0
2030-01-07 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7855.815736013214,0.0,16720.228544999998,4800.0,0.0,0.0,-6284.29916176,59103.545119251045,0.0
2030-01-07 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7859.391059816725,0.0,15972.831481,4800.0,0.0,0.0,-2484.2696882170003,62159.75285259474,0.0
2030-01-07 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7862.832978137435,0.0,14900.713177,4800.0,0.0,0.0,-2344.291030378,61231.055124754814,0.0
2030-01-07 23:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7866.1608289044325,0.0,14023.965828999999,4800.0,0.0,0.0,-4301.58299741,57095.343660489285,0.0
2030-01-08 00:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7869.393950046792,0.0,13566.709884000002,4800.0,0.0,0.0,-4863.114523422999,56079.78931062117,0.0
2030-01-08 01:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7872.547778119718,0.0,13450.994304,4800.0,0.0,0.0,-7372.477394699999,53457.86468741845,0.0
2030-01-08 02:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7875.622144182846,0.0,13574.065448000001,4800.0,0.0,0.0,-10361.07355819,50595.41403398379,0.0
2030-01-08 03:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7878.612977921931,0.0,13587.072237999999,4800.0,0.0,0.0,-11700.91881658,49271.56639933429,0.0
2030-01-08 04:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7881.516209022722,0.0,13432.8745,4800.0,0.0,0.0,-11331.05105206,49490.13965696568,0.0
2030-01-08 05:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7884.327767170974,0.0,13583.484158000001,4800.0,0.0,0.0,-10516.64133703,50457.97058813698,0.0
2030-01-08 06:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7887.0435820524435,0.0,13525.940325,4800.0,0.0,0.0,-8893.62178053,52026.16212651415,0.0
2030-01-08 07:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7889.659583352874,145.6,13474.541079,4800.0,0.0,0.0,-7272.39546275,53744.2051995993,0.0
2030-01-08 08:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7892.171700758025,964.6,12705.301578,4800.0,0.0,0.0,-4663.610252623,56405.26302613342,0.0
2030-01-08 09:00:00,1037.12346736,0.0,0.0,0.0,4590.0,30116.8,7894.575863953644,2165.7999999999997,11014.104921,4800.0,0.0,0.0,-3285.115110828,58333.28914148453,0.0
2030-01-08 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7896.868002625487,3512.6,11431.847134999998,4800.0,0.0,0.0,-3654.2786836200003,59998.83645400319,0.0
2030-01-08 11:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7899.044046459306,4568.2,13738.713469,4800.0,0.0,0.0,-4078.9167369,61633.840778555896,0.0
2030-01-08 12:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7901.099925140851,4950.400000000001,14481.849688,4800.0,0.0,0.0,-8717.7979823,58122.35163084463,0.0
2030-01-08 13:00:00,0.0,0.0,0.0,0.0,4590.0,30116.8,7903.031568355878,4167.8,13348.958278999999,4800.0,0.0,0.0,-9136.95892241,55789.63092494457,0.0
2030-01-08 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7904.834905790133,2511.6000000000004,11438.888742,4800.0,0.0,0.0,-8142.163318305,54524.96032947911,0.0
2030-01-08 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7906.505867129376,709.8,11565.009753999999,4800.0,0.0,1710.46985236,-7684.21052631,55019.37494717806,0.0
2030-01-08 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7908.0403820593565,0.0,12317.161023999999,4800.0,0.0,6842.66605929,-7684.21052631,60195.456939034055,0.0
2030-01-08 17:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7909.434380265825,0.0,11713.511415,4800.0,0.0,8157.2538852,-4901.27955607,63690.7201243884,0.0
2030-01-08 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7910.683791434538,0.0,10642.828343,4800.0,0.0,8157.2538852,-3802.257375651,63720.30864398042,0.0
2030-01-08 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7911.78454525124,0.0,9389.511998999998,4800.0,0.0,8157.2538852,-4878.94461787,61391.40581157611,0.0
2030-01-08 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7912.732571401692,0.0,8544.967669,4800.0,0.0,4448.3038374,-2947.36842105,58770.43565674731,0.0
2030-01-08 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7913.523799571646,0.0,8197.327568,4800.0,0.0,8157.2538852,-4067.42338565,61012.481867123424,0.0
2030-01-08 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7914.154159446847,0.0,8309.724173999999,4800.0,0.0,8157.2538852,-5058.56125554,60134.37096310213,0.0
2030-01-08 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7914.619580713056,0.0,8255.319911,4800.0,0.0,7131.59577008,-7684.21052631,56429.12473548182,0.0
2030-01-09 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7914.915993056016,0.0,7827.755327999999,4800.0,0.0,7174.21318605,-7684.21052631,56044.47398078554,0.0
2030-01-09 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7915.040507678103,0.0,7224.554229,4800.0,0.0,5816.81173036,-7684.21052631,54083.99594072059,0.0
2030-01-09 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7914.994961848119,0.0,6806.094399,4800.0,0.0,0.0,-3563.040868394,51969.848492451914,0.0
2030-01-09 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7914.782374351498,0.0,6638.306808,4800.0,0.0,4727.27082005,-7684.21052631,52407.94947608863,0.0
2030-01-09 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7914.405763973659,0.0,6772.321596,4800.0,0.0,8157.2538852,-6998.53856832,56657.24267685258,0.0
2030-01-09 05:00:00,1305.0,0.0,1773.64639055,0.0,4590.0,30116.8,7913.868149500031,0.0,7136.377163,4800.0,0.0,8157.2538852,-1396.87333553,64396.07225272725,0.0
2030-01-09 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7913.172549716041,0.0,7796.987542,4800.0,0.0,8157.2538852,-5904.9864068199995,70015.02757008963,0.0
2030-01-09 07:00:00,1305.0,0.0,9350.99052324,0.0,4590.0,30116.8,7912.321983407111,200.2,8432.88502,4800.0,0.0,8157.2538852,-4736.84210526,70128.60930658804,0.0
2030-01-09 08:00:00,1305.0,0.0,10749.4342205,0.0,4590.0,30116.8,7911.319469358664,1383.2,8528.238246,4800.0,0.0,8157.2538852,-7355.36841202,70185.87740902421,0.0
2030-01-09 09:00:00,1305.0,0.0,6730.22062212,0.0,4590.0,30116.8,7910.168026356131,3057.6000000000004,7684.904893,4800.0,0.0,8157.2538852,-4736.84210526,69615.10532141036,0.0
2030-01-09 10:00:00,1305.0,0.0,5979.08255887,0.0,4590.0,30116.8,7908.870673184937,4677.400000000001,7081.928049,4800.0,0.0,8157.2538852,-4736.84210526,69879.49306099069,0.0
2030-01-09 11:00:00,1305.0,0.0,3287.94307675,0.0,4590.0,30116.8,7907.4304286305005,5769.4,7775.638466000001,4800.0,0.0,8157.2538852,-4540.0972658,69169.36859078216,0.0
2030-01-09 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7905.850311478255,5824.0,9017.921464000001,4800.0,0.0,8157.2538852,-3904.711097633,67812.11456304489,0.0
2030-01-09 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7904.133340513624,5041.400000000001,9437.009208,4800.0,0.0,8157.2538852,-5379.69689561,65971.8995380959,0.0
2030-01-09 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7902.282534522029,3367.0,9299.899701000002,4800.0,0.0,8157.2538852,-4299.368293808,65238.86782691291,0.0
2030-01-09 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7900.300912288898,1219.4,10398.883754,4800.0,0.0,8157.2538852,-2716.1773719230005,65771.4611795693,0.0
2030-01-09 16:00:00,1305.0,0.0,1075.46233599,0.0,4590.0,30116.8,7898.191492599656,18.2,11585.461809999999,4800.0,0.0,8157.2538852,1300.0,70846.36952378806,0.0
2030-01-09 17:00:00,1305.0,0.0,5293.12940924,0.0,4590.0,30116.8,7895.957294239732,0.0,11929.603533,4800.0,0.0,8157.2538852,0.0,74087.74412167537,0.0
2030-01-09 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7893.601335994545,0.0,11736.475127,4800.0,0.0,8157.2538852,2690.1125011,71289.24284929445,0.0
2030-01-09 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7891.126636649521,0.0,11130.358713000001,4800.0,0.0,8157.2538852,-751.105696166,67239.43353868318,0.0
2030-01-09 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7888.53621499009,0.0,10057.657346,4800.0,0.0,8157.2538852,-3682.6721412899997,63232.57530489903,0.0
2030-01-09 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7885.833089801676,0.0,9132.740024,4800.0,0.0,8157.2538852,-762.1217293200007,65225.50526967779,0.0
2030-01-09 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7883.020279869704,0.0,7942.349633,4800.0,0.0,8157.2538852,-882.2670109299997,63912.1567871416,0.0
2030-01-09 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7880.1008039796,0.0,7148.397231,4800.0,0.0,6980.05096324,-3184.21052631,59636.138471907434,0.0
2030-01-10 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7877.077680916783,0.0,6701.950377,4800.0,0.0,2143.85952003,1552.63157895,59087.31915689412,0.0
2030-01-10 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7873.953623656486,0.0,6129.382510999999,4800.0,0.0,5537.91211694,-3184.21052631,57168.83772528238,0.0
2030-01-10 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7870.73012193312,0.0,5553.361118000001,4800.0,0.0,4075.54915982,-3184.21052631,55127.22987343285,0.0
2030-01-10 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7867.408359670906,0.0,4803.228143,4800.0,0.0,5172.61251169,-3184.21052631,55470.83848804988,0.0
2030-01-10 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7863.989520794055,0.0,4169.752619000001,4800.0,0.0,8157.2538852,-1879.2070698800007,59123.5889551037,0.0
2030-01-10 05:00:00,1305.0,0.0,3122.07047455,0.0,4590.0,30116.8,7860.474789226789,0.0,3826.6424690000003,4800.0,0.0,8157.2538852,2775.88362822,66554.12524619699,0.0
2030-01-10 06:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7856.865348893318,0.0,3727.0732490000005,4800.0,0.0,8157.2538852,379.288080466,72173.08056355937,0.0
2030-01-10 07:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7853.162383717858,236.6,3780.9393,4800.0,0.0,8157.2538852,-347.484925743,71733.07064317478,0.0
2030-01-10 08:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7849.367077624628,1437.8,3474.7863740000003,4800.0,0.0,8157.2538852,-1674.92874054,71296.87859628594,0.0
2030-01-10 09:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7845.480614537846,2966.6,2798.971506,4800.0,0.0,8157.2538852,-3430.772364689,70390.13364104656,0.0
2030-01-10 10:00:00,1305.0,0.0,8374.7581353,0.0,4590.0,30116.8,7841.504178381721,4513.6,2535.740987,4800.0,0.0,8157.2538852,-1872.2031276829998,70362.4540582024,0.0
2030-01-10 11:00:00,1305.0,0.0,2604.03471027,0.0,4590.0,30116.8,7837.438953080476,5660.2,2895.0423480000004,4800.0,0.0,8157.2538852,1300.0,69265.76989654971,0.0
2030-01-10 12:00:00,1305.0,0.0,204.841844021,0.0,4590.0,30116.8,7833.28612255832,6042.400000000001,3252.549669,4800.0,0.0,8157.2538852,1300.0,67602.13152077892,0.0
2030-01-10 13:00:00,1305.0,0.0,3028.63954352,0.0,4590.0,30116.8,7829.046870739476,5278.0,3451.4190029999995,4800.0,0.0,8157.2538852,-2621.48403095,65934.67527151239,0.0
2030-01-10 14:00:00,1305.0,0.0,5924.07199539,0.0,4590.0,30116.8,7824.722381548156,3530.8,3361.1339399999997,4800.0,0.0,8157.2538852,-4346.0981974999995,65263.684004635244,0.0
2030-01-10 15:00:00,1305.0,0.0,10698.3385365,0.0,4590.0,30116.8,7820.313838908576,1328.6,3701.6427320000003,4800.0,0.0,8157.2538852,-6755.07802835,65762.87096420387,0.0
2030-01-10 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7815.822426744952,18.2,4632.839194,4800.0,0.0,8157.2538852,-1754.94298062,70921.77252532901,0.0
2030-01-10 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7811.249328981504,0.0,5171.589406,4800.0,0.0,8157.2538852,813.921689711,74006.61430989079,0.0
2030-01-10 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7806.5957295424405,0.0,5255.101968,4800.0,0.0,8157.2538852,-1696.922689639,71574.62889310137,0.0
2030-01-10 19:00:00,1305.0,0.0,5438.45373364,0.0,4590.0,30116.8,7801.862812351981,0.0,5245.772959999999,4800.0,0.0,8157.2538852,0.0,67455.14339119276,0.0
2030-01-10 20:00:00,1305.0,0.0,345.416011548,0.0,4590.0,30116.8,7797.051761334345,0.0,5217.1580220000005,4800.0,0.0,8157.2538852,1300.0,63628.67968008255,0.0
2030-01-10 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7792.163760413743,0.0,5220.476996,4800.0,0.0,8157.2538852,3654.23202886,65635.92667047036,0.0
2030-01-10 22:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7787.199993514394,0.0,5189.215849,4800.0,0.0,8157.2538852,2246.34629299,64191.8160207049,0.0
2030-01-10 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7782.161644560515,0.0,5189.395253,4800.0,0.0,8157.2538852,-2177.528017117,59763.08276564095,0.0
2030-01-11 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7777.049897476313,0.0,5047.486689,4800.0,0.0,7528.68461592,-1864.8555981099998,59300.1656042819,0.0
2030-01-11 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7771.865823420967,0.0,4745.818863,4800.0,0.0,4420.1849025,-539.7897235559994,57209.879865361625,0.0
2030-01-11 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7766.610042493419,0.0,4468.774236,4800.0,0.0,0.0,2292.892042329,55340.07632082062,0.0
2030-01-11 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7761.283062027588,0.0,4326.372311,4800.0,0.0,3307.97674889,-530.4284650889995,55677.0036568201,0.0
2030-01-11 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7755.885389357368,0.0,4239.137116,4800.0,0.0,7619.41665678,-1095.5305698899992,59330.70859224785,0.0
2030-01-11 05:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7750.417531816671,0.0,4227.700111,4800.0,0.0,8157.2538852,5270.980850555,66218.15237857144,0.0
2030-01-11 06:00:00,1305.0,0.0,9077.07824083,0.0,4590.0,30116.8,7744.8799967394025,0.0,4407.283514999999,4800.0,0.0,8157.2538852,1317.15621615,71515.45185391733,0.0
2030-01-11 07:00:00,1305.0,0.0,6540.64260216,0.0,4590.0,30116.8,7739.273291459462,273.0,4588.2573,4800.0,0.0,8157.2538852,4500.0,72610.22707882215,0.0
2030-01-11 08:00:00,1305.0,0.0,4976.09076392,0.0,4590.0,30116.8,7733.597923310758,1911.0,4197.874196,4800.0,0.0,8157.2538852,4500.0,72287.61676843172,0.0
2030-01-11 09:00:00,1305.0,0.0,3008.99579235,0.0,4590.0,30116.8,7727.854399627197,3822.0,3373.198859,4800.0,0.0,8157.2538852,4245.9241254,71147.02706157796,0.0
2030-01-11 10:00:00,1305.0,0.0,865.526714032,0.0,4590.0,30116.8,7722.0432277426835,5642.0,3316.686599,4800.0,0.0,8157.2538852,4500.0,71015.31042597476,0.0
2030-01-11 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7716.164914991122,6916.0,3774.9292659999996,4800.0,0.0,8157.2538852,2530.07010927,69906.2181754609,0.0
2030-01-11 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7710.219968706418,7243.6,3794.4394509999997,4800.0,0.0,8157.2538852,527.1754315300001,68244.48873643798,0.0
2030-01-11 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7704.208896222478,6315.400000000001,3591.085017,4800.0,0.0,8157.2538852,-386.411597573,66193.3362008491,0.0
2030-01-11 14:00:00,1305.0,0.0,832.269945741,0.0,4590.0,30116.8,7698.1322048732045,4258.8,3345.077282,4800.0,0.0,8157.2538852,0.0,65103.33331781397,0.0
2030-01-11 15:00:00,1305.0,0.0,6884.49051665,0.0,4590.0,30116.8,7691.990401992506,1456.0,3446.8442010000003,4800.0,0.0,8157.2538852,-2816.27020787,65632.10879697461,0.0
2030-01-11 16:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7685.783994914284,18.2,3818.120779,4800.0,0.0,8157.2538852,-517.164342987,71214.79431612742,0.0
2030-01-11 17:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7679.5134909724475,0.0,4091.1736669999996,4800.0,0.0,8157.2538852,2878.41352464,74858.95456781582,0.0
2030-01-11 18:00:00,1305.0,0.0,11240.8,0.0,4590.0,30116.8,7673.1793975008995,0.0,4287.710749,4800.0,0.0,8157.2538852,315.40215851,72486.14619021043,0.0
2030-01-11 19:00:00,1305.0,0.0,7486.86299608,0.0,4590.0,30116.8,7666.782221833545,0.0,4411.948019,4800.0,0.0,8157.2538852,0.0,68534.64712211458,0.0
2030-01-11 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7660.322471304292,0.0,4547.711996,4800.0,0.0,8157.2538852,3506.27888078,64683.36723328204,0.0
2030-01-11 21:00:00,1305.0,0.0,1355.32607218,0.0,4590.0,30116.8,7653.8006532470445,0.0,4587.539684,4800.0,0.0,8157.2538852,4500.0,67065.7202946268,0.0
2030-01-11 22:00:00,1305.0,0.0,58.7704891273,0.0,4590.0,30116.8,7647.217274995702,0.0,4480.928857000001,4800.0,0.0,8157.2538852,4500.0,65655.97050632302,0.0
2030-01-11 23:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7640.572843884182,0.0,4312.3339479999995,4800.0,0.0,8157.2538852,711.8801014690002,61633.840778555896,0.0
2030-01-12 00:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7633.867867246376,0.0,4204.108485,4800.0,0.0,8157.2538852,558.6049280289999,61365.63516547982,0.0
2030-01-12 01:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7627.102957745006,0.0,4146.788907,4800.0,0.0,6263.94903107,777.9073607300006,59627.54825654202,0.0
2030-01-12 02:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7620.279149358004,0.0,4151.632815,4800.0,0.0,3987.93449504,1243.3663550400006,57815.01281443718,0.0
2030-01-12 03:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7613.397581392118,0.0,4029.368989,4800.0,0.0,0.0,5606.699084521,58061.26565491271,0.0
2030-01-12 04:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7606.459393154086,0.0,4009.1860389999997,4800.0,0.0,8157.2538852,1110.22743713,61694.92675448781,0.0
2030-01-12 05:00:00,1305.0,0.0,2608.32532537,0.0,4590.0,30116.8,7599.465723950651,0.0,4228.283174,4800.0,0.0,8157.2538852,6036.263968829,69441.39207735397,0.0
2030-01-12 06:00:00,1305.0,0.0,8072.72417945,0.0,4590.0,30116.8,7592.4177130885655,0.0,4830.407849,4800.0,0.0,8157.2538852,5800.0,75264.60362673871,0.0
2030-01-12 07:00:00,1305.0,0.0,6855.98354147,0.0,4590.0,30116.8,7585.316499874562,273.0,5502.544935,4800.0,0.0,8157.2538852,5800.0,74985.89886154933,0.0
2030-01-12 08:00:00,1305.0,0.0,4328.33773582,0.0,4590.0,30116.8,7578.163223615391,2056.6,6067.622683999999,4800.0,0.0,8157.2538852,5800.0,74799.77752863178,0.0
2030-01-12 09:00:00,1305.0,0.0,1193.10554708,0.0,4590.0,30116.8,7570.959023617795,3949.4,6406.696244,4800.0,0.0,8157.2538852,5800.0,73889.21469989665,0.0
2030-01-12 10:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7563.705039188514,5423.599999999999,7183.739819,4800.0,0.0,8157.2538852,4447.5039503443,73587.60269373281,0.0
2030-01-12 11:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7556.4024096342955,6315.400000000001,8531.512369,4800.0,0.0,8157.2538852,870.388091022,72242.75675485672,0.0
2030-01-12 12:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7549.052274261881,6278.999999999999,9761.102534000001,4800.0,0.0,7358.34913449,-1214.546425126,70544.75751762421,0.0
2030-01-12 13:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7541.655772378012,5332.599999999999,10459.387753,4800.0,0.0,5417.01718467,-981.9991059819995,68580.46160406353,0.0
2030-01-12 14:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7534.21404328944,3567.2000000000003,10791.509408,4800.0,0.0,8125.52414101,-3184.21052631,67646.03706598,0.0
2030-01-12 15:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7526.728226302898,1310.4,11666.642119999999,4800.0,0.0,8157.2538852,-1108.0724799500003,68364.75175155395,0.0
2030-01-12 16:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7519.199460725135,18.2,12923.322289,4800.0,0.0,8034.60867001,4500.0,73807.13041973813,0.0
2030-01-12 17:00:00,1305.0,0.0,1858.531696,0.0,4590.0,30116.8,7511.628885862897,0.0,12966.558653,4800.0,0.0,8157.2538852,5800.0,77105.77312006163,0.0
2030-01-12 18:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7504.017641022923,0.0,12032.132919,4800.0,0.0,8157.2538852,5699.9392864500005,74205.14373166952,0.0
2030-01-12 19:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7496.366865511958,0.0,10831.202543,4800.0,0.0,8157.2538852,2716.4953396299998,70013.11863334176,0.0
2030-01-12 20:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7488.677698636743,0.0,10050.391484,4800.0,0.0,8157.2538852,-419.7783881200003,66088.34467971612,0.0
2030-01-12 21:00:00,1305.0,0.0,0.0,0.0,4590.0,30116.8,7480.951279704027,0.0,8989.396228,4800.0,0.0,8157.2538852,2703.9136958999998,68143.31508880075,0.0
