timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity,AT-biomass-bus,BE-biomass-bus,CH-biomass-bus,CZ-biomass-bus,DE-biomass-bus,DK-biomass-bus,FR-biomass-bus,IT-biomass-bus,NL-biomass-bus,NO-biomass-bus,PL-biomass-bus,SE-biomass-bus
2030-04-20 13:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,105.41425625,110.962375,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-04-20 14:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,105.41425625,110.962375,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-04-20 15:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-20 16:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,116.8025,122.95,129.421052632,110.962375,122.95,105.41425625,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-04-20 17:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,116.8025,122.95,129.421052632,110.962375,122.95,105.41425625,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-04-20 18:00:00,122.95,122.95,122.95,129.421052632,129.421052632,122.95,116.8025,122.95,129.421052632,110.962375,130.0,105.41425625,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-04-20 19:00:00,122.95,122.95,122.95,122.95,129.421052632,122.95,116.8025,122.95,129.421052632,110.962375,122.95,105.41425625,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,38.8263157895,0.0,36.885,31.624276875
2030-04-20 20:00:00,122.95,122.95,122.95,122.95,129.421052632,122.95,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,36.885,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-20 21:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-20 22:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-20 23:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 00:00:00,116.8025,122.95,116.8025,116.8025,116.8025,116.8025,110.962375,122.95,122.95,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,33.2887125,31.624276875
2030-04-21 01:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,110.962375,122.95,122.95,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,35.04075,31.624276875
2030-04-21 02:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,99.255,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 03:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,116.8025,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,35.04075,31.624276875
2030-04-21 04:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 05:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 06:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 07:00:00,109.846809537,122.95,109.846809537,109.846809537,104.35446906,110.962375,99.1367456073,104.35446906,122.95,110.962375,122.95,105.41425625,32.9540428612,36.885,32.9540428612,0.0,28.5409098797,33.2887125,0.0,31.3063407181,36.885,0.0,36.885,31.624276875
2030-04-21 08:00:00,100.197115385,110.962375,97.0657894737,100.197115385,95.1872596154,110.962375,87.601875,92.2125,116.8025,110.962375,122.95,105.41425625,30.0591346154,33.2887125,29.1197368421,0.0,28.5409098797,33.2887125,0.0,27.66375,35.04075,0.0,36.885,31.624276875
2030-04-21 09:00:00,95.1363662656,100.143543437,90.3795479523,99.255,95.1363662656,105.41425625,80.5669086726,85.8605705547,105.41425625,110.962375,122.95,105.41425625,28.5409098797,30.0430630312,27.1138643857,0.0,28.5409098797,31.624276875,0.0,25.7581711664,31.624276875,0.0,36.885,31.624276875
2030-04-21 10:00:00,92.625,98.9150281813,89.2708129337,97.5,93.9692767723,105.41425625,80.5669086726,84.807272287,104.121082296,110.962375,122.95,105.41425625,27.7875,29.6745084544,26.7812438801,0.0,28.1907830317,31.624276875,0.0,25.4421816861,31.2363246888,0.0,36.885,31.624276875
2030-04-21 11:00:00,92.625,98.9150281813,89.2708129337,97.5,93.9692767723,105.41425625,80.5669086726,84.807272287,100.143543437,110.962375,122.95,105.41425625,27.7875,29.6745084544,26.7812438801,0.0,28.1907830317,31.624276875,0.0,25.4421816861,30.0430630312,0.0,36.885,31.624276875
2030-04-21 12:00:00,92.625,98.9150281813,89.2708129337,97.5,93.9692767723,104.121082296,14.1272727273,84.807272287,98.9150281813,110.962375,122.95,105.41425625,27.7875,29.6745084544,26.7812438801,0.0,28.1907830317,31.2363246888,0.0,25.4421816861,29.6745084544,0.0,36.885,31.624276875
2030-04-21 13:00:00,94.29225,105.470647773,90.4278966346,99.255,95.1872596154,105.41425625,14.1272727273,85.9065018029,100.197115385,110.962375,122.95,105.41425625,28.287675,31.641194332,27.1283689904,0.0,28.5409098797,31.624276875,0.0,25.7719505409,30.0591346154,0.0,36.885,31.624276875
2030-04-21 14:00:00,102.174515235,113.212759264,97.0657894737,107.5521213,102.174515235,107.5521213,14.1272727273,92.2125,107.5521213,110.962375,122.95,105.41425625,30.6523545706,33.9638277791,29.1197368421,0.0,28.5409098797,32.2656363901,0.0,27.66375,32.2656363901,0.0,36.885,31.624276875
2030-04-21 15:00:00,110.962375,122.95,105.41425625,116.8025,110.962375,116.8025,80.5669086726,100.143543437,116.8025,110.962375,122.95,105.41425625,33.2887125,36.885,31.624276875,0.0,28.5409098797,35.04075,0.0,30.0430630312,35.04075,0.0,36.885,31.624276875
2030-04-21 16:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,80.5669086726,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 17:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,107.422544897,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 18:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,107.422544897,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 19:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,107.422544897,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 20:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,110.962375,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 21:00:00,110.962375,122.95,116.8025,116.8025,116.8025,116.8025,110.962375,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-21 22:00:00,110.962375,122.95,116.8025,107.422544897,113.076363049,113.076363049,107.422544897,122.95,119.027750578,110.962375,107.422544897,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.9229089148,0.0,36.885,35.7083251735,0.0,32.2267634691,31.624276875
2030-04-21 23:00:00,110.962375,122.95,116.8025,105.41425625,110.962375,110.962375,105.41425625,122.95,116.8025,110.962375,105.41425625,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,31.624276875,31.624276875
2030-04-22 00:00:00,110.962375,116.8025,116.8025,105.41425625,110.962375,110.962375,105.41425625,122.95,116.8025,110.962375,105.41425625,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,31.624276875,31.624276875
2030-04-22 01:00:00,105.41425625,110.962375,110.962375,100.143543437,105.41425625,110.962375,100.143543437,116.8025,110.962375,110.962375,100.143543437,105.41425625,31.624276875,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,33.2887125,0.0,30.0430630312,31.624276875
2030-04-22 02:00:00,110.962375,110.962375,110.962375,105.41425625,105.41425625,110.962375,99.255,116.8025,110.962375,110.962375,100.143543437,105.41425625,33.2887125,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,33.2887125,0.0,30.0430630312,31.624276875
2030-04-22 03:00:00,110.962375,110.962375,110.962375,105.41425625,105.41425625,110.962375,100.143543437,116.8025,110.962375,110.962375,100.143543437,105.41425625,33.2887125,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,33.2887125,0.0,30.0430630312,31.624276875
2030-04-22 04:00:00,110.962375,110.962375,110.962375,105.41425625,105.41425625,110.962375,100.143543437,116.8025,110.962375,110.962375,100.143543437,105.41425625,33.2887125,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,33.2887125,0.0,30.0430630312,31.624276875
2030-04-22 05:00:00,110.962375,110.962375,110.962375,105.41425625,105.41425625,110.962375,100.143543437,105.41425625,110.962375,110.962375,100.143543437,105.41425625,33.2887125,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,31.624276875,33.2887125,0.0,30.0430630312,31.624276875
2030-04-22 06:00:00,104.35446906,109.846809537,109.846809537,109.846809537,104.35446906,109.846809537,99.1367456073,104.35446906,109.846809537,110.962375,109.846809537,105.41425625,31.3063407181,32.9540428612,32.9540428612,0.0,28.5409098797,32.9540428612,0.0,31.3063407181,32.9540428612,0.0,32.9540428612,31.624276875
2030-04-22 07:00:00,90.4278966346,100.197115385,90.4278966346,97.5,95.1872596154,105.41425625,81.6111767127,85.9065018029,100.197115385,110.962375,100.197115385,105.41425625,27.1283689904,30.0591346154,27.1283689904,0.0,28.5409098797,31.624276875,0.0,25.7719505409,30.0591346154,0.0,30.0591346154,31.624276875
2030-04-22 08:00:00,90.4278966346,93.9692767723,89.2708129337,97.5,93.9692767723,105.41425625,14.1272727273,84.807272287,98.9150281813,110.962375,99.255,105.41425625,27.1283689904,28.1907830317,26.7812438801,0.0,28.1907830317,31.624276875,0.0,25.4421816861,29.6745084544,0.0,29.7765,31.624276875
2030-04-22 09:00:00,92.625,92.2125,89.2708129337,97.5,93.9692767723,105.41425625,14.1272727273,84.807272287,97.0657894737,110.962375,99.255,105.41425625,27.7875,27.66375,26.7812438801,0.0,28.1907830317,31.624276875,0.0,25.4421816861,29.1197368421,0.0,29.7765,31.624276875
2030-04-22 10:00:00,92.625,93.9692767723,89.2708129337,97.5,93.9692767723,105.41425625,14.1272727273,14.8708133971,98.9150281813,110.962375,99.255,105.41425625,27.7875,28.1907830317,26.7812438801,0.0,28.1907830317,31.624276875,0.0,4.46124401914,29.6745084544,0.0,29.7765,31.624276875
2030-04-22 11:00:00,93.9692767723,93.9692767723,89.2708129337,97.5,93.9692767723,105.41425625,14.1272727273,14.8708133971,98.9150281813,110.962375,99.255,105.41425625,28.1907830317,28.1907830317,26.7812438801,0.0,28.1907830317,31.624276875,0.0,4.46124401914,29.6745084544,0.0,29.7765,31.624276875
2030-04-22 12:00:00,93.9692767723,93.9692767723,89.2708129337,97.5,93.9692767723,105.41425625,14.1272727273,14.8708133971,98.9150281813,110.962375,99.255,105.41425625,28.1907830317,28.1907830317,26.7812438801,0.0,28.1907830317,31.624276875,0.0,4.46124401914,29.6745084544,0.0,29.7765,31.624276875
2030-04-22 13:00:00,93.9692767723,93.9692767723,89.2708129337,97.5,93.9692767723,105.41425625,14.1272727273,14.8708133971,98.9150281813,110.962375,99.255,105.41425625,28.1907830317,28.1907830317,26.7812438801,0.0,28.1907830317,31.624276875,0.0,4.46124401914,29.6745084544,0.0,29.7765,31.624276875
2030-04-22 14:00:00,95.1363662656,95.1363662656,90.3795479523,99.255,95.1363662656,105.41425625,14.1272727273,85.8605705547,100.143543437,110.962375,99.255,105.41425625,28.5409098797,28.5409098797,27.1138643857,0.0,28.5409098797,31.624276875,0.0,25.7581711664,30.0430630312,0.0,29.7765,31.624276875
2030-04-22 15:00:00,99.4515151515,104.685805423,94.4789393939,104.685805423,99.4515151515,110.195584655,14.1272727273,89.7549924242,104.685805423,110.962375,104.685805423,105.41425625,29.8354545455,31.4057416268,28.3436818182,0.0,28.5409098797,33.0586753966,0.0,26.9264977273,31.4057416268,0.0,31.4057416268,31.624276875
2030-04-22 16:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,14.1272727273,110.962375,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,33.2887125,36.885,0.0,36.885,31.624276875
2030-04-22 17:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,110.962375,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-22 18:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-22 19:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-22 20:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-22 21:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-22 22:00:00,116.8025,116.8025,116.8025,116.8025,110.962375,110.962375,110.962375,122.95,116.8025,110.962375,110.962375,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,33.2887125,31.624276875
2030-04-22 23:00:00,116.8025,116.8025,116.8025,110.962375,110.962375,110.962375,110.962375,122.95,116.8025,110.962375,105.41425625,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,33.2887125,0.0,36.885,35.04075,0.0,31.624276875,31.624276875
2030-04-23 00:00:00,110.962375,110.962375,110.962375,105.41425625,105.41425625,110.962375,100.143543437,116.8025,110.962375,110.962375,100.143543437,105.41425625,33.2887125,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,33.2887125,0.0,30.0430630312,31.624276875
2030-04-23 01:00:00,110.962375,105.41425625,110.962375,105.41425625,105.41425625,110.962375,100.143543437,116.8025,110.962375,110.962375,100.143543437,105.41425625,33.2887125,31.624276875,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,33.2887125,0.0,30.0430630312,31.624276875
2030-04-23 02:00:00,116.8025,116.8025,116.8025,116.8025,110.962375,116.8025,105.41425625,122.95,116.8025,110.962375,110.962375,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,35.04075,0.0,33.2887125,31.624276875
2030-04-23 03:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,110.962375,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,33.2887125,31.624276875
2030-04-23 04:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 05:00:00,120.570528846,122.95,116.8025,126.916346154,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 06:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 07:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 08:00:00,116.8025,116.8025,116.8025,116.8025,110.962375,116.8025,105.41425625,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 09:00:00,109.846809537,109.846809537,116.8025,109.846809537,104.35446906,109.846809537,99.1367456073,122.95,109.846809537,110.962375,122.95,105.41425625,32.9540428612,32.9540428612,35.04075,0.0,28.5409098797,32.9540428612,0.0,36.885,32.9540428612,0.0,36.885,31.624276875
2030-04-23 10:00:00,109.846809537,104.35446906,109.846809537,109.846809537,104.35446906,109.846809537,87.601875,115.628220565,109.846809537,110.962375,122.95,105.41425625,32.9540428612,31.3063407181,32.9540428612,0.0,28.5409098797,32.9540428612,0.0,34.6884661696,32.9540428612,0.0,36.885,31.624276875
2030-04-23 11:00:00,109.846809537,109.846809537,109.846809537,109.846809537,104.35446906,110.962375,87.601875,115.628220565,109.846809537,110.962375,122.95,105.41425625,32.9540428612,32.9540428612,32.9540428612,0.0,28.5409098797,33.2887125,0.0,34.6884661696,32.9540428612,0.0,36.885,31.624276875
2030-04-23 12:00:00,109.846809537,109.846809537,109.846809537,109.846809537,104.35446906,110.962375,87.601875,115.628220565,109.846809537,110.962375,122.95,105.41425625,32.9540428612,32.9540428612,32.9540428612,0.0,28.5409098797,33.2887125,0.0,34.6884661696,32.9540428612,0.0,36.885,31.624276875
2030-04-23 13:00:00,110.962375,110.962375,110.962375,110.962375,105.41425625,110.962375,14.1272727273,116.8025,116.8025,110.962375,122.95,105.41425625,33.2887125,33.2887125,33.2887125,0.0,28.5409098797,33.2887125,0.0,35.04075,35.04075,0.0,36.885,31.624276875
2030-04-23 14:00:00,116.8025,116.8025,116.8025,116.8025,110.962375,116.8025,87.601875,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,35.04075,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 15:00:00,116.8025,122.95,116.8025,122.95,116.8025,116.8025,87.601875,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 16:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 17:00:00,119.027750578,122.95,119.027750578,129.421052632,125.29236903,119.027750578,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.7083251735,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 18:00:00,119.027750578,122.95,119.027750578,125.29236903,125.29236903,119.027750578,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.7083251735,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 19:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
2030-04-23 20:00:00,116.8025,122.95,116.8025,122.95,122.95,116.8025,116.8025,122.95,122.95,110.962375,122.95,105.41425625,33.2887125,36.885,35.04075,0.0,28.5409098797,35.04075,0.0,36.885,36.885,0.0,36.885,31.624276875
