timeindex,IT-coal-st,IT-electricity-shortage,IT-gas-gt,IT-oil-ocgt,IT-others-non-res,IT-hydro-ror,IT-solar-pv,IT-wind-onshore,IT-biomass-ce,IT-hydro-phs,IT-hydro-reservoir,import,IT-electricity-load,IT-electricity-excess
2030-07-15 15:00:00,69.9479109626,0.0,0.0,0.0,8636.0,1699.467206889811,14716.981,8950.382647,0.0,0.0,0.0,4500.0,38572.778764852425,0.0
2030-07-15 16:00:00,4250.25,0.0,0.0,0.0,8636.0,1708.3903473459422,8602.475999999999,9050.364905,0.0,0.0,0.0,6876.94341343,39124.42466577991,0.0
2030-07-15 17:00:00,4250.25,0.0,4233.2921422,0.0,8636.0,1717.1210390988651,3078.337,8857.086204,0.0,0.0,0.0,9079.30484223,39851.391227528475,0.0
2030-07-15 18:00:00,4250.25,0.0,0.0,0.0,8636.0,1725.6351586123867,295.183,8239.668783,0.0,0.0,6164.14395077,11550.0,40860.880892383626,0.0
2030-07-15 19:00:00,4250.25,0.0,0.0,0.0,8636.0,1733.9085823503126,0.0,7854.589297999999,8449.75310685,0.0,0.0,11550.0,42474.50098720187,0.0
2030-07-15 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1741.9171867764505,0.0,7829.746217000001,9233.23205625,0.0,0.0,9663.31334371,41354.45880373979,0.0
2030-07-15 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1749.6368483546082,0.0,7905.589164,0.0,0.0,4666.67364228,11550.0,38758.149654637775,0.0
2030-07-15 22:00:00,4250.25,0.0,2058.52031656,0.0,8636.0,1757.0434435485934,0.0,8183.015297999999,0.0,0.0,0.0,11193.259539390001,36078.08859750021,0.0
2030-07-15 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1764.1128488222116,0.0,8190.076457,0.0,227.145341073,0.0,11147.86151589,34215.446162789594,0.0
2030-07-16 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1770.82094063927,0.0,8007.330847,0.0,0.0,0.0,10355.0671284,33019.46891604196,0.0
2030-07-16 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1777.1494304094897,0.0,7734.596513,0.0,0.0,0.0,9878.872721380001,32276.868664793426,0.0
2030-07-16 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1783.1033693262405,0.0,7519.899745000001,0.0,0.0,0.0,10370.13865357,32559.39176790001,0.0
2030-07-16 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1788.6936435288083,0.0,7248.526033,0.0,0.0,496.088053179,11018.670726510001,33438.2284562197,0.0
2030-07-16 04:00:00,4250.25,0.0,0.0,0.0,8636.0,1793.9311391564781,1391.577,6418.405859000001,0.0,3226.08500134,0.0,11550.0,37266.24899949786,0.0
2030-07-16 05:00:00,4250.25,0.0,0.0,0.0,8636.0,1798.826742348534,5987.998,6321.660943000001,0.0,0.0,4736.01700321,11550.0,43280.75268855742,0.0
2030-07-16 06:00:00,4250.25,0.0,0.0,0.0,8636.0,1803.3913392442607,12186.840999999999,6196.366424000001,0.0,5480.78820383,0.0,11125.761495390001,49679.39846247336,0.0
2030-07-16 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1807.635815982942,18343.515,5612.307701,0.0,0.0,2713.63028777,11550.0,52913.33880475269,0.0
2030-07-16 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1811.571058703863,23361.625999999997,5385.975269,0.0,0.0,0.0,10524.3072104,53969.72953810774,0.0
2030-07-16 09:00:00,796.112456321,0.0,0.0,0.0,8636.0,1815.2079535463095,26988.16,5585.9397850000005,0.0,0.0,0.0,10864.10898392,54685.5291787849,0.0
2030-07-16 10:00:00,0.0,0.0,0.0,0.0,8636.0,1818.5573866495638,28885.765000000003,6188.883003000001,0.0,-1758.91595816,0.0,9273.7023498,53043.99178128815,0.0
2030-07-16 11:00:00,0.0,0.0,0.0,0.0,8636.0,1821.6302441529122,29223.117,7072.020517000001,0.0,-1948.99901602,0.0,8671.26618951,53475.034934644435,0.0
2030-07-16 12:00:00,0.0,0.0,0.0,0.0,8636.0,1824.4374121956391,28000.216,8104.310353000001,0.0,-352.043584066,0.0,8211.30304458841,54424.223225713984,0.0
2030-07-16 13:00:00,0.0,0.0,0.0,0.0,8636.0,1826.9897769170286,25259.231,9078.187279,0.0,0.0,0.0,9773.45191215,54573.859968070836,0.0
2030-07-16 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1829.2982244563661,21084.5,9546.311624,0.0,0.0,0.0,9036.545769288801,54382.90561774979,0.0
2030-07-16 15:00:00,4250.25,0.0,1737.44057312,0.0,8636.0,1831.3736409529345,15476.023000000005,9373.066909000001,0.0,0.0,0.0,11550.0,52854.15412307424,0.0
2030-07-16 16:00:00,4250.25,0.0,6498.54630357,0.0,8636.0,1833.2269125460195,9150.673,8705.423769,0.0,0.0,0.0,11550.0,50624.119985114354,0.0
2030-07-16 17:00:00,4250.25,0.0,9284.59408917,0.0,8636.0,1834.8689253749062,3373.52,8024.995474,0.0,0.0,8580.0,5550.0,49534.22848854507,0.0
2030-07-16 18:00:00,4250.25,0.0,15325.8357474,0.0,8636.0,1836.310565578879,295.183,7248.690246,0.0,0.0,0.0,11550.0,49142.2695589387,0.0
2030-07-16 19:00:00,4250.25,0.0,7750.37124846,0.0,8636.0,1837.562719297222,0.0,6744.673631000001,0.0,0.0,8580.0,11550.0,49348.85759875972,0.0
2030-07-16 20:00:00,4250.25,0.0,13652.4765452,0.0,8636.0,1838.6362726692198,0.0,6567.229755,0.0,0.0,0.0,11550.0,46494.592572908216,0.0
2030-07-16 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1839.5421118341571,0.0,6696.301173,1792.31085383,0.0,8580.0,11550.0,43344.40413866444,0.0
2030-07-16 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1840.2911229313183,0.0,6829.712506,0.0,0.0,7143.79668085,11550.0,40250.05030977768,0.0
2030-07-16 23:00:00,4250.25,0.0,4923.56790464,0.0,8636.0,1840.8941920999894,0.0,6882.237207,0.0,0.0,0.0,11307.279438829999,37840.22874256816,0.0
2030-07-17 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1841.362205479452,0.0,6663.458573,0.0,0.0,3883.52145,11234.53952238,36509.131750856504,0.0
2030-07-17 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1841.7047325158103,0.0,6536.61576,0.0,0.0,3354.5763645,11279.154311229999,35898.30116825056,0.0
2030-07-17 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1841.9260758824257,0.0,6214.640985,0.0,0.0,3325.08227565,11550.0,35817.89933653644,0.0
2030-07-17 03:00:00,4250.25,0.0,5342.56573911,0.0,8636.0,1842.0292215594802,0.0,5709.381043,0.0,0.0,0.0,10464.249717800001,36244.475721464165,0.0
2030-07-17 04:00:00,4250.25,0.0,0.0,0.0,8636.0,1842.0171555271527,1475.9150000000002,4726.589697,0.0,7600.0,0.0,10340.16370493,38870.93555745898,0.0
2030-07-17 05:00:00,4250.25,0.0,0.0,0.0,8636.0,1841.892863765625,6114.504999999999,5342.31807,6827.74929379,0.0,0.0,11550.0,44562.71522755489,0.0
2030-07-17 06:00:00,4250.25,0.0,12696.1536592,0.0,8636.0,1841.659332255076,12313.348,5277.524312,0.0,0.0,0.0,5550.0,50564.9353034359,0.0
2030-07-17 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1841.3195469756868,18470.022,5010.560892,0.0,0.0,4285.2787782,11550.0,54043.43121717903,0.0
2030-07-17 08:00:00,4250.25,0.0,545.13307784,0.0,8636.0,1840.8764939076368,23361.625999999997,5043.239279,0.0,0.0,0.0,11550.0,55227.12485074812,0.0
2030-07-17 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1840.3331590311075,26819.484,5270.955792,0.0,0.0,0.0,8905.913195289999,55722.93614631857,0.0
2030-07-17 10:00:00,3853.46967832,0.0,0.0,0.0,8636.0,1839.6925283262779,28632.751,5743.3496749999995,0.0,0.0,0.0,4842.357039965,53547.61992160858,0.0
2030-07-17 11:00:00,3194.49349811,0.0,0.0,0.0,8636.0,1838.957587773329,28927.933999999997,6181.188450999999,0.0,0.0,0.0,5101.820632655,53880.3941695365,0.0
2030-07-17 12:00:00,4250.25,0.0,0.0,0.0,8636.0,1838.13132335244,27662.863999999998,6542.269378999999,0.0,0.0,0.0,6308.777069469,55238.291771819524,0.0
2030-07-17 13:00:00,4250.25,0.0,0.0,0.0,8636.0,1837.2167210437924,25006.217,6760.1331119999995,0.0,0.0,0.0,8848.977228415,55338.794061462184,0.0
2030-07-17 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1836.2167668275665,20831.486,6924.791832999999,0.0,0.0,1178.27979299,11550.0,55207.024392819585,0.0
2030-07-17 15:00:00,4250.25,0.0,4866.48665407,0.0,8636.0,1835.1344466839425,15349.516,6988.764526,0.0,0.0,0.0,11550.0,53476.151626751576,0.0
2030-07-17 16:00:00,4250.25,0.0,0.0,0.0,8636.0,1833.972746593099,9024.166,6865.182514,9538.80653159,0.0,0.0,11550.0,51698.37779218366,0.0
2030-07-17 17:00:00,4250.25,0.0,6272.96056801,0.0,8636.0,1832.7346525352182,3289.182,6248.726912,0.0,0.0,8580.0,11550.0,50659.85413254285,0.0
2030-07-17 18:00:00,4250.25,0.0,17976.2844477,0.0,8636.0,1831.4231504904794,295.183,5220.659696,0.0,0.0,0.0,11550.0,49759.80029418749,0.0
2030-07-17 19:00:00,4250.25,0.0,10218.1815335,0.0,8636.0,1830.0412264390632,0.0,4713.194608,0.0,0.0,8580.0,11550.0,49777.66736790174,0.0
2030-07-17 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1828.5918663611492,0.0,4544.3367259999995,7605.69204455,0.0,8580.0,11550.0,46994.87063690723,0.0
2030-07-17 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1827.078056236919,0.0,4782.093691,4307.47913189,0.0,8580.0,11550.0,43932.900879127556,0.0
2030-07-17 22:00:00,4250.25,0.0,9068.44920644,0.0,8636.0,1825.5027820465518,0.0,5312.923943000001,0.0,0.0,0.0,11550.0,40643.125931491195,0.0
2030-07-17 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1823.8690297702285,0.0,5757.565828999999,0.0,0.0,8580.0,9302.87217676,38350.557035531434,0.0
2030-07-18 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1822.179785388128,0.0,5959.547818999999,0.0,4943.30233704,0.0,11550.0,37161.27994142664,0.0
2030-07-18 01:00:00,4250.25,0.0,5389.65203906,0.0,8636.0,1820.4377406108235,0.0,6002.4308710000005,0.0,0.0,0.0,10277.47473944,36376.245390106764,0.0
2030-07-18 02:00:00,4250.25,0.0,5410.8078041,0.0,8636.0,1818.6444100704496,0.0,5833.619907,0.0,0.0,0.0,10329.77105562,36279.09317678552,0.0
2030-07-18 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1816.801014129535,0.0,5358.504779999999,0.0,0.0,5250.45066258,11550.0,36862.006456712945,0.0
2030-07-18 04:00:00,4250.25,0.0,0.0,0.0,8636.0,1814.9087731506063,1433.746,4283.543023,0.0,0.0,7640.62124413,11550.0,39609.069040278955,0.0
2030-07-18 05:00:00,4250.25,0.0,0.0,0.0,8636.0,1812.9689074961907,5945.829,4428.894987000001,54.4715158073,0.0,8580.0,11550.0,45258.414410303514,0.0
2030-07-18 06:00:00,4250.25,0.0,0.0,0.0,8636.0,1810.9826375288176,12102.502999999999,5302.414311,0.0,0.0,7777.10504583,11550.0,51429.25499436275,0.0
2030-07-18 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1808.9511836110112,18259.177,5296.197676,5129.50889064,0.0,0.0,11550.0,54930.08475024871,0.0
2030-07-18 08:00:00,4250.25,0.0,1917.44959935,0.0,8636.0,1806.875766105301,23235.119000000002,4943.655824,0.0,0.0,0.0,11550.0,56339.35018946021,0.0
2030-07-18 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1804.7576053742139,26650.808,4615.534791,0.0,0.0,0.0,11100.03281798,57057.383214351656,0.0
2030-07-18 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1802.5979217802765,28464.075,4546.471495,0.0,0.0,0.0,7255.25755983,54954.651976605805,0.0
2030-07-18 11:00:00,2263.96981786,0.0,0.0,0.0,8636.0,1800.397935686017,28759.258,4631.791878,0.0,0.0,0.0,8658.87968946,54750.29732099907,0.0
2030-07-18 12:00:00,2437.52300395,0.0,0.0,0.0,8636.0,1798.158867453963,27536.357,4771.326010000001,0.0,0.0,0.0,10821.62759959,56000.99248099659,0.0
2030-07-18 13:00:00,4250.25,0.0,0.0,0.0,8636.0,1795.8819374466418,24879.71,4763.396868,0.0,293.257491621,0.0,11550.0,56168.49629706769,0.0
2030-07-18 14:00:00,4250.25,0.0,4739.54618293,0.0,8636.0,1793.56836602658,20662.81,4691.541951,0.0,0.0,0.0,11550.0,56323.71649996025,0.0
2030-07-18 15:00:00,4250.25,0.0,9475.37268908,0.0,8636.0,1791.2193735563055,15012.164000000002,4540.841335,0.0,0.0,0.0,11219.77058418,54925.61798182014,0.0
2030-07-18 16:00:00,4250.25,0.0,0.0,0.0,8636.0,1788.8361803983455,8644.644999999999,4164.371303,5382.42135384,0.0,8580.0,11217.79262762,52664.31646486032,0.0
2030-07-18 17:00:00,4250.25,0.0,20475.1083597,0.0,8636.0,1786.420006915228,3036.1680000000006,3528.5854850000005,0.0,0.0,0.0,9558.15286356,51270.68471514878,0.0
2030-07-18 18:00:00,4250.25,0.0,12857.9404532,0.0,8636.0,1783.9720734694797,210.845,2917.032814,0.0,0.0,8580.0,11550.0,50786.04034064974,0.0
2030-07-18 19:00:00,4250.25,0.0,13424.7742575,0.0,8636.0,1781.4936004236274,0.0,2254.198769,0.0,0.0,8580.0,11550.0,50476.71662697178,0.0
2030-07-18 20:00:00,4250.25,0.0,211.791068659,0.0,8636.0,1778.9858081401999,0.0,1799.53989,10750.0,0.0,8580.0,11550.0,47556.56676679898,0.0
2030-07-18 21:00:00,4250.25,0.0,16295.169071,0.0,8636.0,1776.4499169817236,0.0,1642.7868519999997,0.0,0.0,0.0,11550.0,44150.65584001999,0.0
2030-07-18 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1773.8871473107267,0.0,1613.697692,5369.67163609,0.0,8580.0,11215.82092848,41439.32740388248,0.0
2030-07-18 23:00:00,4250.25,0.0,11513.0605208,0.0,8636.0,1771.2987194897362,0.0,1601.0298320000002,0.0,0.0,0.0,11340.5019803,39112.141052601364,0.0
2030-07-19 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1768.6858538812787,0.0,1565.1610210000001,1673.91296136,0.0,8580.0,11279.116921969999,37753.12675821118,0.0
2030-07-19 01:00:00,4250.25,0.0,9236.19405688,0.0,8636.0,1766.0498803311757,0.0,1501.680967,0.0,0.0,0.0,11550.0,36940.17490421279,0.0
2030-07-19 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1763.3925666184166,0.0,1397.4526300000002,671.510954809,0.0,8580.0,11550.0,36848.60615142726,0.0
2030-07-19 03:00:00,4250.25,0.0,10247.0776047,0.0,8636.0,1760.7157900052866,0.0,1241.473739,0.0,0.0,0.0,11258.03476604,37393.5518997119,0.0
2030-07-19 04:00:00,4250.25,0.0,0.0,0.0,8636.0,1758.021427754069,1349.4080000000001,1040.289355,2590.27023145,0.0,8580.0,11550.0,39754.23901420724,0.0
2030-07-19 05:00:00,4250.25,0.0,0.0,0.0,8636.0,1755.3113571270478,5692.8150000000005,665.226863,4445.9517486,0.0,8580.0,11550.0,45575.55496873146,0.0
2030-07-19 06:00:00,4250.25,0.0,4732.92095076,0.0,8636.0,1752.5874553865067,11849.489000000001,513.51751,0.0,0.0,8580.0,11550.0,51864.764916147615,0.0
2030-07-19 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1749.8515997947288,17921.825,491.23146,2296.98913085,0.0,8580.0,11550.0,55476.147190640484,0.0
2030-07-19 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1747.105667613999,22855.598,485.62475900000004,0.0,0.0,7036.99349217,11550.0,56561.57191878121,0.0
2030-07-19 09:00:00,4250.25,0.0,4708.97191103,0.0,8636.0,1744.3515361066013,26313.456,540.0027210000001,0.0,0.0,0.0,11550.0,57743.032168136015,0.0
2030-07-19 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1741.5910825348187,28126.723,690.7971730000002,0.0,0.0,1134.05081778,11550.0,56129.41207331776,0.0
2030-07-19 11:00:00,4250.25,0.0,0.0,0.0,8636.0,1738.8261841609349,28337.568000000003,922.220208,613.029157336,0.0,0.0,11550.0,56047.8935494965,0.0
2030-07-19 12:00:00,4250.25,0.0,2490.46431453,0.0,8636.0,1736.058718247234,27156.836,1179.7061919999999,0.0,0.0,0.0,11550.0,56999.31522478033,0.0
2030-07-19 13:00:00,4250.25,0.0,5732.31544615,0.0,8636.0,1733.290562056,24205.005999999998,1428.465428,0.0,0.0,0.0,11550.0,57535.32743620785,0.0
2030-07-19 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1730.523592849517,19819.43,1600.7717830000001,1047.86142561,0.0,8580.0,11550.0,57214.83680145848,0.0
2030-07-19 15:00:00,4250.25,0.0,13565.8991341,0.0,8636.0,1727.7596878900686,14295.291000000001,1600.584111,0.0,0.0,0.0,11550.0,55625.783932997336,0.0
2030-07-19 16:00:00,4250.25,0.0,0.0,0.0,8636.0,1725.0007244399367,8222.955,1507.0999960000001,9154.48264867,0.0,8580.0,11550.0,53625.78836910842,0.0
2030-07-19 17:00:00,4250.25,0.0,21501.8069042,0.0,8636.0,1722.248579761408,2867.492,1658.574759,0.0,0.0,0.0,11550.0,52186.37224300412,0.0
2030-07-19 18:00:00,4250.25,0.0,15342.3183226,0.0,8636.0,1719.5051311167651,168.67600000000002,1956.5978949999999,0.0,0.0,8580.0,10777.0243378,51430.371686469894,0.0
2030-07-19 19:00:00,4250.25,0.0,13988.4745184,0.0,8636.0,1716.7722557682912,0.0,2267.78153,0.0,0.0,8580.0,11550.0,50989.278304149346,0.0
2030-07-19 20:00:00,4250.25,0.0,10669.4758592,0.0,8636.0,1714.0518309782715,0.0,2598.9991510000004,0.0,0.0,8580.0,11550.0,47998.776841226674,0.0
2030-07-19 21:00:00,4250.25,0.0,4864.79569876,0.0,8636.0,1711.3457340089888,0.0,3052.696211,10750.0,0.0,0.0,11550.0,44815.087643768675,0.0
2030-07-19 22:00:00,4250.25,0.0,3678.49209397,0.0,8636.0,1708.655842122727,0.0,3350.8366420000007,0.0,0.0,8580.0,11550.0,41754.23457809615,0.0
2030-07-19 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1705.9840325817709,0.0,3716.5859109999997,999.395204305,0.0,8580.0,11550.0,39438.21514788643,0.0
2030-07-20 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1703.332182648402,0.0,3981.4614800000004,40.2529260799,0.0,8580.0,11009.623704450001,38200.92029317459,0.0
2030-07-20 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1700.703379994401,0.0,4112.456536,0.0,7262.51134707,0.0,11550.0,37511.921263068805,0.0
2030-07-20 02:00:00,4250.25,0.0,7375.7493328,0.0,8636.0,1698.1055539295241,0.0,4146.988184,0.0,0.0,0.0,11193.77338409,37300.866454819225,0.0
2030-07-20 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1695.5478441730215,0.0,3942.0738189999997,8268.56727498,0.0,0.0,11140.47524931,37932.91418746083,0.0
2030-07-20 04:00:00,4250.25,0.0,13165.6012117,0.0,8636.0,1693.0393904441453,1222.901,3178.8352539999996,0.0,0.0,0.0,8059.87246141,40206.4993175992,0.0
2030-07-20 05:00:00,4250.25,0.0,9824.52027141,0.0,8636.0,1690.589332462147,5566.308,1875.4297550000001,0.0,0.0,8580.0,5550.0,45973.097358873536,0.0
2030-07-20 06:00:00,4250.25,0.0,17714.1613657,0.0,8636.0,1688.2068099462779,11638.644,1319.662586,0.0,0.0,0.0,7050.0,52296.924761611044,0.0
2030-07-20 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1685.9009626157874,17584.472999999998,880.9792860000001,2592.18373724,0.0,8580.0,11550.0,55759.78698585421,0.0
2030-07-20 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1683.6809301899289,22265.232,654.693772,7875.70661455,0.0,0.0,11550.0,56915.56331674479,0.0
2030-07-20 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1681.5558523879536,25343.569,672.264563,0.0,0.0,7256.64706164,9888.22869371,57728.51517074318,0.0
2030-07-20 10:00:00,4250.25,0.0,0.0,0.0,8636.0,1679.5348689291116,26861.653000000002,866.035903,0.0,0.0,2150.81855642,11550.0,55994.292328353746,0.0
2030-07-20 11:00:00,4250.25,0.0,2558.51103626,0.0,8636.0,1677.627119532654,26819.484,1217.897444,0.0,0.0,0.0,10543.0660886,55702.83568839004,0.0
2030-07-20 12:00:00,4250.25,0.0,3239.15207136,0.0,8636.0,1675.8417439178331,25343.569,1632.253761,0.0,0.0,0.0,11550.0,56327.066576281664,0.0
2030-07-20 13:00:00,4250.25,0.0,0.0,0.0,8636.0,1674.1878818039,22476.076999999997,2069.412226,0.0,0.0,6269.24869389,11074.72690637,56449.90270806713,0.0
2030-07-20 14:00:00,4250.25,0.0,12895.3601388,0.0,8636.0,1672.6746729101055,18217.008000000005,2420.546538,0.0,0.0,0.0,8112.39109478,56204.23044449619,0.0
2030-07-20 15:00:00,4250.25,0.0,0.0,0.0,8636.0,1671.3112569557006,12988.052,2784.1141199999997,4193.41773072,0.0,8580.0,11550.0,54653.145107677825,0.0
2030-07-20 16:00:00,4250.25,0.0,22500.7426323,0.0,8636.0,1670.1067736599377,7168.7300000000005,3149.793012,0.0,0.0,0.0,5550.0,52925.622417931234,0.0
2030-07-20 17:00:00,4250.25,0.0,11500.3674122,0.0,8636.0,1669.0703627420671,2319.295,3284.96377,0.0,0.0,8580.0,11550.0,51789.94654496919,0.0
2030-07-20 18:00:00,4250.25,0.0,21064.8956022,0.0,8636.0,1668.2111639213408,126.507,3537.077643,0.0,0.0,0.0,11550.0,50832.94140914965,0.0
2030-07-20 19:00:00,4250.25,0.0,1619.68426623,0.0,8636.0,1667.5383169170084,0.0,3618.8087989999995,10750.0,0.0,8580.0,11471.68791608,50593.96929822156,0.0
2030-07-20 20:00:00,4250.25,0.0,16963.7323821,0.0,8636.0,1667.0609614483228,0.0,3734.883931,0.0,0.0,8580.0,3820.67501351,47652.60228801308,0.0
2030-07-20 21:00:00,4250.25,0.0,7048.97147825,0.0,8636.0,1666.7882372345348,0.0,3869.5385910000005,0.0,0.0,8580.0,10500.0,44551.548306483484,0.0
2030-07-20 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1666.7292839948957,0.0,4048.976482,3225.5167756,0.0,8580.0,11550.0,41957.472541595744,0.0
2030-07-20 23:00:00,4250.25,0.0,0.0,0.0,8636.0,1666.8932414486571,0.0,4264.517774,899.514386155,0.0,8580.0,11333.110788711001,39630.286190314626,0.0
2030-07-21 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1667.289249315069,0.0,4470.135909,2101.37079973,0.0,8580.0,8208.8844636,37913.930421639445,0.0
2030-07-21 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1667.9221721426798,0.0,4586.8209750000005,0.0,0.0,6268.16552289,11550.0,36959.15867003418,0.0
2030-07-21 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1668.7797737972205,0.0,4649.526882,5785.84247406,0.0,0.0,11550.0,36540.399129856436,0.0
2030-07-21 03:00:00,4250.25,0.0,0.0,0.0,8636.0,1669.8455429737191,0.0,4605.494339,5602.12075013,0.0,0.0,11550.0,36313.710632106886,0.0
2030-07-21 04:00:00,4250.25,0.0,6313.44143045,0.0,8636.0,1671.1029683672027,1138.563,4128.854377,0.0,0.0,0.0,10023.62872972,36161.84050553576,0.0
2030-07-21 05:00:00,4250.25,0.0,0.0,0.0,8636.0,1672.535538672699,5144.6179999999995,3063.1120069999997,0.0,0.0,4989.92993357,11550.0,39306.445479243834,0.0
2030-07-21 06:00:00,4250.25,0.0,0.0,0.0,8636.0,1674.126742585235,10542.25,3204.475941,0.0,0.0,3122.14313604,11550.0,42979.24581962944,0.0
2030-07-21 07:00:00,4250.25,0.0,0.0,0.0,8636.0,1675.8600687998394,15518.192,2675.428573,0.0,0.0,1440.67821932,11550.0,45746.40886112398,0.0
2030-07-21 08:00:00,4250.25,0.0,0.0,0.0,8636.0,1677.7190060115386,19524.247,2460.6145100000003,0.0,0.0,0.0,10204.834625751999,46753.66514176485,0.0
2030-07-21 09:00:00,4250.25,0.0,0.0,0.0,8636.0,1679.6870429153607,22602.584000000003,2531.648362,0.0,0.0,0.0,7303.63476885,47003.80417376435,0.0
2030-07-21 10:00:00,2733.9107212,0.0,0.0,0.0,8636.0,1681.7476682063325,24458.019999999997,2756.338664,0.0,0.0,0.0,5123.050333431,45389.06738683897,0.0
2030-07-21 11:00:00,264.528133401,0.0,0.0,0.0,8636.0,1683.884370579482,24837.540999999997,3177.5215499999995,0.0,0.0,0.0,5116.787556362,43716.26261034227,0.0
2030-07-21 12:00:00,0.0,0.0,0.0,0.0,8636.0,1686.0806387298373,24036.329999999998,3783.0687170000006,0.0,0.0,0.0,4624.478271436,42765.957627165575,0.0
2030-07-21 13:00:00,1292.11822243,0.0,0.0,0.0,8636.0,1688.319961352425,21674.866,4547.902494,0.0,0.0,0.0,4768.180670169,42607.387347951604,0.0
2030-07-21 14:00:00,4250.25,0.0,0.0,0.0,8636.0,1690.585827142273,17753.148999999998,5323.08169,0.0,0.0,0.0,4955.4375229163,42608.504040058746,0.0
2030-07-21 15:00:00,4250.25,0.0,0.0,0.0,8636.0,1692.8617247944087,12735.038,5891.024079999999,0.0,0.0,0.0,9670.219648869,42875.39345366536,0.0
2030-07-21 16:00:00,4250.25,0.0,4914.10315893,0.0,8636.0,1695.1311430038593,7253.067999999999,5973.975104,0.0,0.0,0.0,10362.804163879999,43085.3315698078,0.0
2030-07-21 17:00:00,4250.25,0.0,15339.7904074,0.0,8636.0,1697.3775704656537,2445.802,5437.467774000001,0.0,0.0,0.0,5550.0,43356.68775184298,0.0
2030-07-21 18:00:00,4250.25,0.0,0.0,0.0,8636.0,1699.5844958748173,126.507,4964.534334,3300.78958208,0.0,8580.0,11550.0,43107.66541195062,0.0
2030-07-21 19:00:00,4250.25,0.0,0.0,0.0,8636.0,1701.7354079263794,0.0,4711.411724,3755.32003542,0.0,8580.0,11550.0,43184.717167343326,0.0
2030-07-21 20:00:00,4250.25,0.0,0.0,0.0,8636.0,1703.8137953153662,0.0,4743.104832999999,1466.94717471,0.0,8580.0,11550.0,40930.11580302635,0.0
2030-07-21 21:00:00,4250.25,0.0,0.0,0.0,8636.0,1705.8031467368064,0.0,4876.633461,7585.35953612,0.0,0.0,11550.0,38604.04614385236,0.0
2030-07-21 22:00:00,4250.25,0.0,0.0,0.0,8636.0,1707.686950885727,0.0,4972.862279,5237.11231808,0.0,0.0,11550.0,36353.91154796395,0.0
2030-07-21 23:00:00,4250.25,0.0,3495.90593155,0.0,8636.0,1709.4486964571552,0.0,4982.550846,0.0,0.0,0.0,11550.0,34624.15547400308,0.0
2030-07-22 00:00:00,4250.25,0.0,0.0,0.0,8636.0,1711.0718721461187,0.0,4877.079182,0.0,0.0,2624.76542167,11138.05740112,33237.22387693439,0.0
2030-07-22 01:00:00,4250.25,0.0,0.0,0.0,8636.0,1712.5433951532646,0.0,4595.266215,0.0,0.0,1814.21546564,11550.0,32558.27507579287,0.0
2030-07-22 02:00:00,4250.25,0.0,0.0,0.0,8636.0,1713.8638967017164,0.0,4304.515369000001,0.0,0.0,1484.99838274,11550.0,31939.62764843695,0.0
