timeindex,AT-electricity,BE-electricity,CH-electricity,CZ-electricity,DE-electricity,DK-electricity,FR-electricity,IT-electricity,NL-electricity,NO-electricity,PL-electricity,SE-electricity
2030-01-03 03:00:00,2909.867721808,590.9860391350003,4972.522655,878.119078979,-9354.260244558,-3630.2040761435005,-13789.473684199998,6764.6513970979995,259.9377731039999,5395.8625876999995,289.6188078,2675.14464453
2030-01-03 04:00:00,3859.6076398399996,421.08741598000006,5367.95228811,1382.30849624,-12437.449515033997,-3533.9234374230005,-13629.476713659998,8021.541172769999,-117.75991691799982,7495.0,268.6426501000001,465.5263157899999
2030-01-03 05:00:00,4934.814582124,561.97515843,5791.958428259,2636.75217368,-20099.465914970002,-2892.86782333,-9003.874956569998,7285.3047677899995,24.771261743999958,7495.0,3200.0,-2157.8281994179997
2030-01-03 06:00:00,4856.083053523,741.3926621064,6120.000633377,3257.676197801,-23405.2491729025,-1855.2492208914,-6819.690018359999,7054.84205458,1020.457464317,7495.0,2600.0,-3143.5658717306997
2030-01-03 07:00:00,5492.344219487,1362.1512575,6419.602437005,3152.261309117,-24424.687274021,-1598.4905304800002,-7942.544156927,6006.377684845,2224.730058327,3800.0,2889.761098256,683.421052632
2030-01-03 08:00:00,5892.857805358,1560.22115708,5516.1965630800005,2887.677471198,-24435.80846602,-2188.9751549100006,-10938.50551382,6864.61326507,2773.0474825270003,7495.0,2779.65223303,-766.0526315779998
2030-01-03 09:00:00,5701.3193704099995,1687.77386231,5065.0533267949995,2354.438941533,-24318.745301180003,-2961.17678142,-10732.02480548,7919.00860776,3126.5151931769997,7495.0,2833.283005544,-766.0526315779998
2030-01-03 10:00:00,5265.478369083,1960.5016057120001,4939.3053145700005,1765.082248365,-33538.28477653301,-3836.3030960799997,-1605.26315789,8606.15333037,3655.6435250259997,3800.0,3200.0,3123.4210526320003
2030-01-03 11:00:00,6342.89231394,2516.5198612900003,4884.993481978,1542.293766464,-33122.292125030006,-4543.5593233360005,-1605.26315789,7876.3967607800005,3366.821198637,7495.0,3200.0,-766.0526315779998
2030-01-03 12:00:00,5409.262989636,2571.79605448,5077.61450547,1651.620288152,-32916.107157083,-4739.435042885,-1605.26315789,8442.2734271,3308.635732127,7495.0,3200.0,-766.0526315779998
2030-01-03 13:00:00,5798.679261204999,2562.27896641,5289.787613409,2105.6046109549998,-32838.332067847005,-4813.3213776600005,-1605.26315789,7617.64373402,3318.653719567,3800.0,3069.675619593,3123.4210526320003
2030-01-03 14:00:00,6216.631164633,1824.634319855,5795.17235808,2769.200393603,-32905.798863257005,-4749.227922020001,-1087.1059184120004,6599.58625982,3520.986323167,7495.0,2600.0,-766.0526315779998
2030-01-03 15:00:00,6857.50076081,2028.916879348,6247.361717761,3210.37427723,-28993.055453078505,-4275.2120763449,-5520.924136613,5120.006368127,3641.468494066,7495.0,2600.0,-766.0526315779998
2030-01-03 16:00:00,5974.334556257,2692.9564289,6583.121876032,2999.38217156,-28568.622279787003,-3826.8680665729994,-7887.3225567399995,5851.03421777,4447.614165477,3800.0,2600.0,3123.4210526320003
2030-01-03 17:00:00,4952.678667472001,2764.9352390520003,6652.219885993,3141.428571123,-32582.7113337744,-4319.318969765801,-3075.6093080600003,6572.49146835,3875.677477483,7495.0,2600.0,-766.0526315779998
2030-01-03 18:00:00,5421.427094566,2474.411612506,1119.0973424040003,2989.757444084,-30864.66465678,-4889.282004162,-3382.474847198,11550.0,3399.606688243,7495.0,2600.0,-766.0526315779998
2030-01-03 19:00:00,4454.041504897999,2865.82257644,5716.06513032,2743.660570352,-32210.276355823004,-5444.030428784,-1605.26315789,8289.738126190001,2999.134130067,3800.0,2600.0,3123.4210526320003
2030-01-03 20:00:00,4284.522429283999,2163.59419369,5508.06045892,2904.703692185,-31913.393326539004,-5756.538880661999,-341.24070740000025,8487.34256402,2337.7430088769997,7495.0,1368.421052632,465.5263157899999
2030-01-03 21:00:00,4356.2266167729995,4002.614554754,5578.56635396,2836.5847140710002,-31512.177457740003,-6171.350911673,-1227.7469849070003,8420.36196374,1377.423308947,7495.0,1368.421052632,465.5263157899999
2030-01-03 22:00:00,3775.166538143,2615.7022538,5717.82912986,3388.5917887690002,-29877.521859940003,-6650.302245133,89.81970100000035,8288.06232664,256.75406948699947,7495.0,1368.421052632,465.5263157899999
2030-01-03 23:00:00,3720.1259694339997,2047.5353995199998,5422.39262666,3440.880329043,-28402.625311940003,-6868.5928507730005,629.5782125599999,8568.72700467,-947.3903795330002,7495.0,1368.421052632,465.5263157899999
2030-01-04 00:00:00,3726.153103822,1452.63157895,2284.21052632,3435.154551374,-27351.12855642,-7062.634168433,1194.73684211,11550.0,-1771.1900080730002,7495.0,1368.421052632,465.5263157899999
2030-01-04 01:00:00,3653.815778274,1450.0571028499994,5318.4226770099995,3503.8750106449997,-26707.970852270002,-7289.318139113,1194.73684211,8667.49845684,-2174.897568643,5578.44807827,1368.421052632,2482.9493912999997
2030-01-04 02:00:00,3761.96507028,1072.6146014400001,5160.91595555,3401.133183239,-26173.04636581,-7446.361605283,1194.73684211,8817.12984222,-2144.0362063430002,7495.0,1368.421052632,465.5263157899999
2030-01-04 03:00:00,4323.133586504,1105.4495578400001,4951.17633595,2868.023092826,-26361.464288420004,-7504.377609223,1194.73684211,9016.38248085,-1947.242848293,7495.0,1368.421052632,465.5263157899999
2030-01-04 04:00:00,5243.44525449,362.08337136,5239.8991745,1928.2293720100001,-26523.266259360003,-7214.162926143001,1194.73684211,8742.09578422,-1272.959004773,4718.247033989,1368.421052632,3388.424174748
2030-01-04 05:00:00,5281.980299653,1175.218465591,5605.72610823,2487.666166575,-22262.089445583002,-6280.426509602999,-5485.63374977,8394.56019718,-36.84210526300001,7495.0,736.8421052640001,465.5263157899999
2030-01-04 06:00:00,6288.1962875320005,2020.69333294,5847.725911879,3097.155470164,-27986.03329334174,-5104.16869325907,-3891.7745061099995,6645.81323422,1855.4990826169997,7495.0,1792.556521191,-466.9769144540005
2030-01-04 07:00:00,7035.061515691,3137.43463701,4445.387530370001,3049.08224972974,-31824.020909050003,-4593.090525404,-3855.1943547400006,6831.88184615,3804.413757462,7495.0,2592.22032669816,-766.0526315779998
2030-01-04 08:00:00,7260.115549614,2275.43622311,6168.099993445,2827.890227866,-28911.791076795,-4506.7905776590005,-6673.3550358699995,5195.305006227,4667.501451279,3800.0,2600.0,3123.4210526320003
2030-01-04 09:00:00,7187.836345012,3800.0,657.8844725600002,2896.5554722389998,-31874.370130638003,-4338.696440817,-5858.533879359999,10430.00975107,4882.8957418029995,7495.0,2600.0,-766.0526315779998
2030-01-04 10:00:00,6541.803702652,2146.2048189899997,5534.80484326,2798.290162998,-32058.354985380003,-4235.901285741,-3652.0199183499994,6508.931718393,4508.8935939329995,7495.0,2600.0,-766.0526315779998
2030-01-04 11:00:00,5699.712999524,2374.379126101,5294.8248149030005,2752.329695964,-27388.0768995286,-4316.6671848013,-7786.37553424,7557.46223261,4048.281028677,3800.0,2600.0,3123.4210526320003
2030-01-04 12:00:00,5150.918910341,2449.41871176,5171.4862671500005,2751.669662104,-25575.789679739,-4239.40966732,-9994.717971024998,8170.54755063,4209.958213645,7495.0,2600.0,-766.0526315779998
2030-01-04 13:00:00,4927.330942133,3028.698046575,5270.04028355,2964.811753321,-26484.432346334997,-4128.250920328,-10211.15721256,8076.22438971,4578.974232484999,7495.0,2600.0,-766.0526315779998
2030-01-04 14:00:00,5712.081672349,3368.04791437,5739.28141874,3248.522411273,-28744.583832111002,-4023.5490661920003,-8565.7490534091,6652.6826522,4762.6801024569995,7495.0,2600.0,-766.0526315779998
2030-01-04 15:00:00,5547.962221172,2309.74565424,6317.91215625,3404.435889891,-29442.411250680005,-3539.4461539730005,-7483.94279393,6102.983451563,5035.393962505,3731.37573562,2600.0,3123.4210526320003
2030-01-04 16:00:00,5367.9742282816005,2918.055846326,6741.4114944415,3508.723462057,-30773.432523572003,-2809.2099537930008,-7743.5453956619995,5764.025050306,5838.542858766,6795.0,2600.0,-766.0526315779998
2030-01-04 17:00:00,5647.179915836,3800.0,584.2105263200001,3310.17907996,-33004.917840990005,-2955.0748611240006,-6031.98452251,11550.0,4753.552660672,7495.0,2600.0,-766.0526315779998
2030-01-04 18:00:00,4204.335284432,1980.006834048,2040.48408836,3224.607917754,-28608.686797060003,-3140.2141098,-7136.84929899,11550.0,3808.729724897,3800.0,2600.0,3123.4210526320003
2030-01-04 19:00:00,4239.118688431,2126.16300869,5959.7690967300005,2947.837245995,-25257.274995685002,-3242.33785642,-9236.827538941001,8058.21935811,2533.394255847,7495.0,2600.0,-766.0526315779998
2030-01-04 20:00:00,4151.975310827,1282.1693849150001,5970.95683128,3030.62345472,-28228.675734894,-3643.7311549100004,-4192.96902487,8047.59101028,1741.921722753,3800.0,1688.773942097,4050.664755007
2030-01-04 21:00:00,4257.632876132,1375.35369287,6052.63978967,2930.24876768,-30963.518089779,-4160.622861863,-116.43893701999968,7969.992199820001,521.4523279270002,7495.0,1368.421052632,465.5263157899999
2030-01-04 22:00:00,3762.1275350369997,1452.63157895,5883.69782219,3400.9788417199998,-31486.808373869997,-4707.223838364999,1194.73684211,8130.48706892,-577.7500259200006,7495.0,1368.421052632,465.5263157899999
2030-01-04 23:00:00,3552.63157895,1452.63157895,2284.21052632,3600.0,-29664.30198156,-5252.146699262999,1194.73684211,11550.0,-1886.7363724759998,7495.0,1368.421052632,465.5263157899999
2030-01-05 00:00:00,3552.63157895,1452.63157895,5449.41476191,3600.0,-28884.013646370007,-5160.420507723,1194.73684211,8543.05597618,-2809.728184066,7495.0,1368.421052632,465.5263157899999
2030-01-05 01:00:00,3552.63157895,463.5608427819998,5039.84991863,3600.0,-28063.240432200007,-4625.7289272729995,1194.73684211,8932.142577300001,-3277.085297116,7495.0,1368.421052632,465.5263157899999
2030-01-05 02:00:00,3552.63157895,180.94868598999983,3966.65886461,3600.0,-28333.829661539996,-3890.2293434330004,1194.73684211,9951.674078619999,-3435.8239233060012,7495.0,1368.421052632,465.5263157899999
2030-01-05 03:00:00,3552.63157895,244.90251379999972,4708.2364585,3600.0,-28865.51331363,-3388.312930463,1194.73684211,9247.17536442,-3445.393152815999,7495.0,1368.421052632,465.5263157899999
2030-01-05 04:00:00,3635.682920447,605.019751373,4877.02228343,3521.10122558,-30001.295413491996,-2948.454942503,1194.73684211,9086.82883074,-3057.9712988360006,3800.0,1368.421052632,4355.0
2030-01-05 05:00:00,4616.0821364178,1421.2591429079998,5505.98953124,2588.6116015602,-32745.578413649997,-2305.294550962999,1194.73684211,8489.309945320001,-1630.2207561660998,7495.0,1368.421052632,465.5263157899999
2030-01-05 06:00:00,4675.0138333060995,1452.63157895,5906.64541012,2905.6982051846,-35868.454342348996,-1228.512297456,1194.73684211,8108.68686039,555.2778670279995,7495.0,969.347401295,465.5263157899999
2030-01-05 07:00:00,4637.40415543,1726.350990332,6228.40252325,3035.173791015,-29859.769472915003,-1436.8716780400005,-5739.442748958,7774.01035263,2163.515436434,7495.0,1655.846835201,-254.394221002
2030-01-05 08:00:00,5871.291540784,2138.75706201,6234.783499553,3214.368410504,-26480.810497630002,-1062.4755966400003,-10688.97396342,6181.955675425,2814.4885203569997,3800.0,2186.6180557029998,3428.814374336
2030-01-05 09:00:00,4621.143261906,2204.1203744,6206.37881254,3274.933438734,-25217.339237710003,-121.9598349910002,-12637.882766390001,7415.854287,2358.052483285,7495.0,2325.836321795,-766.0526315779998
2030-01-05 10:00:00,4418.817608035,2135.76531802,6166.5349396500005,3286.162688684,-29151.05602162,300.35360297899933,-8353.43717686,7378.2043618299995,1848.768125983,3800.0,2600.0,3123.4210526320003
2030-01-05 11:00:00,5371.368362,1697.7484816,5952.801025505,3424.166983816,-28922.72361716,166.3840633179998,-7892.3668227299995,6422.039081871,1772.8729098179997,7495.0,2767.041365375,-766.0526315779998
2030-01-05 12:00:00,5475.699291836,1653.05251796,6044.421724226,3541.9715816959,-25758.920649190004,-451.2893949500003,-10858.662867399999,6235.885034739,2132.070515337,7495.0,2655.1269973889,-766.0526315779998
2030-01-05 13:00:00,5542.374394499,1810.81871646,5964.798740219,3579.6690497899,-25408.315548100003,-1519.8981165700002,-10691.13151163,6248.185522015,2566.529453777,3800.0,2619.3144026995997,3123.4210526320003
2030-01-05 14:00:00,4626.440630627,2298.10278728,6027.895748286,3600.0,-24074.022496770005,-2427.5155528500004,-11954.34680431,7024.38636999,2883.700425657,7495.0,2600.0,-766.0526315779998
2030-01-05 15:00:00,5343.4531537,2511.66350417,6405.093729147,3598.71950399,-23447.57949638,-2420.3774340500004,-13483.00518888,6020.160957311,3458.172967507,7495.0,2600.0,-766.0526315779998
2030-01-05 16:00:00,5412.347054537,3169.384394824,6512.522356792,3533.270298194,-29791.762929582,-1999.7488359299996,-9052.63157894,5918.103761047,4414.820157729,3800.0,2600.0,3123.4210526320003
2030-01-05 17:00:00,5681.317429363,3220.008465091,4566.35695342,3277.7484421090003,-29263.822298820003,-1983.3003022800003,-9052.63157894,7766.96089425,3854.1861789570003,7495.0,2600.0,-766.0526315779998
2030-01-05 18:00:00,4359.162149158,2997.627810728,1961.1112281100004,3156.895256514,-28673.838845579998,-1877.3192703300006,-9052.63157894,11550.0,3410.1015207969995,7495.0,2600.0,-766.0526315779998
2030-01-05 19:00:00,4489.954725625,2451.997137895,1559.748883059,2802.4257065520005,-28473.749759563,-1650.3667192000003,-8113.48701518,11550.0,2646.507675197,3800.0,3200.0,3123.4210526320003
2030-01-05 20:00:00,3552.63157895,1982.992098895,5598.93734037,2968.4210526320003,-31585.635479660003,-1405.0928487100005,-3796.28710146,8401.00952665,1558.005130697,7495.0,3200.0,-766.0526315779998
2030-01-05 21:00:00,3552.63157895,2417.22058452,5696.30395976,2968.4210526320003,-32590.18491034,-1567.7722218300005,-2000.7205731499998,8308.51123823,422.35731819700004,7495.0,2608.70851387502,-143.64054092054994
2030-01-05 22:00:00,4456.1650819530005,2392.0601981,7241.180866991,3600.0,-34053.437515950005,-2011.0486697600004,302.2796539199999,6025.439189898,-226.86990062300038,4248.27460803,1368.421052632,3883.131991548
2030-01-05 23:00:00,4284.98177272,1581.04605811,5628.75210554,3600.0,-32330.705585860003,-2479.6078028400007,1072.7430869,7711.739449860001,-1394.9061011330004,7495.0,1368.421052632,465.5263157899999
2030-01-06 00:00:00,5342.10526316,885.57562749,6900.0,3600.0,-30645.49447634,-2713.2226697500005,1194.73684211,5550.0,-2165.340786713,7495.0,1368.421052632,465.5263157899999
2030-01-06 01:00:00,5111.3145263900005,499.7895152000001,7119.251199932,3600.0,-29908.758092323,-2694.95622351,1194.73684211,5550.0,-2477.416153266,5046.96920566,1368.421052632,3042.40083615
2030-01-06 02:00:00,4960.166966309,460.45579166000016,7160.922373101,3600.0,-29851.445053797,-2650.22506487,1194.73684211,5646.8230584629,-2535.190778998,7495.0,1368.421052632,465.5263157899999
2030-01-06 03:00:00,4985.782604688,629.19715275,6991.162679781,3600.0,-30643.475595850003,-2356.6861923100005,1194.73684211,5784.976653479,-2253.923121953,7495.0,1368.421052632,465.5263157899999
2030-01-06 04:00:00,5083.152716256,1185.667134198,7279.070625752,3600.0,-28021.55688586,-1570.6406426820004,-1617.7590034999998,4092.383691832,-1642.8237364679999,7495.0,1368.421052632,465.5263157899999
2030-01-06 05:00:00,1354.9478456299998,2115.824124463,5750.00171684,3600.0,-19861.688600768,-0.47068423200016696,-5769.580179120001,2194.3407677,-546.118642794,7495.0,1368.421052632,465.5263157899999
2030-01-06 06:00:00,1877.32457832,2957.64816393,5699.101302178,2990.978595012,-23032.224142641,1776.0926866300001,935.361286819,-1030.78410844,1669.9799172970002,7495.0,-1043.13536317,-1974.47368421
2030-01-06 07:00:00,2116.72700831,3863.7219628579996,6230.656601825,2998.7926291989997,-27345.747894140004,2826.0358198900003,2550.4633623699997,-3040.224199982,3902.540240202,6910.2659711,-1051.360662315,-1974.47368421
2030-01-06 08:00:00,2334.61707983,4279.1641335780005,6051.34228655,2877.334811627,-26024.68889659,3016.548733053,3618.2260509599996,-5834.84145962,4697.208868701,2132.686536396,-923.510328027,1915.0
2030-01-06 09:00:00,2480.88485155,4560.231143387,5867.94268688,2582.32403588,-23378.42151739,3243.842816136,3598.4769190399998,-8402.62786621,4437.222248159,5575.883767683,-631.578947368,-1974.47368421
2030-01-06 10:00:00,2265.3856151299997,4703.320088038,5592.48087558,2355.16848961,-19247.95168921,3166.3482667,-232.39461953,-9849.95229169,4022.9845088332,5911.813775204801,1368.421052632,-1974.47368421
2030-01-06 11:00:00,1859.4679205070001,4532.5798574,5504.10206988,2228.37208657,-18687.200007461,3021.075204483,-2419.44367801,-7454.765066231,3861.525965638,2678.949030985,1368.421052632,1915.0
2030-01-06 12:00:00,1675.787170218,4748.570755437,5614.541245632699,1857.05789304,-18102.994803442,3053.423162003,-2990.8617180739,-6971.81327733,4701.504467961,5294.2479960969995,1368.421052632,-1974.47368421
2030-01-06 13:00:00,1727.568598221,3800.0,5787.30037724,1988.50830696,-17249.19257884,3137.131050914,-1865.34099429,-8336.13453053,6320.704015213,866.352854039,1005.65604471,1315.0
2030-01-06 14:00:00,891.944124413,3800.0,6049.111462590001,2750.164800551,-15919.682774544,3234.367562947,394.37693733000015,-6972.86595916,6400.0,-736.842105263,1152.9059782939999,-2544.27737471
2030-01-06 15:00:00,1832.896202789,1000.0,0.0,2600.0,-8539.33362262,3437.31648719,0.0,-142.065988873,4749.72656035,-1786.6489338830002,600.0,-4568.745852868
2030-01-06 16:00:00,0.0,2054.20915826,0.0,2600.0,-4185.83087764,1788.4167266610998,-3948.98545234,2697.32702147,2769.82381447,-826.5882441305,600.0,-4300.592222398
2030-01-06 17:00:00,0.0,3043.20801606,0.0,2600.0,-7737.63157895,2714.290117447,-2150.74528006,0.0,6400.0,-1394.211753172,600.0,-5012.610589698
2030-01-06 18:00:00,0.0,1000.0,0.0,2600.0,-9842.89473684,1639.135548657,-4736.84210526,4500.0,6400.0,482.90464050699995,2600.0,-5800.762525998
2030-01-06 19:00:00,1136.61671033,588.252777216,0.0,2600.0,-10605.915250042,779.826589077,0.0,0.0,6400.0,-736.842105263,2600.0,-3612.2828361479997
2030-01-06 20:00:00,1234.00998815,3800.0,1059.56933639,2333.70672527,-14224.754602059998,246.291227984,-5480.297422850001,3456.28255171,6400.0,2958.157894737,2380.9676642599998,-5555.929824467999
2030-01-06 21:00:00,1436.2483002,4465.224720438,5600.0,1670.45303925,-17958.560637314,-392.644865811,-3358.0204754479996,1777.064051156,5167.399915197,2958.157894737,1699.36574183,-4521.052631578
2030-01-06 22:00:00,1982.2322323,5388.42807645,5513.3447375245005,1210.10456286,-22081.308439614,-1396.566293441,2216.790809238,-714.9083572969,3990.7448335010004,5758.963591108,386.565194093,-3889.47368421
2030-01-06 23:00:00,1692.87113762,4312.476845204,5904.610287156,787.477379274,-16559.745735822,-1762.2728453186,-2947.36842105,-320.642407533,2632.917677226,3800.0,-631.578947368,1915.0
2030-01-07 00:00:00,1475.36762675,3209.5131954129997,6006.300419544,656.709608869,-14270.879650592,-1918.3511990800002,-4085.00413345,-1047.57406301,1194.0084610969998,3800.0,-631.578947368,4355.0
2030-01-07 01:00:00,1491.04524674,2103.49933362,5886.84518356,957.590398562,-10934.724775087998,-1555.2801284000002,-7144.592922587,-2110.29958889,317.50634890699996,7495.0,1368.421052632,465.5263157899999
2030-01-07 02:00:00,1787.1473473564001,2000.5614189990001,5681.42867518,2600.0,-8096.77487058,-1476.1012607300004,-10930.55888079,-2415.988763218299,-385.790109939,7495.0,1368.421052632,465.5263157899999
2030-01-07 03:00:00,2063.12677396,2144.15914511,5439.7198467,2600.0,-9758.945206030001,-2065.9316759540006,-8009.593552720001,-2170.4700286499997,-1284.3770685529998,7495.0,1368.421052632,465.5263157899999
2030-01-07 04:00:00,2533.64272826,2037.29639984,5408.6743201,2600.0,-11873.001044443303,-2011.5971383600004,-12986.6277893,4500.0,-1528.2699774173,7495.0,1368.421052632,465.5263157899999
2030-01-07 05:00:00,3088.07717932,2221.44973427,5251.625530949999,2600.0,-15886.08321764,-1320.1511253920007,-8443.63129923,2318.26475577,-976.861876766,7495.0,1368.421052632,465.5263157899999
2030-01-07 06:00:00,3753.95033031,1127.42977472,5089.24356495,2502.56549181,-15879.043025651,-459.3599983300005,-11677.39782982,4500.0,-353.252101052,7495.0,1368.421052632,465.5263157899999
2030-01-07 07:00:00,4587.00493231,1659.73869262,5029.841131130001,1386.67468213,-15368.574854896,218.45967836,-11087.7131698,1996.85169369,742.6835300909999,3800.0,1368.421052632,3807.4633055599998
2030-01-07 08:00:00,5350.01123894,2345.983266196,4641.5828572,1707.83473257,-13292.881111579998,426.15343682,-10129.750134400001,-3268.1625085699998,1560.1358985800002,7495.0,1787.764331349,-677.6955639710004
2030-01-07 09:00:00,4586.3075853499995,2677.486427563,4302.049444390001,1599.893900025,-12120.00052415,-181.51962145000016,-9944.59453683,-3417.9503946239993,917.210110892,7495.0,2380.127955713,-302.03004383000007
2030-01-07 10:00:00,3988.38593924,2800.0,4094.02043923,1968.421052632,-13788.912075920001,-365.3148545300005,-7885.974451399999,-2941.07414656,288.75048770699993,3800.0,2609.50311270156,3744.996723472
2030-01-07 11:00:00,4057.11243085,1384.01312359,4532.039829978,1968.421052632,-16311.982629966999,-936.4714507700005,-5067.50198549,-1355.542922025,45.33969674100001,7495.0,2664.7515268835,-202.63318619260008
2030-01-07 12:00:00,4696.65981052,1989.898358816,4933.29187215,1968.421052632,-14110.132939716,-1530.5432304700003,-9052.63157894,-1105.26315789,290.07755755100004,3800.0,3200.0,3123.4210526320003
2030-01-07 13:00:00,5441.154394419999,1138.33996253,4997.58761721,2096.6358684220004,-16082.929049972998,-1888.7253075400004,-5101.857684067,-3231.22657638,841.734930337,7495.0,3169.801745411,-734.264995169
2030-01-07 14:00:00,6116.282346437,1587.97774317,5371.937694820001,2239.646314818,-20263.56793929,-2066.5185881800003,-10348.199573999998,3506.936626365,1697.5324356370002,7495.0,3200.0,-766.0526315779998
2030-01-07 15:00:00,6394.73684211,2416.102043405,5624.5523437,2372.217756573,-28360.325554967003,-2090.6944481400005,-8054.1444470999995,6761.67527348,2958.6020645969998,3800.0,2816.393131256,3123.4210526320003
2030-01-07 16:00:00,5685.377239038,3626.289282631,5947.5918414180005,2343.2209118279998,-32958.048911538004,-1394.327218261,-4229.91107461,7094.98479243,4430.150400089,3508.483358165,2843.940133764,683.421052632
2030-01-07 17:00:00,5110.58091815,4222.07629341,5955.629524954,2234.300961082,-31795.219535297005,-1488.581234426,-2437.7858608799997,6371.102672665,4509.2844994,2114.152172705,2947.414086972,-26.12038884399999
2030-01-07 18:00:00,5791.039175368,4100.92481417,5631.647356709,2018.2392234029999,-32639.072874456,-1935.8987938213002,-2525.053782084,6468.189258463,4277.08073326,6321.61712332,3152.672737767,-3206.052631578
2030-01-07 19:00:00,4777.7271645499995,3790.154814518,2284.21052632,1786.879993,-31767.701236880002,-2252.539473331,-4683.054930799999,11550.0,3668.260774761,7495.0,3200.0,-2766.140131913
2030-01-07 20:00:00,4661.8786535168,3342.153917211,5232.340901080001,1278.5420263780002,-28461.4767778,-2295.544098142,-6284.29916176,8749.27614398,3230.455429187,3800.0,2935.826144602,1442.265688391
2030-01-07 21:00:00,4244.73337748,3837.6067156910003,5447.7901281800005,955.269058989,-29989.31661156,-2185.799190433,-2484.2696882170003,8544.59937823,2865.688629751,7177.729059225,1580.11150239,-2574.47368421
2030-01-07 22:00:00,3007.2040574000002,4041.924752773,5406.071267830001,614.570482983,-29201.91305204,-2017.4426599750004,-2344.291030378,8584.23229556,2079.323797594,7495.0,-96.48649592699996,-255.61435591999998
2030-01-07 23:00:00,2444.9569689399996,3316.11700374,5511.73897377,297.313863486,-26069.676799034,-1937.3074814100005,-4301.58299741,8483.84797492,995.2408483269996,3800.0,788.238069002,4355.0
2030-01-08 00:00:00,2193.36693362,2882.6559606299998,5238.3301441700005,365.85497525,-24125.134526684,-1745.2973925000006,-4863.114523422999,8515.25949049,145.08366834700018,7495.0,1052.918997702,465.5263157899999
2030-01-08 01:00:00,1945.1948334550002,2514.3782088400003,5048.777789353,449.917547172,-17877.415508125,-1712.1832740700006,-7372.477394699999,6907.252613851,-334.553450279,7495.0,600.600693892,465.5263157899999
2030-01-08 02:00:00,1665.73972395,2245.01615752,5043.81091697,2600.0,-16682.234582522997,-1387.7763765200002,-10361.07355819,5976.221193334,-429.201762089,3800.0,1368.421052632,4355.0
2030-01-08 03:00:00,1558.67608854,2731.08676385,4835.686271898,2600.0,-15706.176928013001,-877.8134601600004,-11700.91881658,5716.806762123,-530.720077735,7495.0,1368.421052632,465.5263157899999
2030-01-08 04:00:00,1638.89291987,2383.02787815,4731.6814232,1240.72558604,-15276.428167900001,-486.7184904300002,-11331.05105206,6228.03830138,-488.30211671200004,7495.0,1368.421052632,465.5263157899999
2030-01-08 05:00:00,1715.6392289754,2615.902035365,4365.3410434203,474.344913383,-17534.908789414996,-357.8947368400004,-10516.64133703,7972.69597979,-209.12980138600005,3800.0,1368.421052632,4355.0
2030-01-08 06:00:00,2143.378655715,2777.4136972399997,4104.333782749,750.478730906,-21389.625697173,289.62200863,-8893.62178053,8882.65462565,390.823195287,7495.0,1368.421052632,-149.6145924100001
2030-01-08 07:00:00,2615.618976545,3261.451128996,4109.02009799,1036.77390301,-21169.35580219,815.2552103199996,-7272.39546275,5080.595505862,1433.804325827,7495.0,1368.421052632,-648.9661340100001
2030-01-08 08:00:00,3285.52016572,3703.552527955,4044.3596203770003,1422.37156285,-20393.937568832996,1286.9598740390002,-4663.610252623,641.579037766,2147.910976847,3800.0,730.0385500329999,2551.009209042
2030-01-08 09:00:00,3576.0772605,4215.302603086,4124.680283109,1745.300581483,-22075.286416339997,1808.5632009199999,-3285.115110828,-1105.26315789,2236.4536002799996,7495.0,2164.188595215,-2574.47368421
2030-01-08 10:00:00,3226.70882338,4497.195305479,4221.444138561,1617.115929362,-19631.72052946,2066.7698659499997,-3654.2786836200003,-3755.79506084,2150.881270886,3800.0,2914.312106451,984.145151104
2030-01-08 11:00:00,2803.91293818,3831.7894289942,4446.25921655,1391.9441885820002,-20171.39518137,2224.52118118,-4078.9167369,-1092.80677501,1516.9628058410003,7481.70487788,3200.0,-3206.052631578
2030-01-08 12:00:00,2947.99149967,3457.967784266,4416.04915031,1496.4156370020003,-16055.844830928001,2590.064655053,-8717.7979823,-1280.5425127699998,1741.021490338,7495.0,3200.0,-3206.052631578
2030-01-08 13:00:00,3414.76887712,3834.5893377241,4621.99812833,1730.590930262,-19714.03786039,2898.40110355,-9136.95892241,405.84375868000006,3106.7010065637,6841.51895163,3200.0,-3206.052631578
2030-01-08 14:00:00,2927.826625893,4391.042349484,4848.620440655,1972.159533984,-22884.532613749998,3051.33398287,-8142.163318305,5033.65194317,4377.850158438,1400.0,3196.448442715,-1909.640843688
2030-01-08 15:00:00,3857.13224987,3800.0,2004.23806811,2171.09272858,-17767.05957514,3564.63574152,-7684.21052631,4500.0,5421.6078083,-736.842105263,2600.0,-3199.999999998
2030-01-08 16:00:00,1840.76011413,3800.0,0.0,2330.57377934,-10120.817067642,2709.674930047,-7684.21052631,4500.0,5700.0,-1020.710452681,600.0,-3816.6844091019993
2030-01-08 17:00:00,603.240815081,3800.0,-634.990331665,2385.24040577,-6128.176410994,3403.157894737,-4901.27955607,1856.21557827,4512.37527282,-2526.315789473,600.0,-3948.862147531
2030-01-08 18:00:00,0.0,3800.0,0.0,2312.31095975,-3710.175333014,4140.0,-3802.257375651,812.144506871,1738.45574366,-2526.315789473,600.0,-4115.346412236
