timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;FR-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-12-01T05:00:00Z;1340.192941332568;32.459302255664355;3249.217367646407;121.99538232006896;166.9526948450053;4194.1105052356415;12557.46322419083;44.200266415267954;4098.29450406678
2030-12-01T06:00:00Z;1339.3440800691842;32.46193932663932;3249.222301182131;122.07169162872765;167.06158693924306;4198.2485186174235;12530.530127450898;44.21030750683581;4096.000875574982
2030-12-01T07:00:00Z;1338.492818909494;32.464581332152505;3249.1824185319497;122.14771611839518;167.16916431472484;4202.238289249894;12503.691646794285;44.22022507712773;4093.6952078134095
2030-12-01T08:00:00Z;1337.6389633054132;32.467226333975766;3249.098488724744;122.22345414520056;167.27544895427314;4206.081878856524;12476.947635098695;44.23002834857984;4091.3777035984917
2030-12-01T09:00:00Z;1336.7823187088577;32.46987239388091;3248.971280789396;122.29890406527272;167.38046284071046;4209.781349160782;12450.297945241824;44.23972654362822;4089.0485657466647
2030-12-01T10:00:00Z;1335.9226905717428;32.47251757363976;3248.8015637547855;122.3740642347405;167.4842279568591;4213.338761886137;12423.742430101373;44.24932888470901;4086.7079970743516
2030-12-01T11:00:00Z;1335.0598843459845;32.475159935024124;3248.5901066497904;122.44893300973288;167.58676628554133;4216.756178756059;12397.280942555035;44.25884459425829;4084.3562003979887
2030-12-01T12:00:00Z;1334.1937054834982;32.47779753980584;3248.337678503293;122.52350874637871;167.68809980957968;4220.035661494017;12370.91333548052;44.26828289471218;4081.993378534004
2030-12-01T13:00:00Z;1333.3239594362003;32.480428449756744;3248.0450483441723;122.59778980080699;167.78825051179658;4223.17927182348;12344.63946175552;44.27765300850676;4079.619734298827
2030-12-01T14:00:00Z;1332.450451656006;32.483050726648635;3247.7129852013095;122.67177452914662;167.88724037501424;4226.18907146792;12318.459174257738;44.286964158078156;4077.2354705088896
2030-12-01T15:00:00Z;1331.5729875948302;32.48566243225335;3247.342258103583;122.74546128752642;167.98509138205515;4229.067122150802;12292.372325864868;44.29622556586245;4074.8407899806207
2030-12-01T16:00:00Z;1330.6913727045896;32.48826162834269;3246.9336360798748;122.81884843207543;168.0818255157417;4231.815485595598;12266.37876945461;44.30544645429576;4072.435895530451
2030-12-01T17:00:00Z;1329.8054124372;32.490846376688516;3246.4878881590657;122.89193431892254;168.1774647588963;4234.436223525779;12240.478357904669;44.31463604581422;4070.020989974812
2030-12-01T18:00:00Z;1328.9149122445763;32.493414739062615;3246.005783370033;122.96471730419663;168.27203109434126;4236.931397664812;12214.67094409274;44.32380356285387;4067.596276130134
2030-12-01T19:00:00Z;1328.019677578634;32.49596477723682;3245.4880907416577;123.0371957440266;168.36554650489896;4239.3030697361655;12188.956380896518;44.33295822785086;4065.161956812846
2030-12-01T20:00:00Z;1327.1195138912897;32.49849455298296;3244.9355793028217;123.10936799454142;168.45803297339185;4241.553301463313;12163.334521193707;44.34210926324129;4062.7182348393785
2030-12-01T21:00:00Z;1326.214226634459;32.50100212807287;3244.349018082404;123.18123241187003;168.54951248264234;4243.68415456972;12137.80521786201;44.351265891461246;4060.2653130261624
2030-12-01T22:00:00Z;1325.3036212600566;32.50348556427833;3243.7291761092847;123.25278735214128;168.64000701547266;4245.697690778856;12112.368323779117;44.360437334946845;4057.803394189629
2030-12-01T23:00:00Z;1324.3875032199994;32.50594292337121;3243.076822412345;123.32403117148412;168.72953855470544;4247.595971814195;12087.023691822735;44.3696328161342;4055.332681146209
2030-12-02T00:00:00Z;1323.4656779662018;32.5083722671233;3242.392726020462;123.39496222602743;168.81812908316283;4249.381059399199;12061.771174870557;44.378861557459395;4052.8533767123286
2030-12-02T01:00:00Z;1322.5380082633626;32.510772093615756;3241.677638238503;123.4655793751106;168.90579101188783;4251.055514739203;12036.610562337606;44.388129028456824;4050.3656440922155
2030-12-02T02:00:00Z;1321.6045861273046;32.51314264616696;3240.932239475261;123.53588349091446;168.99249846480498;4252.623896966971;12011.541389788124;44.39742568705396;4047.869488041253
2030-12-02T03:00:00Z;1320.6655608866345;32.515484604404634;3240.157192415522;123.60587594883035;169.07821599405966;4254.09126469713;11986.563129323715;44.40673823827656;4045.364873702624
2030-12-02T04:00:00Z;1319.7210818699577;32.51779864795648;3239.3531597440624;123.67555812424962;169.16290815179693;4255.4626765443045;11961.675253045938;44.41605338715039;4042.851766219508
2030-12-02T05:00:00Z;1318.7712984058803;32.52008545645022;3238.520804145664;123.74493139256356;169.24653949016195;4256.743191123122;11936.877233056379;44.425357838701196;4040.3301307350866
2030-12-02T06:00:00Z;1317.8163598230085;32.52234570951354;3237.66078830511;123.8139971291635;169.32907456129993;4257.937867048209;11912.168541456615;44.43463829795475;4037.7999323925396
2030-12-02T07:00:00Z;1316.8564154499477;32.52458008677417;3236.7737749071766;123.88275670944066;169.41047791735596;4259.051762934189;11887.548650348215;44.443881469936805;4035.261136335044
2030-12-02T08:00:00Z;1315.8916146153035;32.52678926785982;3235.860426636647;123.95121150878643;169.49071411047532;4260.089937395691;11863.017031832765;44.453074059673085;4032.7137077057823
2030-12-02T09:00:00Z;1314.9221066476819;32.5289739323982;3234.921406178302;124.01936290259215;169.56974769280308;4261.057449047338;11838.573158011839;44.46220277218941;4030.157611647934
2030-12-02T10:00:00Z;1313.9480408756892;32.53113476001702;3233.957376216922;124.08721226624908;169.6475432164844;4261.9593565037585;11814.216500987011;44.47125431251148;4027.59281330468
2030-12-02T11:00:00Z;1312.9695666279308;32.53327243034398;3232.968999437287;124.15476097514853;169.72406523366456;4262.800718379576;11789.946532859869;44.480215385665076;4025.0192778192
2030-12-02T12:00:00Z;1311.9868332330125;32.53538762300679;3231.9569385241784;124.22201040468185;169.7992782964886;4263.586593289419;11765.762725731975;44.48907269667595;4022.436970334673
2030-12-02T13:00:00Z;1310.9999900195407;32.53748101763317;3230.921856162377;124.2889619302403;169.87314695710182;4264.322039847912;11741.664551704918;44.49781295056986;4019.845855994282
2030-12-02T14:00:00Z;1310.009186316121;32.53955329385082;3229.864415036662;124.35561692721524;169.94563576764932;4265.012116669684;11717.651482880272;44.50642285237259;4017.2458999412033
2030-12-02T15:00:00Z;1309.0145714513587;32.54160513128747;3228.7852778318156;124.42197677099794;170.01670928027625;4265.661882369355;11693.722991359615;44.514889107109845;4014.6370673186207
2030-12-02T16:00:00Z;1308.0162947538604;32.5436372095708;3227.6851072326167;124.48804283697972;170.0863320471277;4266.276395561555;11669.878549244522;44.523198419807414;4012.01932326971
2030-12-02T17:00:00Z;1307.0145055522316;32.54565020832855;3226.564565923849;124.55381650055197;170.15446862034906;4266.860714860912;11646.117628636568;44.53133749549105;4009.3926329376563
2030-12-02T18:00:00Z;1306.0093531750786;32.547644807188426;3225.4243165902903;124.61929913710587;170.22108355208536;4267.419898882046;11622.439701637337;44.53929303918652;4006.7569614656372
2030-12-02T19:00:00Z;1305.0009869510059;32.549621685778106;3224.265021916722;124.68449212203284;170.28614139448172;4267.959006239588;11598.8442403484;44.54705175591956;4004.1122739968305
2030-12-02T20:00:00Z;1303.989556208621;32.55158152372534;3223.087344587925;124.74939683072411;170.34960669968342;4268.483095548162;11575.33071687134;44.55460035071594;4001.45853567442
2030-12-02T21:00:00Z;1302.9752102765292;32.55352500065782;3221.891947288682;124.81401463857107;170.41144401983559;4268.997225422397;11551.898603307733;44.561925528601414;3998.7957116415846
2030-12-02T22:00:00Z;1301.9580984833356;32.555452796203255;3220.67949270377;124.87834692096496;170.47161790708333;4269.506454476914;11528.54737175915;44.56901399460175;3996.1237670415044
2030-12-02T23:00:00Z;1300.9383701576476;32.55736558998937;3219.450643517972;124.94239505329719;170.5300929135719;4270.0158413263425;11505.276494327181;44.575852453742684;3993.4426670173593
2030-12-03T00:00:00Z;1299.9161746280693;32.55926406164384;3218.2060624160663;125.00616041095891;170.58683359144638;4270.530444585307;11482.085443113385;44.58242761104997;3990.7523767123284
2030-12-03T01:00:00Z;1298.891639218501;32.56115271168612;3216.947115406884;125.0696463749581;170.64188434391417;4271.056253467863;11458.973744910818;44.588731545347315;3988.053021218334
2030-12-03T02:00:00Z;1297.864803234012;32.56305132420241;3215.6779817954393;125.13286434876835;170.69560897843053;4271.602979585774;11435.941145278337;44.594777830649974;3985.3453654222494
2030-12-03T03:00:00Z;1296.8356839749679;32.56498350417066;3214.4035442107966;125.19582774147997;170.74845115351312;4272.181265150236;11412.987444466287;44.600585414771146;3982.630334159693
2030-12-03T04:00:00Z;1295.8042987417323;32.56697285656879;3213.1286852820185;125.25854996218317;170.80085452767955;4272.801752372442;11390.112442724998;44.606173245524076;3979.908852266279
2030-12-03T05:00:00Z;1294.7706648346689;32.56904298637474;3211.8582876381693;125.32104441996816;170.85326275944726;4273.475083463586;11367.315940304805;44.61156027072195;3977.181844577626
2030-12-03T06:00:00Z;1293.7347995541422;32.57121749856643;3210.597233908313;125.3833245239252;170.9061195073339;4274.211900634862;11344.597737456037;44.61676543817798;3974.4502359293515
2030-12-03T07:00:00Z;1292.6967202005146;32.5735199981218;3209.350406721512;125.44540368314443;170.9598684298569;4275.022846097465;11321.95763442903;44.621807695705336;3971.7149511570674
2030-12-03T08:00:00Z;1291.6564440741518;32.575974090018775;3208.1226887068287;125.50729530671623;171.0149531855339;4275.918562062586;11299.395431474117;44.62670599111725;3968.976915096391
2030-12-03T09:00:00Z;1290.6139884754173;32.57860337923531;3206.918962493329;125.56901280373064;171.0718174328824;4276.909690741422;11276.910928841635;44.63147927222693;3966.23705258294
2030-12-03T10:00:00Z;1289.569370704675;32.581431470749315;3205.7441107100763;125.63056958327803;171.13090483042;4278.006874345166;11254.503926781912;44.63614648684757;3963.4962884523297
2030-12-03T11:00:00Z;1288.5226080622892;32.58448196953872;3204.6030159861334;125.69197905444857;171.19265903666422;4279.220755085011;11232.174225545285;44.64072658279238;3960.7555475401764
2030-12-03T12:00:00Z;1287.4737178486223;32.58777848058146;3203.500560950562;125.75325462633246;171.25752371013257;4280.56197517215;11209.92162538208;44.645238507874566;3958.015754682097
2030-12-03T13:00:00Z;1286.4227173640404;32.59134460885548;3202.4416282324282;125.81440970801994;171.32594250934264;4282.041176817779;11187.74592654264;44.64970120990732;3955.2778347137064
2030-12-03T14:00:00Z;1285.3696239089065;32.5952039593387;3201.4311004607953;125.87545770860132;171.39835909281203;4283.669002233093;11165.646929277296;44.65413363670387;3952.54271247062
2030-12-03T15:00:00Z;1284.314454783584;32.59938013700904;3200.473860264725;125.93641203716666;171.47521711905816;4285.456093629282;11143.624433836383;44.658554736077406;3949.8113127884567
2030-12-03T16:00:00Z;1283.257227288438;32.60389674684445;3199.574790273282;125.9972861028063;171.5569602465987;4287.413093217542;11121.678240470226;44.66298345584112;3947.0845605028308
2030-12-03T17:00:00Z;1282.197958723832;32.60877739382286;3198.7387731155295;126.05809331461055;171.6440321339511;4289.550643209069;11099.808149429167;44.667438743808255;3944.363380449359
2030-12-03T18:00:00Z;1281.1366663901301;32.6140456829222;3197.9706914205326;126.11884708166943;171.73687643963302;4291.879385815054;11078.013960963537;44.67193954779197;3941.6486974636573
2030-12-03T19:00:00Z;1280.0733675876957;32.6197252191204;3197.2754278173525;126.17956081307321;171.8359368221619;4294.4099632466905;11056.295475323663;44.67650481560549;3938.9414363813416
2030-12-03T20:00:00Z;1279.0080796168934;32.62583960739539;3196.657864935053;126.24024791791227;171.94165694005537;4297.153017715174;11034.652492759891;44.681153495062034;3936.2425220380273
2030-12-03T21:00:00Z;1277.9408197780872;32.63241245272512;3196.1228854026995;126.30092180527672;172.05448045183095;4300.119191431699;11013.08481352255;44.685904533974785;3933.5528792693344
2030-12-03T22:00:00Z;1276.8716053716407;32.63946736008749;3195.675371849354;126.36159588425677;172.17485101600613;4303.319126607457;10991.592237861963;44.69077688015695;3930.873432910874
2030-12-03T23:00:00Z;1275.8004536979183;32.647027934460446;3195.3202069040804;126.42228356394273;172.3032122910986;4306.763465453646;10970.174566028478;44.695789481421755;3928.205107798266
2030-12-04T00:00:00Z;1274.7273820572834;32.655117780821925;3195.0622731959406;126.48299825342468;172.4400079356257;4310.462850181453;10948.831598272416;44.70096128558238;3925.5488287671233
2030-12-04T01:00:00Z;1273.6524033294618;32.663753843905724;3194.904794305535;126.54375257359082;172.5855500628255;4314.424286872253;10927.563127271902;44.70630572098853;3922.9050019174124
2030-12-04T02:00:00Z;1272.5755127116224;32.672926427469115;3194.8443576195905;126.60455599252022;172.73962460481675;4318.640237088099;10906.368915416155;44.711814138135836;3920.2719584064835
2030-12-04T03:00:00Z;1271.4967009802967;32.68261917502525;3194.8758914763757;126.6654171900899;172.90188594843877;4323.099526261228;10885.248717522187;44.71747236805644;3917.647510656037
2030-12-04T04:00:00Z;1270.4159589120145;32.692815730087275;3194.994324214151;126.7263448461769;173.07198848053076;4327.790979823871;10864.202288407005;44.723266241782476;3915.02947108777
2030-12-04T05:00:00Z;1269.3332772833076;32.70349973616834;3195.194584171185;126.78734764065818;173.24958658793193;4332.7034232082615;10843.229382887617;44.72918159034606;3912.415652123385
2030-12-04T06:00:00Z;1268.2486468707066;32.714654836781584;3195.471599685741;126.8484342534108;173.43433465748157;4337.825681846633;10822.329755781038;44.73520424477935;3909.803866184579
2030-12-04T07:00:00Z;1267.1620584507414;32.72626467544014;3195.82029909608;126.90961336431167;173.62588707601884;4343.146581171216;10801.503161904267;44.74132003611443;3907.1919256930505
2030-12-04T08:00:00Z;1266.0735027999435;32.73831289565717;3196.23561074047;126.9708936532378;173.82389823038298;4348.654946614244;10780.749356074319;44.74751479538346;3904.5776430704996
2030-12-04T09:00:00Z;1264.9829706948437;32.75078314094581;3196.7124629571745;127.03228380006622;174.0280225074132;4354.339603607952;10760.068093108195;44.75377435361858;3901.9588307386275
2030-12-04T10:00:00Z;1263.890452911973;32.76365905481922;3197.245784084458;127.09379248467393;174.23791429394876;4360.189377584571;10739.459127822909;44.76008454185191;3899.333301119132
2030-12-04T11:00:00Z;1262.795940227861;32.77692428079054;3197.830502460585;127.15542838693788;174.45322797682886;4366.193093976332;10718.922215035467;44.76643119111558;3896.6988666337093
2030-12-04T12:00:00Z;1261.6994234190395;32.79056246237289;3198.4615464238204;127.2172001867351;174.67361794289275;4372.339578215471;10698.45710956288;44.7728001324417;3894.0533397040645
2030-12-04T13:00:00Z;1260.6008932620393;32.80455724307945;3199.133844312427;127.27911656394261;174.89873857897956;4378.617655734219;10678.063566222154;44.779177196862456;3891.394532751892
2030-12-04T14:00:00Z;1259.500340533391;32.818892266423354;3199.8423244646715;127.34118619843737;175.1282442719287;4385.01615196481;10657.741339830292;44.785548215409925;3888.7202581988927
2030-12-04T15:00:00Z;1258.3977560096248;32.83355117591774;3200.5819152188164;127.4034177700964;175.3617894085792;4391.523892339474;10637.490185204313;44.79189901911625;3886.0283284667667
2030-12-04T16:00:00Z;1257.2931304672716;32.84851761507577;3201.3475449131274;127.4658199587966;175.5990283757704;4398.129702290447;10617.309857161217;44.798215439013575;3883.316555977211
2030-12-04T17:00:00Z;1256.186454682863;32.86377522741057;3202.1341418858688;127.52840144441512;175.8396155603415;4404.82240724996;10597.200110518015;44.80448330613403;3880.582753151927
2030-12-04T18:00:00Z;1255.0777194329296;32.879307656435316;3202.9366344753053;127.59117090682889;176.08320534913173;4411.590832650247;10577.160700091716;44.81068845150974;3877.8247324126146
2030-12-04T19:00:00Z;1253.9669154940013;32.895098545663096;3203.7499510196994;127.65413702591488;176.32945212898028;4418.423803923538;10557.191380699325;44.816816706172816;3875.040306180969
2030-12-04T20:00:00Z;1252.8540336426095;32.91113153860711;3204.569019857319;127.7173084815501;176.5780102867264;4425.31014650207;10537.291907157856;44.822853901155426;3872.2272868786936
2030-12-04T21:00:00Z;1251.7390646552851;32.927390278780486;3205.388769326427;127.78069395361157;176.82853420920932;4432.238685818073;10517.462034284315;44.82878586748968;3869.383486927486
2030-12-04T22:00:00Z;1250.621999308558;32.94385840969636;3206.204127765285;127.84430212197626;177.08067828326824;4439.19824730378;10497.701516895706;44.834598436207706;3866.5067187490445
2030-12-04T23:00:00Z;1249.5028283789604;32.960519574867895;3207.010023512162;127.9081416665212;177.3340968957425;4446.1776563914245;10478.010109809044;44.84027743834165;3863.5947947650707
2030-12-05T00:00:00Z;1248.3815426430215;32.977357417808214;3207.8013849053204;127.97222126712329;177.58844443347107;4453.165738513238;10458.387567841328;44.84580870492362;3860.6455273972606
2030-12-05T01:00:00Z;1247.2581494293747;32.99435819509076;3208.5739055533554;128.03654624411269;177.84341048689444;4460.15246243602;10438.833554509978;44.851180494921685;3857.6576739357765
2030-12-05T02:00:00Z;1246.1327222750529;33.01151861552992;3209.326340146186;128.10110847963136;178.0988254608567;4467.132370264829;10419.347368133982;44.856390779047494;3854.633771144613
2030-12-05T03:00:00Z;1245.0053512691943;33.02883800100045;3210.058208644062;128.16589649627434;178.3545549638032;4474.101147439291;10399.928215732763;44.86143995594868;3851.5773006562313
2030-12-05T04:00:00Z;1243.8761265009346;33.04631567337702;3210.769031007232;128.23089881663677;178.61046460417907;4481.05447939903;10380.575304325715;44.86632842427282;3848.4917441030857
2030-12-05T05:00:00Z;1242.745138059409;33.06395095453434;3211.4583271959477;128.29610396331373;178.8664199904297;4487.988051583675;10361.287840932247;44.871056582667514;3845.3805831176346
2030-12-05T06:00:00Z;1241.6124760337548;33.08174316634712;3212.125617170457;128.36150045890025;179.1222867310003;4494.897549432846;10342.065032571762;44.87562482978036;3842.247299332337
2030-12-05T07:00:00Z;1240.4782305131075;33.09969163069004;3212.770420891011;128.42707682599135;179.37793043433606;4501.77865838617;10322.906086263658;44.88003356425894;3839.09537437965
2030-12-05T08:00:00Z;1239.3424915866028;33.11779566943782;3213.3922583178564;128.49282158718216;179.63321670888223;4508.627063883271;10303.810209027348;44.88428318475087;3835.92828989203
2030-12-05T09:00:00Z;1238.2053493433782;33.136054604465166;3213.9906494112465;128.55872326506778;179.8880111630842;4515.438451363776;10284.776607882235;44.88837408990374;3832.749527501935
2030-12-05T10:00:00Z;1237.0668938725687;33.15446775764675;3214.5651141314293;128.62477038224318;180.14217940538708;4522.208506267309;10265.80448984772;44.89230667836514;3829.5625688418218
2030-12-05T11:00:00Z;1235.9272152633105;33.17303445085731;3215.1151724386536;128.69095146130346;180.39558704423615;4528.932914033495;10246.893061943216;44.89608134878266;3826.37089554415
2030-12-05T12:00:00Z;1234.7864036047401;33.191754005971525;3215.64034429317;128.75725502484377;180.64809968807663;4535.60736010196;10228.041531188115;44.899698499803904;3823.177989241375
2030-12-05T13:00:00Z;1233.6445489859932;33.21062574486411;3216.1401496552276;128.8236695954591;180.89958294535384;4542.227529912327;10209.24910460183;44.90315853007649;3819.9873315659574
2030-12-05T14:00:00Z;1232.501741496207;33.22964898940975;3216.6141084850783;128.89018369574455;181.14990242451307;4548.789108904223;10190.514989203763;44.90646183824798;3816.8024041503513
2030-12-05T15:00:00Z;1231.3580712245162;33.24882306148317;3217.0617407429672;128.95678584829514;181.3989237339994;4555.287782517272;10171.838392013316;44.909608822965986;3813.6266886270146
2030-12-05T16:00:00Z;1230.2136282600572;33.268147282959035;3217.482566389148;129.023464575706;181.64651248225826;4561.719236191099;10153.2185200499;44.912599882878084;3810.4636666284073
2030-12-05T17:00:00Z;1229.0685026919673;33.2876209757121;3217.876105383869;129.09020840057218;181.89253427773485;4568.079155365331;10134.654580332917;44.91543541663191;3807.316819786985
2030-12-05T18:00:00Z;1227.9227846093813;33.30724346161702;3218.2418776873797;129.15700584548875;182.13685472887437;4574.36322547959;10116.145779881768;44.91811582287502;3804.189629735206
2030-12-05T19:00:00Z;1226.7765641014362;33.32701406254852;3218.579403259929;129.2238454330507;182.37933944412208;4580.567131973502;10097.69132571586;44.920641500255044;3801.0855781055266
2030-12-05T20:00:00Z;1225.6299312572673;33.34693210038129;3218.8882020617684;129.29071568585323;182.61985403192324;4586.686560286694;10079.290424854595;44.923012847419535;3798.008146530406
2030-12-05T21:00:00Z;1224.4829761660117;33.366996896990045;3219.1677940531463;129.35760512649136;182.85826410072315;4592.717195858789;10060.942284317385;44.92523026301615;3794.9608166423022
2030-12-05T22:00:00Z;1223.335788916805;33.38720777424948;3219.4176991943123;129.42450227756012;183.09443525896705;4598.654724129413;10042.646111123626;44.927294145692436;3791.94707007367
2030-12-05T23:00:00Z;1222.1884595987835;33.40756405403429;3219.6374374455163;129.49139566165462;183.3282331151001;4604.494830538192;10024.401112292728;44.929204894095996;3788.9703884569703
2030-12-06T00:00:00Z;1221.0410783010825;33.42806505821918;3219.8265287670074;129.55827380136986;183.55952327756768;4610.233200524748;10006.206494844091;44.930962906874434;3786.034253424658
2030-12-06T01:00:00Z;1219.893720322157;33.44870940081201;3219.984534300096;129.62512356350743;183.78820832086802;4615.866276715084;9988.061838567748;44.932570885148685;3783.1409347179583
2030-12-06T02:00:00Z;1218.7464017977293;33.469492864353114;3220.1111799103287;129.69192519169428;184.01433868371154;4621.393530480692;9969.968214336212;44.93404073993298;3780.287854513162
2030-12-06T03:00:00Z;1217.59912407284;33.49041052351604;3220.206232644313;129.758657273764;184.23800177086196;4626.815190379446;9951.927065792637;44.935386684714935;3777.4712230953264
2030-12-06T04:00:00Z;1216.4518884925294;33.51145745297429;3220.2694595486555;129.82529839755;184.4592849870826;4632.131484969214;9933.939836580164;44.936622932982104;3774.687250749508
2030-12-06T05:00:00Z;1215.304696401839;33.53262872740138;3220.3006276699643;129.89182715088583;184.6782757371372;4637.342642807867;9916.007970341934;44.93776369822211;3771.932147760765
2030-12-06T06:00:00Z;1214.157549145809;33.55391942147084;3220.2995040548467;129.9582221216049;184.8950614257892;4642.448892453278;9898.1329107211;44.93882319392251;3769.202124414155
2030-12-06T07:00:00Z;1213.01044806948;33.57532460985615;3220.265855749909;130.02446189754073;185.1097294578021;4647.4504624633155;9880.316101360797;44.939815633570895;3766.493390994735
2030-12-06T08:00:00Z;1211.863394517892;33.59683936723086;3220.1994498017584;130.09052506652685;185.32236723793943;4652.347581395848;9862.558985904177;44.94075523065486;3763.8021577875625
2030-12-06T09:00:00Z;1210.7163898360866;33.61845876826846;3220.100053257005;130.15639021639666;185.53306217096485;4657.140477808748;9844.863007994381;44.94165619866199;3761.124635077694
2030-12-06T10:00:00Z;1209.5694353691035;33.640177887642466;3219.9674331622514;130.2220359349837;185.7419016616418;4661.829380259886;9827.229611274553;44.94253275107985;3758.4570331501886
2030-12-06T11:00:00Z;1208.4225324619842;33.6619918000264;3219.8013565641077;130.2874408101214;185.94897311473383;4666.414517307132;9809.660239387838;44.943399101396054;3755.7955622901013
2030-12-06T12:00:00Z;1207.2756824597684;33.6838955800938;3219.6015905091795;130.35258342964332;186.15436393500445;4670.896117508356;9792.15633597738;44.94426946309816;3753.1364327824904
2030-12-06T13:00:00Z;1206.128886707497;33.70588430251813;3219.367902044075;130.4174423813829;186.35816152721725;4675.274409421429;9774.71934468633;44.94515804967379;3750.4758549124144
2030-12-06T14:00:00Z;1204.9821465502112;33.727953041972924;3219.1000582154024;130.48199625317363;186.56045329613576;4679.54962160422;9757.350709157823;44.94607907461051;3747.810038964929
2030-12-06T15:00:00Z;1203.8354633329507;33.75009687313171;3218.7978260697664;130.54622363284898;186.76132664652351;4683.721982614601;9740.05187303501;44.94704675139589;3745.135195225092
2030-12-06T16:00:00Z;1202.6888384007566;33.77231087066799;3218.460972653775;130.6101031082424;186.96086898314397;4687.791721010442;9722.82427996103;44.94807529351754;3742.4475339779606
2030-12-06T17:00:00Z;1201.5422730986693;33.79459010925529;3218.089265014038;130.67361326718748;187.15916771076078;4691.759065349614;9705.669373579036;44.94917891446304;3739.7432655085936
2030-12-06T18:00:00Z;1200.3957687717298;33.816929663567116;3217.6824701971586;130.73673269751765;187.35631023413742;4695.624244189987;9688.588597532169;44.95037182771997;3737.018600102046
2030-12-06T19:00:00Z;1199.249326764978;33.83932460827697;3217.2403552497467;130.79943998706634;187.55238395803738;4699.38748608943;9671.583395463565;44.95166824677592;3734.2697480433762
2030-12-06T20:00:00Z;1198.102948423455;33.86177001805839;3216.762687218409;130.86171372366712;187.74747628722434;4703.0490196058145;9654.655211016381;44.95308238511848;3731.4929196176427
2030-12-06T21:00:00Z;1196.9566350922016;33.88426096758487;3216.2492331497515;130.92353249515344;187.94167462646175;4706.609073297012;9637.805487833755;44.95462845623523;3728.6843251099017
2030-12-06T22:00:00Z;1195.8103881162579;33.90679253152993;3215.699760090383;130.9848748893587;188.1350663805131;4710.067875720892;9621.035669558833;44.956320673613746;3725.8401748052097
2030-12-06T23:00:00Z;1194.6642088406645;33.9293597845671;3215.11403508691;131.04571949411653;188.32773895414203;4713.425655435325;9604.347199834761;44.958173250741645;3722.9566789886267
2030-12-07T00:00:00Z;1193.5180986104622;33.951957801369865;3214.4918251859385;131.10604489726026;188.51977975211196;4716.682640998179;9587.741522304681;44.960200401106476;3720.0300479452058
2030-12-07T01:00:00Z;1192.3720517194563;33.97458168226085;3213.8330856836665;131.1658382847443;188.71119288023255;4719.839623029038;9571.219380460232;44.9624076172776;3717.057652604245
2030-12-07T02:00:00Z;1191.226034256508;33.99722663015887;3213.138524874633;131.22512123500567;188.90164924849716;4722.899640394309;9554.778717187004;44.96476550815133;3714.0415064719764
2030-12-07T03:00:00Z;1190.0800052592451;34.019887873631916;3212.409039302971;131.28392392460245;189.09073646794542;4725.866294022117;9538.416775219095;44.96723596170573;3710.984783698875
2030-12-07T04:00:00Z;1188.9339237652932;34.04256064124792;3211.6455255128108;131.34227653009248;189.27804214961674;4728.7431848405795;9522.13079729059;44.96978086591889;3707.890658435413
2030-12-07T05:00:00Z;1187.7877488122801;34.06524016157481;3210.8488800482837;131.4002092280338;189.46315390455072;4731.533913777821;9505.91802613558;44.972362108768884;3704.7623048320625
2030-12-07T06:00:00Z;1186.6414394378317;34.087921663180545;3210.019999453519;131.4577521949842;189.64565934378683;4734.24208176196;9489.775704488158;44.974941578233775;3701.6028970392954
2030-12-07T07:00:00Z;1185.4949546795742;34.11060037463305;3209.1597802726483;131.51493560750174;189.82514607836453;4736.871289721119;9473.701075082401;44.97748116229165;3698.4156092075846
2030-12-07T08:00:00Z;1184.3482535751348;34.13327152450027;3208.269119049802;131.57178964214432;190.00120171932335;4739.425138583416;9457.691380652408;44.97994274892056;3695.2036154874017
2030-12-07T09:00:00Z;1183.2012951621402;34.155930341350185;3207.3489123291106;131.62834447547;190.17341387770279;4741.907229276973;9441.743863932263;44.98228822609859;3691.970090029221
2030-12-07T10:00:00Z;1182.054038478217;34.17857205375069;3206.4000566547047;131.68463028403647;190.34137016454233;4744.321162729916;9425.855767656061;44.98447948180381;3688.718206983512
2030-12-07T11:00:00Z;1180.9064425609913;34.20119189026974;3205.4234485707148;131.7406772444019;190.50465819088157;4746.670539870358;9410.024334557884;44.9864784040143;3685.4511405007493
2030-12-07T12:00:00Z;1179.7584664480903;34.22378507947527;3204.419984621273;131.79651553312408;190.66286556775987;4748.958961626424;9394.246807371825;44.988246880708125;3682.172064731405
2030-12-07T13:00:00Z;1178.6100691771403;34.24634684993526;3203.3905613505076;131.85217532676106;190.81557990621687;4751.190028926235;9378.520428831975;44.98974679986337;3678.8841538259503
2030-12-07T14:00:00Z;1177.4612097857685;34.26887243021761;3202.3360753025513;131.9076868018707;190.96238881729195;4753.367342697912;9362.842441672417;44.990940049458096;3675.590581934859
2030-12-07T15:00:00Z;1176.3118473116;34.29135704889028;3201.2574230215328;131.963080135011;191.10287991202472;4755.494503869573;9347.210088627244;44.991788517470376;3672.294523208602
