timeindex;AT-electricity-ror-profile;BE-electricity-ror-profile;CH-electricity-ror-profile;CZ-electricity-ror-profile;DE-electricity-ror-profile;FR-electricity-ror-profile;NO-electricity-ror-profile;PL-electricity-ror-profile;SE-electricity-ror-profile
2030-07-16T08:00:00Z;0.747281176928959;0.3605117520137828;0.5073599673877571;0.06750857906126964;0.30957972628372726;0.2323883694074923;0.3717871525172405;0.10294700392916599;0.4526729722757142
2030-07-16T09:00:00Z;0.7477961328214826;0.3614241909914102;0.5067120604790746;0.06753487631445125;0.30978400644644116;0.2322700526767664;0.37220920182721934;0.10297053266388315;0.4527633349767685
2030-07-16T10:00:00Z;0.7482012829713016;0.3623307969614596;0.5060551979309001;0.06756145120626889;0.3099886376810379;0.23214985412011244;0.37263501229852397;0.10299436097933086;0.45284831011274285
2030-07-16T11:00:00Z;0.7485022638917256;0.36323117600062305;0.5053894609176083;0.06758829796984724;0.31019367120541064;0.2320277960214673;0.37306481388543666;0.10301851801218119;0.45292789465019473
2030-07-16T12:00:00Z;0.7487047120960635;0.3641249341855927;0.504714930613573;0.06761541083831099;0.31039915823745245;0.23190390066476763;0.37349883654223914;0.10304303289910627;0.4530020855556822
2030-07-16T13:00:00Z;0.7488142640976252;0.36501167759306097;0.5040316881931689;0.06764278404478485;0.31060514999505645;0.2317781903339504;0.3739373102232135;0.10306793477677816;0.4530708797957633
2030-07-16T14:00:00Z;0.7488365564097192;0.3658910122997197;0.5033398148307698;0.0676704118223935;0.3108116976961157;0.2316506873129521;0.37438046488264143;0.10309325278186895;0.4531342743369958
2030-07-16T15:00:00Z;0.7487772255456551;0.36676254438226125;0.5026393917007502;0.0676982884042616;0.3110188525585234;0.23152141388570943;0.37482853047480474;0.10311901605105067;0.45319226614593744
2030-07-16T16:00:00Z;0.748641908018742;0.3676258799173776;0.5019304999774841;0.06772640802351391;0.31122666580017255;0.23139039233615918;0.3752817369539852;0.1031452537209955;0.45324485218914606
2030-07-16T17:00:00Z;0.748436240342289;0.36848062498176115;0.501213220835346;0.06775476491327508;0.31143518863895636;0.23125764494823825;0.37574031427446536;0.10317199492837553;0.45329202943317976
2030-07-16T18:00:00Z;0.7481658590296055;0.3693263856521038;0.5004876354487099;0.0677833533066698;0.3116444722927678;0.2311231940058831;0.37620449239052633;0.10319926880986281;0.4533337948445963
2030-07-16T19:00:00Z;0.7478364005940005;0.3701627680050978;0.49975382499194987;0.06781216743682278;0.3118545679795;0.23098706179303055;0.3766745012564503;0.10322710450212942;0.4533701453899533
2030-07-16T20:00:00Z;0.7474535015487836;0.37098937811743543;0.4990118706394405;0.0678412015368587;0.31206552691704614;0.23084927059361743;0.37715057082651915;0.10325553114184748;0.4534010780358089
2030-07-16T21:00:00Z;0.7470227984072638;0.3718058220658088;0.4982618535655559;0.06787044983990227;0.31227740032329937;0.23070984269158037;0.3776329310550149;0.10328457786568905;0.4534265897487211
2030-07-16T22:00:00Z;0.7465499276827499;0.37261170592691006;0.49750385494467014;0.06789990657907816;0.3124902394161526;0.230568800370856;0.37812181189621913;0.10331427381032623;0.4534466774952474
2030-07-16T23:00:00Z;0.7460405258885516;0.3734066357774312;0.4967379559511578;0.0679295659875111;0.3127040954134991;0.2304261659153813;0.3786174433044139;0.10334464811243116;0.4534613382419461
2030-07-17T00:00:00Z;0.7455002295379782;0.3741902176940644;0.49596423775939236;0.06795942229832573;0.31291901953323176;0.23028196160909273;0.379120055233881;0.10337572990867581;0.4534705689553745
2030-07-17T01:00:00Z;0.7449337392286717;0.3749621571676173;0.4951827873720377;0.06798946743168807;0.31313502359380757;0.23013620685352493;0.37962981282575015;0.10340753565163985;0.4534743901486563
2030-07-17T02:00:00Z;0.7443420118956061;0.37572255734535664;0.4943937151049119;0.06801968405592941;0.31335196181593716;0.22998890952060286;0.38014662196854077;0.10344003105753238;0.45347291652117594
2030-07-17T03:00:00Z;0.7437250685580894;0.3764716207886654;0.4935971371021226;0.06805005252642228;0.31356964902089535;0.22984007459984973;0.3806703237376204;0.1034731691584703;0.45346628631888397
2030-07-17T04:00:00Z;0.7430829302354284;0.3772095500589258;0.4927931695077767;0.0680805531985393;0.3137879000299566;0.22968970708078823;0.38120075920835667;0.10350690298657018;0.45345463778773026
2030-07-17T05:00:00Z;0.7424156179469306;0.3779365477175204;0.49198192846598215;0.06811116642765302;0.3140065296643954;0.22953781195294132;0.38173776945611665;0.10354118557394884;0.4534381091736651
2030-07-17T06:00:00Z;0.7417231527119038;0.3786528163258316;0.4911635301208462;0.06814187256913601;0.3142253527454863;0.22938439420583198;0.3822811955562682;0.10357596995272293;0.45341683872263877
2030-07-17T07:00:00Z;0.7410055555496545;0.37935855844524174;0.490338090616476;0.06817265197836082;0.31444418409450386;0.22922945882898302;0.3828308785841783;0.10361120915500915;0.4533909646806011
2030-07-17T08:00:00Z;0.7402628474794906;0.3800539766371334;0.48950572609697884;0.06820348501070007;0.3146628385327226;0.22907301081191733;0.38338665961521445;0.10364685621292427;0.4533606252935025
2030-07-17T09:00:00Z;0.739495049520719;0.3807392734628892;0.48866655270646253;0.06823435202152632;0.3148811308814173;0.22891505514415794;0.3839483797247442;0.10368286415858494;0.4533259588072931
2030-07-17T10:00:00Z;0.7387021826926474;0.38141465148389125;0.4878206865890341;0.0682652333662121;0.3150988759618622;0.2287555968152277;0.38451587998813497;0.10371918602410791;0.4532871034679231
2030-07-17T11:00:00Z;0.7378842680145833;0.3820803132615222;0.48696824388880117;0.06829610940013002;0.3153158885953317;0.22859464081464942;0.38508900148075387;0.1037557748416099;0.4532441975213424
2030-07-17T12:00:00Z;0.7370413265058335;0.38273646135716455;0.4861093407498709;0.06832696047865265;0.31553198360310086;0.2284321921319461;0.3856675852779686;0.10379258364320756;0.45319737921350156
2030-07-17T13:00:00Z;0.7361733791857059;0.3833832983322006;0.48524409331635077;0.06835776695715258;0.31574697580644384;0.2282682557566407;0.3862514724551465;0.1038295654610177;0.4531467867903505
2030-07-17T14:00:00Z;0.7352804470735074;0.3840210267480129;0.48437261773234824;0.06838850919100233;0.3159606800266354;0.2281028366782561;0.3868405040876551;0.1038666733271569;0.4530925584978394
2030-07-17T15:00:00Z;0.7343625511885452;0.3846498491659839;0.4834950301419704;0.06841916753557452;0.3161729110849499;0.22793593988631514;0.3874345212508613;0.10390386027374203;0.45303483258191846
2030-07-17T16:00:00Z;0.7334197125501272;0.38526996814749587;0.482611446689325;0.06844972234624168;0.31638348380266196;0.22776757037034068;0.38803336502013314;0.10394107933288967;0.45297374728853773
2030-07-17T17:00:00Z;0.7324519521775603;0.38588158625393165;0.4817219835185192;0.06848015397837645;0.3165922130010463;0.22759773311985582;0.38863687647083767;0.10397828353671665;0.45290944086364765
2030-07-17T18:00:00Z;0.7314592910901522;0.38648490604667357;0.4808267567736606;0.06851044278735137;0.316798913501377;0.22742643312438335;0.38924489667834244;0.10401542591733957;0.45284205155319807
2030-07-17T19:00:00Z;0.7304417503072097;0.3870801300871037;0.47992588259885605;0.06854056912853897;0.31700340012492906;0.22725367537344604;0.3898572667180147;0.1040524595068752;0.4527717176031393
2030-07-17T20:00:00Z;0.7293993508480405;0.38766746093660487;0.4790194771382135;0.06857051335731185;0.31720548769297685;0.22707946485656708;0.39047382766522193;0.10408933733744022;0.45269857725942153
2030-07-17T21:00:00Z;0.7283321137319521;0.38824710115655964;0.4781076565358402;0.06860025582904261;0.317404991026795;0.22690380656326917;0.3910944205953318;0.10412601244115142;0.45262276876799507
2030-07-17T22:00:00Z;0.7272400599782514;0.3888192533083501;0.47719053693584323;0.0686297768991038;0.31760172494765787;0.22672670548307539;0.39171888658371135;0.1041624378501254;0.4525444303748097
2030-07-17T23:00:00Z;0.7261232106062461;0.3893841199533591;0.4762682344823304;0.068659056922868;0.3177955042768402;0.2265481666055085;0.39234706670572805;0.10419856659647898;0.4524637003258159
2030-07-18T00:00:00Z;0.7249815866352433;0.38994190365296855;0.47534086531940867;0.06868807625570776;0.31798614383561635;0.22636819492009133;0.3929788020367494;0.1042343517123288;0.45238071686696363
2030-07-18T01:00:00Z;0.7238152748604253;0.39049276644506137;0.47440855235370133;0.06871681848727818;0.3181734982427732;0.22618680380761017;0.3936140952474714;0.10426975137362124;0.45229559718769674
2030-07-18T02:00:00Z;0.722624625180474;0.39103670827351905;0.4734714455418932;0.06874528014436405;0.31835758130714503;0.22600404021390297;0.39425359538990357;0.10430474433162125;0.45220837425143146
2030-07-18T03:00:00Z;0.7214100532699463;0.39157368855872343;0.47252970160318525;0.0687734609880328;0.31853844663507896;0.22581995947607134;0.3948981131113844;0.10433931448142349;0.45211905996507884
2030-07-18T04:00:00Z;0.7201719748033991;0.3921036667210561;0.4715834772567779;0.0688013607793518;0.3187161478329213;0.22563461693121642;0.39554845905925223;0.10437344571812245;0.4520276662355486
2030-07-18T05:00:00Z;0.7189108054553892;0.39262660218089884;0.470632929221872;0.06882897927938839;0.31889073850701904;0.22544806791643976;0.3962054438808453;0.10440712193681284;0.4519342049697513
2030-07-18T06:00:00Z;0.7176269609004737;0.3931424543586336;0.4696782142176684;0.06885631624920992;0.319062272263719;0.22526036776884276;0.39686987822350195;0.10444032703258924;0.451838688074597
2030-07-18T07:00:00Z;0.7163208568132088;0.3936511826746417;0.46871948896336735;0.06888337144988374;0.3192308027093678;0.22507157182552656;0.3975425727345603;0.1044730449005462;0.45174112745699607
2030-07-18T08:00:00Z;0.7149929088681518;0.3941527465493051;0.46775691017816984;0.06891014464247723;0.31939638345031207;0.22488173542359272;0.39822433806135876;0.10450525943577842;0.45164153502385873
2030-07-18T09:00:00Z;0.7136435327398598;0.3946471054030055;0.4667906345812768;0.06893663558805774;0.31955906809289875;0.22469091390014254;0.3989159848512359;0.10453695453338038;0.45153992268209536
2030-07-18T10:00:00Z;0.7122731441028893;0.3951342186561245;0.46582081889188826;0.06896284404769264;0.3197189102434744;0.2244991625922774;0.3996183237515296;0.10456811408844682;0.4514363023386161
2030-07-18T11:00:00Z;0.710882158631797;0.3956140457290439;0.46484761982920525;0.06898876978244926;0.3198759635083856;0.22430653683709853;0.4003321654095784;0.10459872199607226;0.4513306859003312
2030-07-18T12:00:00Z;0.7094709920011399;0.39608654604214544;0.46387119411242866;0.06901441255339498;0.32003028149397944;0.22411309197170748;0.40105832047272055;0.1046287621513513;0.45122308527415095
2030-07-18T13:00:00Z;0.7080400598854751;0.39655167901581084;0.46289169846075895;0.06903977212159719;0.3201819178066024;0.22391888333320548;0.40179759958829436;0.10465821844937861;0.45111351236698566
2030-07-18T14:00:00Z;0.7065897779593593;0.3970094040704216;0.4619092895933968;0.0690648482481232;0.32033092605260133;0.22372396625869398;0.4025508134036381;0.10468707478524873;0.4510019790857457
2030-07-18T15:00:00Z;0.7051205618973493;0.3974596806263598;0.46092412422954293;0.06908964069404037;0.3204773598383229;0.2235283960852743;0.4033187725660902;0.10471531505405628;0.4508884973373408
2030-07-18T16:00:00Z;0.7036328273740016;0.3979024681040068;0.45993635908839803;0.06911414922041607;0.3206212727701138;0.22333222815004783;0.4041022877229887;0.10474292315089587;0.45077307902868174
2030-07-18T17:00:00Z;0.7021269900638738;0.3983377259237446;0.4589461508891628;0.0691383735883177;0.3207627184543208;0.22313551779011592;0.40490216952167213;0.10476988297086214;0.4506557360666788
2030-07-18T18:00:00Z;0.7006034656415223;0.3987654135059548;0.457953656351038;0.06916231355881258;0.32090175049729075;0.2229383203425799;0.40571922860947873;0.10479617840904962;0.4505364803582419
2030-07-18T19:00:00Z;0.6990626697815038;0.39918549027101896;0.45695903219322415;0.06918596889296803;0.3210384225053701;0.22274069114454115;0.40655427563374663;0.10482179336055296;0.4504153238102816
2030-07-18T20:00:00Z;0.6975050181583754;0.399597915639319;0.45596243513492196;0.06920933935185149;0.3211727880849058;0.22254268553310105;0.4074081212418144;0.10484671172046678;0.4502922783297079
2030-07-18T21:00:00Z;0.6959309264466941;0.4000026490312367;0.45496402189533247;0.06923242469653026;0.32130490084224445;0.22234435884536102;0.40828157608102034;0.10487091738388565;0.4501673558234316
2030-07-18T22:00:00Z;0.6943408103210165;0.40039964986715354;0.4539639491936558;0.06925522468807173;0.3214348143837329;0.22214576641842224;0.4091754507987024;0.10489439424590422;0.4500405681983621
2030-07-18T23:00:00Z;0.6927350854558995;0.40078887756745146;0.452962373749093;0.06927773908754327;0.3215625823157178;0.22194696358938634;0.4100905560421995;0.10491712620161706;0.4499119273614104
2030-07-19T00:00:00Z;0.6911141675258997;0.401170291552512;0.4519594522808445;0.06929996765601217;0.3216882582445458;0.22174800569535447;0.4110277024588492;0.10493909714611874;0.4497814452194863
2030-07-19T01:00:00Z;0.6894792157284824;0.40154394408819366;0.4509553752329964;0.06932191716719034;0.32181190817827626;0.221548945441499;0.4119873197134609;0.10496030866369921;0.4496491377290788
2030-07-19T02:00:00Z;0.6878343633527434;0.4019102588222609;0.4499504679491732;0.06934362244536742;0.3219336477318169;0.22134982500527586;0.41296831354072516;0.10498083309542945;0.4495150370449898
2030-07-19T03:00:00Z;0.6861844872106876;0.40226975224795564;0.4489450894978856;0.06936512532747767;0.32205360492178864;0.22115068393221207;0.41396920869280374;0.10500076047157583;0.4493791793716004
2030-07-19T04:00:00Z;0.6845344641143185;0.402622940858519;0.4479395989476431;0.06938646765045518;0.3221719077648119;0.22095156176783431;0.4149885299218582;0.10502018082240466;0.4492416009132908
2030-07-19T05:00:00Z;0.6828891708756415;0.4029703411471925;0.44693435536695625;0.0694076912512342;0.3222886842775074;0.2207524980576698;0.41602480198004965;0.10503918417818221;0.4491023378744418
2030-07-19T06:00:00Z;0.6812534843066602;0.4033124696072176;0.445929717824335;0.0694288379667489;0.3224040624764955;0.22055353234724534;0.4170765496195399;0.10505786056917488;0.44896142645943427
2030-07-19T07:00:00Z;0.6796322812193789;0.40364984273183563;0.4449260453882893;0.06944994963393342;0.3225181703783967;0.2203547041820877;0.41814229759249033;0.10507630002564888;0.4488189028726485
2030-07-19T08:00:00Z;0.6780304384258021;0.40398297701428815;0.4439236971273291;0.06947106808972198;0.32263113599983173;0.22015605310772393;0.41922057065106233;0.10509459257787059;0.44867480331846515
2030-07-19T09:00:00Z;0.6764528327379341;0.4043123889478165;0.4429230321099648;0.06949223517104872;0.3227430873574209;0.21995761866968086;0.42030989354741755;0.10511282825610634;0.4485291640012651
2030-07-19T10:00:00Z;0.6749043409677788;0.40463859502566224;0.4419244094047065;0.06951349271484786;0.3228541524677852;0.21975944041348552;0.4214087910337174;0.10513109709062242;0.44838202112542896
2030-07-19T11:00:00Z;0.673389839927341;0.4049621117410664;0.4409281880800638;0.06953488255805353;0.32296445934754464;0.21956155788466467;0.42251578786212346;0.10514948911168515;0.4482334108953372
2030-07-19T12:00:00Z;0.6719142064286249;0.405283455587271;0.4399347272045471;0.06955644653759997;0.32307413601332;0.2193640106287453;0.4236294087847968;0.10516809434956083;0.44808336951537053
2030-07-19T13:00:00Z;0.6704823172836346;0.40560314305751716;0.4389443858466666;0.06957822649042132;0.3231833104817319;0.21916683819125432;0.4247481785538995;0.1051870028345158;0.4479319331899097
2030-07-19T14:00:00Z;0.6690990493043748;0.4059216906450463;0.4379575230749324;0.06960026425345178;0.32329211076940084;0.2189700801177187;0.4258706219215927;0.10520630459681642;0.4477791381233352
2030-07-19T15:00:00Z;0.6677692793028495;0.40623961484309984;0.43697449795785415;0.0696226016636255;0.3234006648929472;0.2187737759536652;0.42699526364003787;0.10522608966672889;0.4476250205200277
2030-07-19T16:00:00Z;0.6664978840910627;0.4065574321449193;0.43599566956394215;0.06964528055787668;0.3235091008689917;0.21857796524462078;0.4281206284613967;0.10524644807451963;0.44746961658436785
2030-07-19T17:00:00Z;0.6652897404810193;0.4068756590437461;0.43502139696170666;0.0696683427731395;0.32361754671415494;0.2183826875361124;0.42924524113783036;0.10526746985045494;0.4473129625207366
2030-07-19T18:00:00Z;0.6641497252847232;0.4071948120328217;0.43405203921965757;0.06969183014634817;0.3237261304450573;0.218187982373667;0.4303676264215008;0.1052892450248011;0.4471550945335141
2030-07-19T19:00:00Z;0.6630827153141791;0.40751540760538735;0.43308795540630474;0.0697157845144368;0.32383498007831946;0.21799388930281138;0.43148630906456886;0.10531186362782444;0.4469960488270812
2030-07-19T20:00:00Z;0.6620935873813908;0.40783796225468466;0.4321295045901589;0.0697402477143396;0.3239442236305618;0.2178004478690725;0.43259981381919677;0.1053354156897913;0.4468358616058186
2030-07-19T21:00:00Z;0.6611872182983628;0.4081629924739551;0.43117704583972954;0.0697652615829908;0.32405398911840494;0.21760769761797744;0.4337066654375455;0.10535999124096801;0.4466745690741069
2030-07-19T22:00:00Z;0.6603684848770995;0.40849101475643995;0.4302309382235268;0.0697908679573245;0.3241644045584697;0.21741567809505274;0.43480538867177654;0.1053856803116208;0.44651220743632664
2030-07-19T23:00:00Z;0.6596422639296055;0.4088225455953807;0.429291540810061;0.06981710867427494;0.3242755979673762;0.21722442884582568;0.43589450827405174;0.10541257293201609;0.44634881289685885
2030-07-20T00:00:00Z;0.6590134322678842;0.4091581014840188;0.4283592126678421;0.06984402557077624;0.3243876973617452;0.21703398941582291;0.43697254899653215;0.10544075913242013;0.44618442166008354
2030-07-20T01:00:00Z;0.6584864674609265;0.4094980860639168;0.4274342567720565;0.06987164500567211;0.32450078237904006;0.21684438340406442;0.43803811552572763;0.10547030341902577;0.4460190618340268
2030-07-20T02:00:00Z;0.6580642501056636;0.40984245156992133;0.42651675172459524;0.06989993142544376;0.3246147391400948;0.21665557062354118;0.4390901322855396;0.10550116820173158;0.445852729141292
2030-07-20T03:00:00Z;0.6577492615560137;0.41019103738520063;0.4256067200340265;0.06992883379848204;0.32472940538658684;0.2164674949407375;0.44012760363421755;0.1055332903663629;0.44568541120812855
2030-07-20T04:00:00Z;0.657543983165894;0.4105436828929222;0.4247041842089175;0.0699583010931777;0.32484461886019317;0.21628010022213734;0.44114953393001116;0.10556660679874472;0.4455170956607851
2030-07-20T05:00:00Z;0.6574508962892224;0.4109002274762541;0.42380916675783603;0.0699882822779215;0.32496021730259095;0.2160933303342249;0.44215492753117;0.10560105438470224;0.4453477701255107
2030-07-20T06:00:00Z;0.6574724822799163;0.4112605105183643;0.42292169018935;0.07001872632110426;0.32507603845545713;0.2159071291434842;0.4431427887959438;0.10563657001006074;0.4451774222285543
2030-07-20T07:00:00Z;0.6576112224918933;0.4116243714024206;0.42204177701202666;0.07004958219111668;0.32519192006046876;0.21572144051639933;0.444112122082582;0.10567309056064528;0.44500603959616425
2030-07-20T08:00:00Z;0.6578695982790709;0.4119916495115908;0.4211694497344337;0.07008079885634956;0.325307699859303;0.21553620831945436;0.4450619317493341;0.10571055292228099;0.4448336098545899
2030-07-20T09:00:00Z;0.658250090995367;0.4123621842290429;0.42030473086513903;0.07011232528519366;0.325423215593637;0.2153513764191335;0.44599122215445;0.10574889398079312;0.44466012063008004
2030-07-20T10:00:00Z;0.658755181994699;0.4127358149379448;0.4194476429127101;0.07014411044603977;0.32553830500514785;0.21516688868192074;0.4468989976561789;0.10578805062200676;0.4444855595488836
2030-07-20T11:00:00Z;0.6593873526309844;0.4131123810214643;0.41859820838571465;0.07017610330727865;0.3256528058355125;0.2149826889743001;0.44778426261277066;0.10582795973174709;0.444309914237249
2030-07-20T12:00:00Z;0.660149084258141;0.4134917218627694;0.4177564497927203;0.07020825283730105;0.3257665558264082;0.21479872116275575;0.4486460213824747;0.10586855819583928;0.4441331723214257
2030-07-20T13:00:00Z;0.6610428582300865;0.4138736768450279;0.41692238964229467;0.07024050800449773;0.32587939271951194;0.2146149291137719;0.44948327832354085;0.10590978290010851;0.44395532142766236
2030-07-20T14:00:00Z;0.6620711559007381;0.4142580853514077;0.41609605044300557;0.07027281777725954;0.32599115425650077;0.21443125669383248;0.4502950377942185;0.10595157073037992;0.4437763491822077
2030-07-20T15:00:00Z;0.6632364586240136;0.41464478676507666;0.41527745470342037;0.07030513112397713;0.3261016781790518;0.21424764776942157;0.45108030415275713;0.10599385857247863;0.44359624321131075
2030-07-20T16:00:00Z;0.6645412477538305;0.41503362046920267;0.4144666249321068;0.07033739701304136;0.32621080222884213;0.21406404620702335;0.45183808175740653;0.10603658331222984;0.4434149911412203
2030-07-20T17:00:00Z;0.6659880046441066;0.41542442584695394;0.4136635836376328;0.07036956441284298;0.3263183641475489;0.21388039587312188;0.45256737496641636;0.10607968183545873;0.4432325805981854
2030-07-20T18:00:00Z;0.6675792106487596;0.41581704228149796;0.4128683533285656;0.07040158229177274;0.32642420167684916;0.2136966406342012;0.453267188138036;0.10612309102799043;0.44304899920845464
2030-07-20T19:00:00Z;0.6693173471217064;0.4162113091560025;0.41208095651347293;0.07043339961822137;0.32652815255842;0.2135127243567455;0.4539365256305151;0.10616674777565012;0.44286423459827706
2030-07-20T20:00:00Z;0.6712048954168653;0.4166070658536358;0.41130141570092277;0.07046496536057974;0.32663005453393845;0.21332859090723877;0.4545743918021033;0.10621058896426294;0.4426782743939015
2030-07-20T21:00:00Z;0.6732443368881539;0.4170041517575657;0.41052975339948256;0.07049622848723855;0.3267297453450818;0.2131441841521652;0.45517979101105016;0.10625455147965408;0.4424911062215769
2030-07-20T22:00:00Z;0.6754381528894894;0.41740240625096003;0.40976599211771986;0.07052713796658859;0.32682706273352685;0.21295944795800884;0.45575172761560534;0.10629857220764867;0.44230271770755203
2030-07-20T23:00:00Z;0.6777888247747897;0.4178016687169867;0.40901015436420235;0.07055764276702063;0.32692184444095085;0.21277432619125378;0.45628920597401834;0.10634258803407189;0.442113096478076
2030-07-21T00:00:00Z;0.6802988338979722;0.4182017785388133;0.4082622626474977;0.07058769185692541;0.32701392820903086;0.21258876271838398;0.45679123044453857;0.10638653584474887;0.44192223015939724
2030-07-21T01:00:00Z;0.6829678212368108;0.41860253541471254;0.40752228461848533;0.07061724870262977;0.32710319011056244;0.21240271395203025;0.45725732720004353;0.10643036007067734;0.4417301100999658
2030-07-21T02:00:00Z;0.6857840662645039;0.419003580303374;0.4067899684972903;0.07064633476220453;0.3271896595428148;0.21221618648940843;0.45768910967191934;0.1064740353235449;0.44153674253703507
2030-07-21T03:00:00Z;0.6887330080781061;0.41940451447859173;0.4060650076463501;0.07067498599165664;0.32727340423417567;0.21202919947388138;0.4580887131061806;0.10651754376021173;0.44134213743005934
2030-07-21T04:00:00Z;0.6918000857746724;0.4198049392141597;0.40534709542810143;0.07070323834699296;0.32735449191303256;0.2118417720488118;0.45845827274884104;0.10656086753753803;0.4411463047384928
2030-07-21T05:00:00Z;0.6949707384512578;0.4202044557838723;0.4046359252049817;0.0707311277842204;0.32743299030777345;0.21165392335756208;0.45879992384591517;0.10660398881238396;0.44094925442179
2030-07-21T06:00:00Z;0.6982304052049165;0.42060266546152336;0.40393119033942787;0.07075869025934589;0.327508967146786;0.2114656725434951;0.45911580164341664;0.10664688974160971;0.44075099643940496
2030-07-21T07:00:00Z;0.7015645251327034;0.4209991695209071;0.40323258419387703;0.07078596172837628;0.32758249015845786;0.21127703874997342;0.45940804138735986;0.10668955248207543;0.44055154075079206
2030-07-21T08:00:00Z;0.704958537331673;0.42139356923581756;0.4025398001307658;0.0708129781473185;0.3276536270711767;0.21108804112035945;0.4596787783237589;0.10673195919064127;0.44035089731540544
2030-07-21T09:00:00Z;0.7083978808988807;0.42178546588004895;0.4018525315125318;0.07083977547217943;0.3277224456133301;0.21089869879801615;0.45993014769862806;0.10677409202416743;0.4401490760926997
2030-07-21T10:00:00Z;0.7118679949313804;0.4221744607273954;0.401170471701612;0.070866389658966;0.32778901351330597;0.21070903092630602;0.460164284757981;0.10681593313951411;0.43994608704212906
2030-07-21T11:00:00Z;0.7153543185262274;0.42256015505165073;0.4004933140604432;0.07089285666368506;0.3278533984994919;0.21051905664859155;0.4603833247478324;0.10685746469354143;0.4397419401231476
2030-07-21T12:00:00Z;0.7188422907804763;0.4229421501266093;0.3998207519514627;0.07091921244234353;0.3279156683002757;0.21032879510823554;0.4605894029141957;0.10689866884310958;0.43953664529520975
2030-07-21T13:00:00Z;0.7223173507911816;0.4233200472260651;0.39915247873710746;0.07094549295094832;0.3279758906440449;0.21013826544860054;0.4607846545030856;0.10693952774507873;0.4393302125177699
2030-07-21T14:00:00Z;0.7257649376553982;0.42369344762381234;0.3984881877798146;0.07097173414550634;0.3280341332591874;0.2099474868130493;0.4609712147605159;0.10698002355630908;0.43912265175028226
2030-07-21T15:00:00Z;0.7291704904701807;0.4240619525936449;0.39782757244202116;0.07099797198202443;0.3280904638740907;0.20975647834494432;0.46115121893250083;0.10702013843366073;0.43891397295220097
2030-07-21T16:00:00Z;0.732519448332584;0.424425163409357;0.39717032608616404;0.07102424241650952;0.3281449502171425;0.20956525918764826;0.4613268022650545;0.10705985453399391;0.4387041860829805
2030-07-21T17:00:00Z;0.7357972503396629;0.42478268134474284;0.39651614207468067;0.07105058140496856;0.3281976600167308;0.20937384848452384;0.4615001000041909;0.10709915401416875;0.43849330110207524
2030-07-21T18:00:00Z;0.7389893355884719;0.42513410767359644;0.3958647137700078;0.07107702490340838;0.3282486610012429;0.2091822653789336;0.4616732473959244;0.10713801903104553;0.4382813279689392
2030-07-21T19:00:00Z;0.7420811431760654;0.4254790436697117;0.3952157345345825;0.07110360886783589;0.32829802089906673;0.20899052901424015;0.46184837968626885;0.10717643174148428;0.4380682766430268
2030-07-21T20:00:00Z;0.7450581121994988;0.42581709060688305;0.394568897730842;0.07113036925425799;0.32834580743858993;0.20879865853380628;0.46202763212123854;0.10721437430234523;0.43785415708379244
2030-07-21T21:00:00Z;0.7479056817558268;0.4261478497589044;0.39392389672122324;0.07115734201868164;0.3283920883482003;0.20860667308099448;0.46221313994684765;0.10725182887048863;0.43763897925069034
2030-07-21T22:00:00Z;0.7506092909421037;0.4264709223995699;0.3932804248681634;0.07118456311711363;0.3284369313562853;0.2084145917991673;0.46240703840911;0.10728877760277448;0.43742275310317463
2030-07-21T23:00:00Z;0.7531543788553844;0.42678590980267367;0.3926381755340996;0.07121206850556094;0.32848040419123303;0.20822243383168756;0.46261146275403986;0.10732520265606314;0.4372054886006999
2030-07-22T00:00:00Z;0.7555263845927235;0.42709241324200964;0.3919968420814684;0.07123989414003043;0.3285225745814307;0.20803021832191784;0.4628285482276515;0.10736108618721463;0.4369871957027203
2030-07-22T01:00:00Z;0.7577142280305297;0.4273900568975001;0.39135615377447014;0.07126806262294699;0.3285634570606974;0.20783795211077316;0.4630599929989661;0.10739640795889206;0.4367678934918296
2030-07-22T02:00:00Z;0.7597207521626252;0.42767855657357756;0.39071598348435443;0.07129654314240723;0.32860285338457573;0.2076455928293782;0.4633057469290347;0.10743113815696986;0.43654763754318066
2030-07-22T03:00:00Z;0.7615522807621872;0.4279576509808033;0.39007623998413427;0.07132529153292579;0.32864051211403994;0.20745308580641011;0.4635653228019157;0.10746524457312537;0.43632649255506584
2030-07-22T04:00:00Z;0.7632151376023915;0.4282270788297378;0.38943683204682217;0.07135426362901728;0.3286761818100634;0.20726037637054612;0.46383823340166697;0.1074986949990358;0.436104523225777
2030-07-22T05:00:00Z;0.7647156464564149;0.4284865788309425;0.38879766844543073;0.07138341526519633;0.32870961103362045;0.2070674098504633;0.464123991512347;0.10753145722637864;0.4358817942536068
2030-07-22T06:00:00Z;0.7660601310974338;0.42873588969497795;0.388158657952973;0.07141270227597754;0.32874054834568484;0.20687413157483875;0.4644221099180141;0.10756349904683109;0.4356583703368476
2030-07-22T07:00:00Z;0.7672549152986243;0.4289747501324048;0.3875197093424612;0.07144208049587553;0.32876874230723024;0.2066804868723497;0.46473210140272625;0.10759478825207046;0.4354343161737912
2030-07-22T08:00:00Z;0.7683063228331635;0.4292028988537841;0.3868807313869082;0.07147150575940485;0.3287939414792308;0.20648642107167314;0.4650534787505418;0.10762529263377407;0.4352096964627302
