timeindex;AT-electricity-reservoir-profile;BE-electricity-reservoir-profile;CH-electricity-reservoir-profile;CZ-electricity-reservoir-profile;DE-electricity-reservoir-profile;DK-electricity-reservoir-profile;FR-electricity-reservoir-profile;IT-electricity-reservoir-profile;NL-electricity-reservoir-profile;NO-electricity-reservoir-profile;PL-electricity-reservoir-profile;SE-electricity-reservoir-profile
2030-12-13T05:00:00Z;1027.7339395016456;38.114532885865174;2959.407930575392;136.95090288666626;200.69596253398103;0.0;4725.946912939988;4413.984241826488;0.0;7613.978418367718;44.67101172207483;3255.963555005355
2030-12-13T06:00:00Z;1026.709239390901;38.1368633479264;2957.374500458659;136.96489476488412;200.87859584125292;0.0;4730.622446052822;4408.682866589554;0.0;7603.165204229248;44.68333913304753;3246.866450606106
2030-12-13T07:00:00Z;1025.6857841464432;38.15889792369395;2955.3529485731274;136.9778691577017;201.13595791801296;0.0;4735.5915690824195;4403.385527264629;0.0;7592.389238716398;44.69545543142257;3237.9119489567024
2030-12-13T08:00:00Z;1024.6635255546378;38.18066839165089;2953.3439619882024;136.98995921038863;201.48091268092492;0.0;4740.799241365226;4398.093793299254;0.0;7581.658818848854;44.70697497611571;3229.2323035335444
2030-12-13T09:00:00Z;1023.6424154018484;38.2022065302803;2951.3482277732865;137.0012980682146;201.92632404665264;0.0;4746.190422237686;4392.809234140973;0.0;7570.982241646307;44.717512126042685;3220.9597678130326
2030-12-13T10:00:00Z;1022.6224054744406;38.22354411806525;2949.3664329977837;137.0120188764492;202.48505593185976;0.0;4751.710071036236;4387.533419237322;0.0;7560.367804128445;44.726681240119234;3213.2265952715643
2030-12-13T11:00:00Z;1021.6034475587785;38.24471293348879;2947.3992647310965;137.02225478036186;203.16997225320995;0.0;4757.303147097317;4382.267918035844;0.0;7549.823803314949;44.734096677261086;3206.1650393855366
2030-12-13T12:00:00Z;1020.5854934412275;38.265744755034;2945.4474100426287;137.0321389252224;203.99393692736697;0.0;4762.914609757374;4377.014299984076;0.0;7539.358536225512;44.73937279638399;3199.9073536313513
2030-12-13T13:00:00Z;1019.568494908152;38.28667136118395;2943.511556001784;137.04180445630038;204.9698138709945;0.0;4768.489418352847;4371.7741345295635;0.0;7528.980299879821;44.74212395640368;3194.5857914854073
2030-12-13T14:00:00Z;1018.552403745917;38.30752453042174;2941.592389677967;137.05138451886538;206.11046700075636;0.0;4773.972532220176;4366.548991119845;0.0;7518.697391297561;44.7419645162359;3190.332606424102
2030-12-13T15:00:00Z;1017.537171740887;38.328336041230386;2939.6905981405775;137.061012258187;207.42876023331607;0.0;4779.308910695803;4361.3404392024595;0.0;7508.5181074984175;44.738508834796384;3187.2800519238344
2030-12-13T16:00:00Z;1016.5227506794267;38.349137672092965;2937.806868459023;137.07082081953487;208.9375574853375;0.0;4784.443513116172;4356.150048224948;0.0;7498.450745502081;44.73137127100087;3185.5603814610035
2030-12-13T17:00:00Z;1015.5090923479013;38.369961201492586;2935.941887702705;137.0809433481786;210.64972267348435;0.0;4789.321298817721;4350.979387634854;0.0;7488.50360232824;44.72016618376511;3185.30584851201
2030-12-13T18:00:00Z;1014.4961485326751;38.390838407912284;2934.0963429410276;137.09151298938784;212.57811971442032;0.0;4793.887227136894;4345.830026879713;0.0;7478.684974996575;44.70450793200484;3186.648706553251
2030-12-13T19:00:00Z;1013.4838710201128;38.41180106983513;2932.2709212433924;137.10266288843215;214.73561252480903;0.0;4798.0862574101275;4340.703535407069;0.0;7469.0031605267795;44.68401087463577;3189.721209061125
2030-12-13T20:00:00Z;1012.4722115965797;38.432880965744204;2930.466309679205;137.1145261905812;217.1350650213143;0.0;4801.86334897387;4335.601482664461;0.0;7459.466455938537;44.65828937057366;3194.655609512033
2030-12-13T21:00:00Z;1011.4611220484397;38.45410987412258;2928.683195317868;137.12723604110448;219.78934112059991;0.0;4805.163461164559;4330.525438099431;0.0;7450.0831582515375;44.62695777873427;3201.5841613823736
2030-12-13T22:00:00Z;1010.4505541620586;38.4755195734533;2926.922265228785;137.14092558527173;222.71130473932942;0.0;4807.931553318634;4325.476971159516;0.0;7440.861564485465;44.589630458033305;3210.6391181485437
2030-12-13T23:00:00Z;1009.4404597238007;38.497141842219456;2925.1842064813595;137.15572796835252;225.91381979416667;0.0;4810.1125847725425;4320.457651292263;0.0;7431.80997166001;44.54592176738653;3221.9527332869443
2030-12-14T00:00:00Z;1008.4307905200303;38.51900845890412;2923.469706144994;137.1717763356164;229.40975020177524;0.0;4811.651514862718;4315.4690479452065;0.0;7422.9366767948595;44.49544606570966;3235.6572602739725
2030-12-14T01:00:00Z;1007.4215493686123;38.541151479403524;2921.7789125570444;137.18918280260695;233.20302242132485;0.0;4812.515568918858;4310.513245930896;0.0;7414.252743975009;44.43811646170831;3251.8180990227543
2030-12-14T02:00:00Z;1006.4129432134081;38.563604069266646;2920.109819126667;137.2079753659627;237.26181308200822;0.0;4812.761036243653;4305.594391521913;0.0;7405.780305546708;44.375041063247515;3270.233235193306
2030-12-14T03:00:00Z;1005.40523002978;38.58639967145566;2918.4598805309734;137.2281609925964;241.54536135552425;0.0;4812.4664721330455;4300.717146355845;0.0;7397.544260921521;44.307626727982225;3290.6338008823764
2030-12-14T04:00:00Z;1004.3986677930894;38.60957172893271;2916.826551447071;137.2497466494205;246.0129064135716;0.0;4811.710431882978;4295.886172070281;0.0;7389.569509511002;44.23728031356732;3312.75092818671
2030-12-14T05:00:00Z;1003.3935144786976;38.633153684659966;2915.2072865520704;137.27273930334758;250.62368742784912;0.0;4810.571470789393;4291.106130302809;0.0;7381.880950726716;44.16540867765773;3336.31574920305
2030-12-14T06:00:00Z;1002.3900280619666;38.65717898159957;2913.599540523082;137.29714592129025;255.3369435700556;0.0;4809.128144148234;4286.381682691018;0.0;7374.503483980226;44.09341867790836;3361.059396028143
2030-12-14T07:00:00Z;1001.3884665182579;38.68168106271369;2912.000768037211;137.322973470161;260.11191401188955;0.0;4807.459007255443;4281.717490872495;0.0;7367.462008683084;44.022717171974136;3386.713000758734
2030-12-14T08:00:00Z;1000.3890878229329;38.70669337096448;2910.40842377157;137.3502289168724;264.90783792504993;0.0;4805.64261540696;4277.118216484827;0.0;7360.781424246855;43.954711017509936;3413.0076954915658
2030-12-14T09:00:00Z;999.3921499513534;38.73224934931411;2908.819962403268;137.378919228337;269.6839544812355;0.0;4803.757523898734;4272.588521165607;0.0;7354.4866300831;43.89080707217073;3439.6746123233866
2030-12-14T10:00:00Z;998.3979108788811;38.75838244072471;2907.2328386094146;137.40905137146743;274.39950285214485;0.0;4801.882288026703;4268.133066552417;0.0;7348.60252560338;43.8324121936114;3466.44488335094
2030-12-14T11:00:00Z;997.4066285808772;38.78512608815845;2905.644507067117;137.44063231317617;279.01372220947684;0.0;4800.095463086809;4263.756514282851;0.0;7343.154010219254;43.780933239486856;3493.049640670969
2030-12-14T12:00:00Z;996.4185610327036;38.81251373457749;2904.0524224534865;137.47366902037578;283.48585172493017;0.0;4798.475604374996;4259.463525994493;0.0;7338.16598334228;43.737777067452;3519.2200163802213
2030-12-14T13:00:00Z;995.4339662097218;38.84057882294402;2902.4540394456317;137.5081684599789;287.7751305702037;0.0;4797.101267187208;4255.258763324933;0.0;7333.663344384024;43.70435053516178;3544.68714257544
2030-12-14T14:00:00Z;994.4531020872935;38.869354796220144;2900.8468127206625;137.54413759889806;291.8407979169961;0.0;4796.051006819385;4251.14688791176;0.0;7329.6709927560405;43.68206050027109;3569.182151353372
2030-12-14T15:00:00Z;993.47622664078;38.898875097368034;2899.228196955686;137.58158340404572;295.64209293700617;0.0;4795.403378567471;4247.132561392562;0.0;7326.213827869894;43.672313820434844;3592.43617481076
2030-12-14T16:00:00Z;992.5035978455433;38.92917316934986;2897.595646827815;137.62051284233453;299.13825480193253;0.0;4795.236937727408;4243.220445404924;0.0;7323.316749137143;43.676517353307965;3614.180345044351
2030-12-14T17:00:00Z;991.535473676945;38.96028245512778;2895.9466170141563;137.66093288067708;302.288522683474;0.0;4795.63023959514;4239.41520158644;0.0;7321.004655969349;43.696077956545345;3634.145794150889
2030-12-14T18:00:00Z;990.5721121103464;38.99223639766395;2894.27856219182;137.70285048598583;305.0521357533295;0.0;4796.661839466607;4235.7214915746945;0.0;7319.302447778074;43.73240248780191;3652.0636542271195
2030-12-14T19:00:00Z;989.6137711211089;39.02506843992051;2892.588937037915;137.74627262517336;307.38833318319746;0.0;4798.410292637753;4232.143977007275;0.0;7318.235023974872;43.786897804732575;3667.6650573697857
2030-12-14T20:00:00Z;988.6607086845946;39.05881202485964;2890.8751962295514;137.7912062651523;309.2563541447769;0.0;4800.954154404522;4228.687319521772;0.0;7317.827283971311;43.860970764992274;3680.6811356756357
2030-12-14T21:00:00Z;987.7131827761655;39.09350059544349;2889.134794443838;137.8376583728352;310.6154378097665;0.0;4804.371980062854;4225.356180755774;0.0;7318.104127178946;43.956028226235894;3690.8430212414123
2030-12-14T22:00:00Z;986.7714513711819;39.12916759463422;2887.3651863578843;137.88563591513451;311.42482334986494;0.0;4808.742324908694;4222.155222346868;0.0;7319.09045300934;44.07347704611834;3697.8818461638602
2030-12-14T23:00:00Z;985.8357724450068;39.16584646539398;2885.5638266487995;137.93514585896293;311.6437499367711;0.0;4814.143744237984;4219.089105932642;0.0;7320.8111608740555;44.214724082294566;3701.528742539727
2030-12-15T00:00:00Z;984.9064039730006;39.20357065068493;2883.728169993692;137.98619517123288;311.2314567421835;0.0;4820.6547933466645;4216.162493150685;0.0;7323.291150184646;44.38117619241943;3701.514842465753
2030-12-15T01:00:00Z;983.9835738313542;39.242358862113036;2881.858040930282;138.0387550847442;310.1621149892587;0.0;4828.330747499551;4213.3785780705;0.0;7326.531822192177;44.57354467090783;3697.6600211871123
2030-12-15T02:00:00Z;983.0673894995698;39.28217088585939;2879.9627434387235;138.09265389584493;308.4696241069825;0.0;4837.1337618369225;4210.734684489258;0.0;7330.440585505685;44.789758559214285;3690.1391265426696
2030-12-15T03:00:00Z;982.1579283579799;39.322951776748894;2878.0539513597805;138.14768416677055;306.2028155757989;0.0;4847.0027114679415;4208.226668636044;0.0;7334.901350573725;45.02705133555333;3679.2157495197184
2030-12-15T04:00:00Z;981.255267786915;39.364646589606494;2876.143338534218;138.2036384597563;303.4105208761511;0.0;4857.876471501757;4205.850386739941;0.0;7339.798027844831;45.28265647813945;3665.153481105549
2030-12-15T05:00:00Z;980.3594851667078;39.407200379257056;2874.242578802801;138.26030933703757;300.1415714884831;0.0;4869.693917047525;4203.601695030038;0.0;7345.014527767552;45.55380746518711;3648.215912287453
2030-12-15T06:00:00Z;979.4706578776888;39.45055820052551;2872.363346006293;138.31748936084963;296.44479889323844;0.0;4882.393923214402;4201.476449735418;0.0;7350.43476079043;45.83773777491087;3628.6666340527263
2030-12-15T07:00:00Z;978.5888633001902;39.49466510823676;2870.5173139854573;138.3749710934279;292.3690345708606;0.0;4895.91536511154;4199.470507085166;0.0;7355.942637362005;46.131680885525164;3606.769237388655
2030-12-15T08:00:00Z;977.7141788145426;39.5394661572157;2868.716156581059;138.4325470970076;287.9631100017933;0.0;4910.197117848096;4197.579723308365;0.0;7361.422067930825;46.43287027524451;3582.7873132825325
2030-12-15T09:00:00Z;976.8466818010786;39.58490640228728;2866.971547633863;138.49000993382424;283.27585666648037;0.0;4925.178056533222;4195.799954634104;0.0;7366.75696294543;46.738539422283395;3556.9844527216524
2030-12-15T10:00:00Z;975.9864496401291;39.63093089827636;2865.295160984633;138.54715216611302;278.3561060453651;0.0;4940.797056276074;4194.127057291467;0.0;7371.831232854367;47.04592180485635;3529.624246693308
2030-12-15T11:00:00Z;975.1335597120253;39.67748470000787;2863.698670474134;138.60376635610928;273.2526896188913;0.0;4956.9929921858065;4192.556887509538;0.0;7376.528788106174;47.35225090117783;3500.970286184787
2030-12-15T12:00:00Z;974.2880893970993;39.724512862306696;2862.1937499431288;138.65964506604837;268.01443886750246;0.0;4973.704739371575;4191.085301517404;0.0;7380.733539149398;47.654760189462344;3471.2861621833817
2030-12-15T13:00:00Z;973.4501160756824;39.77196043999777;2860.7920732323832;138.71458085816565;262.6901852716424;0.0;4990.871172942531;4189.708155544148;0.0;7384.329396432583;47.95068314792441;3440.835465676387
2030-12-15T14:00:00Z;972.6197171281063;39.81977248790599;2859.505314182661;138.76836629469645;257.3287603117547;0.0;5008.431168007834;4188.421305818859;0.0;7387.200270404271;48.237253254778494;3409.881787651093
2030-12-15T15:00:00Z;971.7969699347022;39.867894060856266;2858.3451466347256;138.82079393787603;251.97899546828296;0.0;5026.323599676632;4187.220608570617;0.0;7389.230071513002;48.511703988239105;3378.688719094791
2030-12-15T16:00:00Z;970.9819518758017;39.916270213673506;2857.323244429342;138.8716563499398;246.68972222167068;0.0;5044.487343058086;4186.101920028511;0.0;7390.302710207324;48.771268826520725;3347.519850994773
2030-12-15T17:00:00Z;970.1747403317361;39.96484600118262;2856.451281407276;138.92074609312314;241.50977205236177;0.0;5062.861273261346;4185.061096421627;0.0;7390.30209693578;49.01318124783788;3316.638774338333
2030-12-15T18:00:00Z;969.3754126828374;40.01356647820851;2855.7409314092897;138.96785572966127;236.48797644079966;0.0;5081.38426539557;4184.093993979046;0.0;7389.112142146913;49.23467473040504;3286.3090801127596
2030-12-15T19:00:00Z;968.5840463094365;40.06237669957608;2855.203868276147;139.0127778217896;231.67316686742797;0.0;5099.995194569909;4183.196468929855;0.0;7386.616756289262;49.43298275243669;3256.7943593053456
2030-12-15T20:00:00Z;967.8007185918652;40.11122172011024;2854.8517658486153;139.0553049317434;227.1141748126905;0.0;5118.63293589352;4182.364377503139;0.0;7382.699849811377;49.60533879214737;3228.3582029033837
2030-12-15T21:00:00Z;967.0255069104554;40.1600465946359;2854.6962979674563;139.0952296217581;222.8598317570307;0.0;5137.236364475557;4181.5935759279855;0.0;7377.2453331618;49.748976327751556;3201.264201894166
2030-12-15T22:00:00Z;966.258488645538;40.20879637797797;2854.749138473434;139.13234445406897;218.95896918089232;0.0;5155.744355425175;4180.879920433477;0.0;7370.137116789068;49.861128837463724;3175.775947264983
2030-12-15T23:00:00Z;965.4997411774452;40.25741612496137;2855.0219612073147;139.16644199091138;215.46041856471894;0.0;5174.09578385153;4180.219267248702;0.0;7361.259111141733;49.939029799498385;3152.157030003128
2030-12-16T00:00:00Z;964.7493418865074;40.30585089041096;2855.526440009861;139.19731479452057;212.41301138895412;0.0;5192.229524863771;4179.60747260274;0.0;7350.495226668329;49.97991269207004;3130.6710410958904
2030-12-16T01:00:00Z;964.0073138480876;40.35406229616367;2856.271075354237;139.22487837112223;209.8531845958055;0.0;5210.097955045844;4179.0406128450795;0.0;7337.774050214411;49.98191100164503;3111.517136995144
2030-12-16T02:00:00Z;963.2734629176689;40.40207823210417;2857.2516742431994;139.24954000290265;207.7677969745359;0.0;5227.707456880818;4178.515644806787;0.0;7323.202874213509;49.946758247697;3094.636736011078
2030-12-16T03:00:00Z;962.5475406457656;40.44994315512915;2858.4608703119043;139.2718299160386;206.1313127761724;0.0;5245.077914326556;4178.0297454393385;0.0;7306.9336674961705;49.877087957951524;3079.906821918459
2030-12-16T04:00:00Z;961.8292985828922;40.497701522135266;2859.8912971955074;139.29227833670657;204.91819625174173;0.0;5262.229211340917;4177.580091694199;0.0;7289.118398892933;49.77553366013408;3067.2043784920575
2030-12-16T05:00:00Z;961.1184882795627;40.54539779001922;2861.5355885291656;139.31141549108335;204.1029116522708;0.0;5279.181231881761;4177.163860522838;0.0;7269.909037234341;49.64472888197023;3056.4063895066433
2030-12-16T06:00:00Z;960.4148612862913;40.593076415677686;2863.3863779480357;139.32977160534554;203.6599232287866;0.0;5295.9538599069465;4176.7782288767285;0.0;7249.457551350935;49.48730715118552;3047.3898387369845
2030-12-16T07:00:00Z;959.718169153592;40.640781856007315;2865.4362990872733;139.34787690566972;203.5636952323158;0.0;5312.566979374332;4176.4203737073385;0.0;7227.915910073252;49.30590199550538;3040.0317099578483
2030-12-16T08:00:00Z;959.0281634319791;40.688558567904806;2867.677985582031;139.36626161823253;203.7886919138854;0.0;5329.040474241778;4176.087471966134;0.0;7205.436082231839;49.103146942655414;3034.208986944005
2030-12-16T09:00:00Z;958.344595671967;40.7364510082668;2870.1040710674697;139.38545596921074;204.3093775245223;0.0;5345.394228467145;4175.776700604592;0.0;7182.170036657232;48.88167552036114;3029.7986534702236
2030-12-16T10:00:00Z;957.6672174240696;40.78450363399002;2872.707189178744;139.40599018478085;205.1002163152533;0.0;5361.648126008291;4175.485236574174;0.0;7158.269742179977;48.644121256348065;3026.6776933112733
2030-12-16T11:00:00Z;956.9957802388009;40.832760901971085;2875.4799735510082;139.42839449111952;206.13567253710525;0.0;5377.8220508230725;4175.210256826356;0.0;7133.887167630608;48.39311767834171;3024.7230902419205
2030-12-16T12:00:00Z;956.3300356666755;40.88126726910671;2878.415057819421;139.45319911440345;207.3902104411051;0.0;5393.935886869353;4174.948938312602;0.0;7109.174281839672;48.13129831406759;3023.8118280369363
2030-12-16T13:00:00Z;955.6697352582073;40.93006719229354;2881.505075619136;139.48093428080927;208.83829427827968;0.0;5410.009518104994;4174.6984579843875;0.0;7084.2830536377105;47.86129669125126;3023.8208904710905
2030-12-16T14:00:00Z;955.0146305639108;40.979205128428276;2884.742660585311;139.51213021651358;210.4543882996559;0.0;5426.062828487851;4174.455992793179;0.0;7059.36545185526;47.58574633761823;3024.6272613191486
2030-12-16T15:00:00Z;954.3644731342998;41.02872553440758;2888.1204463531008;139.54731714769306;212.21295675626064;0.0;5442.115701975786;4174.218719690444;0.0;7034.573445322864;47.30728078089401;3026.107924355882
2030-12-16T16:00:00Z;953.7190145198887;41.07867286712811;2891.6310665576634;139.5870253005243;214.0884638991207;0.0;5458.188022526654;4173.983815627655;0.0;7010.059002871064;47.02853354880415;3028.139863356059
2030-12-16T17:00:00Z;953.0780062711918;41.12909158348658;2895.2671548341527;139.63178490118398;216.05537397926307;0.0;5474.29967409832;4173.748457556281;0.0;6985.974093330402;46.75213816907416;3030.600062094448
2030-12-16T18:00:00Z;952.441199938723;41.18002614037963;2899.0213448177255;139.68212617584874;218.08815124771453;0.0;5490.470540648641;4173.509822427793;0.0;6962.470685531416;46.480728169429554;3033.365504345819
2030-12-16T19:00:00Z;951.8083470729965;41.23152099470393;2902.8862701435382;139.73857935069518;220.16125995550192;0.0;5506.7205061354725;4173.265087193657;0.0;6939.700748304649;46.21693707759585;3036.313173884938
2030-12-16T20:00:00Z;951.1791992245268;41.28362060335619;2906.8545644467476;139.8016746519;222.2491643536522;0.0;5523.06945451668;4173.011428805345;0.0;6917.816250480641;45.963398421298606;3039.320054486577
2030-12-16T21:00:00Z;950.5535079438279;41.336369423233066;2910.9188613625083;139.8719423056398;224.3263286931923;0.0;5539.537269750122;4172.746024214328;0.0;6896.969160889936;45.72274572826334;3042.263129925505
2030-12-16T22:00:00Z;949.9310247814136;41.38981191123122;2915.071794525976;139.94991253809124;226.3672172251489;0.0;5556.143835793655;4172.466050372071;0.0;6877.311448363071;45.49761252621554;3045.019383976487
2030-12-16T23:00:00Z;949.3115012877989;41.44399252424735;2919.3059975723095;140.036115575431;228.3462942005491;0.0;5572.909036605142;4172.168684230049;0.0;6858.995081730593;45.290632342880784;3047.465800414296
2030-12-17T00:00:00Z;948.6946890134969;41.498955719178085;2923.6141041366623;140.1310816438356;230.23802387041954;0.0;5589.852756142438;4171.851102739725;0.0;6842.172029823035;45.10443870598454;3049.4793630136983
2030-12-17T01:00:00Z;948.0803838200583;41.554733728026946;2927.989725972022;140.23519513247416;232.02219075488821;0.0;5606.989613886693;4171.510829217654;0.0;6826.954596354641;44.941029933295084;3050.962553428809
2030-12-17T02:00:00Z;947.4685588131733;41.61130988322447;2932.430387302696;140.3482570824846;233.6998604504861;0.0;5624.313171412195;4171.14677244068;0.0;6813.296424574428;44.79986350275149;3051.919844831114
2030-12-17T03:00:00Z;946.8592314095694;41.66865529230809;2936.934590470827;140.4699226979976;235.2774188228454;0.0;5641.811725816525;4170.7581875507385;0.0;6801.11149261512;44.67976168233556;3052.3812082714503
2030-12-17T04:00:00Z;946.252419025972;41.72674106281516;2941.500837818552;140.59984718314345;236.76125173759814;0.0;5659.473574197256;4170.344329689757;0.0;6790.313778609432;44.5795467400291;3052.3766148006475
2030-12-17T05:00:00Z;945.6481390791084;41.785538302283065;2946.127631688012;140.73768574205263;238.15774506037653;0.0;5677.287013651972;4169.904453999665;0.0;6780.817260690086;44.498040943813905;3051.9360354695405
2030-12-17T06:00:00Z;945.046408985705;41.84501811824922;2950.813474421346;140.88309357885572;239.4732846568126;0.0;5695.240341278248;4169.437815622394;0.0;6772.535916989801;44.43406656167178;3051.0894413289634
2030-12-17T07:00:00Z;944.4472461624879;41.905151618250954;2955.556868360694;141.035725897683;240.71425639253835;0.0;5713.32185417366;4168.943669699869;0.0;6765.383725641292;44.38644586158453;3049.8668034297475
2030-12-17T08:00:00Z;943.8506680261842;41.96590990982568;2960.3563158481948;141.19523790266499;241.8870461331859;0.0;5731.519849435784;4168.421271374024;0.0;6759.274664777281;44.35400111153394;3048.2980928227257
2030-12-17T09:00:00Z;943.25669199352;42.02726410051079;2965.2103192259883;141.3612847979321;242.99803974438743;0.0;5749.8226241622015;4167.869875786789;0.0;6754.122712530487;44.33555457950184;3046.4132805587333
2030-12-17T10:00:00Z;942.665335481222;42.08918529784365;2970.117380836214;141.53352178761486;244.05362309177488;0.0;5768.218475450491;4167.2887380800885;0.0;6749.84184703363;44.32992853347;3044.242337688602
2030-12-17T11:00:00Z;942.0766159060164;42.15164460936164;2975.0760030210113;141.7116040758436;245.06018204098038;0.0;5786.695700398226;4166.6771133958555;0.0;6746.346046419422;44.335945241420234;3041.815235263165
2030-12-17T12:00:00Z;941.4905506846305;42.21461314260215;2980.084688122521;141.8951868667489;246.02410245763608;0.0;5805.242596102986;4166.034256876019;0.0;6743.549288820589;44.35242697133436;3039.1619443332556
2030-12-17T13:00:00Z;940.9071572337898;42.27806200510256;2985.1419384828814;142.0839253644611;246.951770207374;0.0;5823.847459662351;4165.35942366251;0.0;6741.365552369848;44.378195991194154;3036.3124359497074
2030-12-17T14:00:00Z;940.3264529702217;42.34196230440027;2990.246256444233;142.27747477311078;247.84957115582623;0.0;5842.498588173896;4164.651868897256;0.0;6739.708815199919;44.41207456898144;3033.296681163353
2030-12-17T15:00:00Z;939.7484553106522;42.40628514803262;2995.3961443487137;142.47549029682824;248.72389116862487;0.0;5861.184278735199;4163.910847722188;0.0;6738.493055443517;44.45288497267799;3030.1446510250253
2030-12-17T16:00:00Z;939.1731816718077;42.47100164353704;3000.590104538464;142.67762713974403;249.58111611140185;0.0;5879.892828443835;4163.135615279233;0.0;6737.632251233363;44.49944947026564;3026.8863165855582
2030-12-17T17:00:00Z;938.6006494704155;42.53608289845089;3005.826639355625;142.88354050598858;250.4276318497896;0.0;5898.612534397388;4162.325426710325;0.0;6737.040380702178;44.55059032972616;3023.5516488957846
2030-12-17T18:00:00Z;938.0308761232014;42.60150002031156;3011.1042511423343;143.0928855996923;251.2698242494199;0.0;5917.331693693433;4161.47953715739;0.0;6736.631421982677;44.60512981904138;3020.1706190065374
2030-12-17T19:00:00Z;937.463879046892;42.667224116656406;3016.421442240732;143.30531762498566;252.11407917592481;0.0;5936.038603429543;4160.597201762357;0.0;6736.319353207582;44.661890206193064;3016.7731979686496
2030-12-17T20:00:00Z;936.899675658214;42.733226295022845;3021.7767149929577;143.52049178599913;252.96678249493664;0.0;5954.721560703301;4159.677675667159;0.0;6736.01815250961;44.71969375916306;3013.3893568329545
2030-12-17T21:00:00Z;936.3382833738941;42.79947766294825;3027.168571741152;143.7380632868632;253.83432007208745;0.0;5973.3688626122885;4158.720214013724;0.0;6735.641798021485;44.77736274593313;3010.0490666502865
2030-12-17T22:00:00Z;935.7797196106583;42.86594932797;3032.5955148274525;143.95768733170817;254.72307777300912;0.0;5991.968806254072;4157.72407194398;0.0;6735.104267875917;44.8337194344851;3006.7822984714767
2030-12-17T23:00:00Z;935.2240017852336;42.93261239762548;3038.0560465940007;144.17901912466468;255.63944146333395;0.0;6010.509688726239;4156.688504599859;0.0;6734.319540205633;44.88758609280076;3003.6190233473594
2030-12-18T00:00:00Z;934.6711473143461;42.999437979452054;3043.5486693829343;144.40171386986302;256.58979700869384;0.0;6028.9798071263585;4155.612767123287;0.0;6733.201593143343;44.93778498886192;3000.589212328767
2030-12-18T01:00:00Z;934.1211576302507;43.066395332916684;3049.070709174256;144.62552052779637;257.5790087083645;0.0;6047.366734247972;4154.496163356515;0.0;6731.682079473407;44.98338099081257;2997.7163958951887
2030-12-18T02:00:00Z;933.5739702273117;43.13344632520441;3054.614786499407;144.8505630844082;258.6058545961951;0.0;6065.655145668435;4153.338191943047;0.0;6729.763350586681;45.02440936744544;2994.9983422407267
