timeindex;AT-onshore-profile;AT-pv-profile;BE-offshore-profile;BE-onshore-profile;BE-pv-profile;CH-onshore-profile;CH-pv-profile;CZ-onshore-profile;CZ-pv-profile;DE-coal-chp-profile;DE-gas-chp-profile;DE-lignite-chp-profile;DE-offshore-profile;DE-oil-chp-profile;DE-onshore-profile;DE-other-non-res-chp-profile;DE-pv-profile;DE-waste-chp-profile;DK-offshore-profile;DK-onshore-profile;DK-pv-profile;FR-onshore-profile;FR-pv-profile;IT-onshore-profile;IT-pv-profile;NL-offshore-profile;NL-onshore-profile;NL-pv-profile;NO-offshore-profile;NO-onshore-profile;NO-pv-profile;PL-onshore-profile;PL-pv-profile;SE-offshore-profile;SE-onshore-profile;SE-pv-profile
2030-12-26T14:00:00Z;0.18833699999999998;0.023;0.7183470000000001;0.660343;0.021;0.47878100000000007;0.126;0.46132700000000004;0.008;0.47787928;0.47787928;0.47787928;0.665317;0.47787928;0.482137;0.47787928;0.024;0.47787928;0.693739;0.599637;0.002;0.617229;0.115;0.401351;0.126;0.6418149999999999;0.58778;0.029;0.438592;0.18366500000000002;0.0;0.501141;0.0;0.81504;0.389045;0.0
2030-12-26T15:00:00Z;0.20586500000000002;0.001;0.741955;0.677663;0.0;0.469868;0.011;0.5121359999999999;0.0;0.49238147;0.49238147;0.49238147;0.676009;0.49238147;0.514568;0.49238147;0.0;0.49238147;0.634264;0.5963149999999999;0.0;0.640181;0.032;0.34419299999999997;0.015;0.6542640000000001;0.543832;0.0;0.359437;0.20505500000000002;0.0;0.47605299999999995;0.0;0.829572;0.40672600000000003;0.0
2030-12-26T16:00:00Z;0.25607199999999997;0.0;0.824209;0.74388;0.0;0.488379;0.0;0.54998;0.0;0.5180731599999999;0.5180731599999999;0.5180731599999999;0.644742;0.5180731599999999;0.524185;0.5180731599999999;0.0;0.5180731599999999;0.56366;0.585592;0.0;0.6651090000000001;0.0;0.308856;0.0;0.688956;0.507448;0.0;0.336127;0.24362199999999998;0.0;0.44846400000000003;0.0;0.835477;0.416649;0.0
2030-12-26T17:00:00Z;0.322171;0.0;0.930984;0.810647;0.0;0.481592;0.0;0.570494;0.0;0.5531868000000001;0.5531868000000001;0.5531868000000001;0.5878899999999999;0.5531868000000001;0.515572;0.5531868000000001;0.0;0.5531868000000001;0.478625;0.564973;0.0;0.701398;0.0;0.295229;0.0;0.765896;0.49898000000000003;0.0;0.38360900000000003;0.27351;0.0;0.416051;0.0;0.836125;0.422821;0.0
2030-12-26T18:00:00Z;0.43213199999999996;0.0;0.9564799999999999;0.8730600000000001;0.0;0.477092;0.0;0.570386;0.0;0.5756674599999999;0.5756674599999999;0.5756674599999999;0.546927;0.5756674599999999;0.514967;0.5756674599999999;0.0;0.5756674599999999;0.39247;0.537439;0.0;0.733542;0.0;0.297644;0.0;0.780076;0.54098;0.0;0.46152200000000004;0.318171;0.0;0.399293;0.0;0.84678;0.423886;0.0
2030-12-26T19:00:00Z;0.509033;0.0;0.967115;0.9154909999999999;0.0;0.474545;0.0;0.5691350000000001;0.0;0.54947322;0.54947322;0.54947322;0.498278;0.54947322;0.514124;0.54947322;0.0;0.54947322;0.323176;0.484846;0.0;0.7560819999999999;0.0;0.289299;0.0;0.76974;0.599287;0.0;0.496357;0.372947;0.0;0.39610500000000004;0.0;0.850643;0.419509;0.0
2030-12-26T20:00:00Z;0.546892;0.0;0.9605889999999999;0.935966;0.0;0.474025;0.0;0.5754560000000001;0.0;0.50866685;0.50866685;0.50866685;0.407093;0.50866685;0.515738;0.50866685;0.0;0.50866685;0.260759;0.460313;0.0;0.764681;0.0;0.275011;0.0;0.736111;0.683405;0.0;0.530925;0.417372;0.0;0.403215;0.0;0.8341559999999999;0.405858;0.0
2030-12-26T21:00:00Z;0.5516409999999999;0.0;0.943558;0.919608;0.0;0.510782;0.0;0.5862649999999999;0.0;0.42305717;0.42305717;0.42305717;0.351302;0.42305717;0.512915;0.42305717;0.0;0.42305717;0.186576;0.423234;0.0;0.762596;0.0;0.25674600000000003;0.0;0.732851;0.74795;0.0;0.561257;0.43119700000000005;0.0;0.400922;0.0;0.8361940000000001;0.406859;0.0
2030-12-26T22:00:00Z;0.515809;0.0;0.9333739999999999;0.898336;0.0;0.5751539999999999;0.0;0.5395;0.0;0.29187046;0.29187046;0.29187046;0.43445;0.29187046;0.5181819999999999;0.29187046;0.0;0.29187046;0.12308699999999999;0.369555;0.0;0.7507149999999999;0.0;0.234483;0.0;0.7738689999999999;0.770408;0.0;0.589788;0.43977;0.0;0.41648;0.0;0.811679;0.400402;0.0
2030-12-26T23:00:00Z;0.450657;0.0;0.9249790000000001;0.8797360000000001;0.0;0.607324;0.0;0.517205;0.0;0.27918803;0.27918803;0.27918803;0.546635;0.27918803;0.541451;0.27918803;0.0;0.27918803;0.070759;0.285108;0.0;0.727746;0.0;0.210596;0.0;0.805339;0.811733;0.0;0.601079;0.448353;0.0;0.428336;0.0;0.774837;0.386529;0.0
2030-12-27T00:00:00Z;0.389022;0.0;0.913726;0.855771;0.0;0.639371;0.0;0.504548;0.0;0.33797396;0.33797396;0.33797396;0.6277739999999999;0.33797396;0.568765;0.33797396;0.0;0.33797396;0.029345999999999997;0.199019;0.0;0.700883;0.0;0.185328;0.0;0.861844;0.8202520000000001;0.0;0.5958319999999999;0.463003;0.0;0.41665399999999997;0.0;0.698966;0.38038;0.0
2030-12-27T01:00:00Z;0.398039;0.0;0.901169;0.818889;0.0;0.659116;0.0;0.51769;0.0;0.34510235;0.34510235;0.34510235;0.724006;0.34510235;0.6191260000000001;0.34510235;0.0;0.34510235;0.01094;0.14186300000000002;0.0;0.680254;0.0;0.161019;0.0;0.871676;0.8073560000000001;0.0;0.594305;0.46844300000000005;0.0;0.40434899999999996;0.0;0.614697;0.36215;0.0
2030-12-27T02:00:00Z;0.421425;0.0;0.887833;0.77782;0.0;0.6735369999999999;0.0;0.5669930000000001;0.0;0.36092957;0.36092957;0.36092957;0.75308;0.36092957;0.657993;0.36092957;0.0;0.36092957;0.007370999999999999;0.12323900000000002;0.0;0.6741020000000001;0.0;0.14539000000000002;0.0;0.8622;0.7906270000000001;0.0;0.574317;0.482183;0.0;0.40169499999999997;0.0;0.46275200000000005;0.333804;0.0
2030-12-27T03:00:00Z;0.389585;0.0;0.864416;0.732021;0.0;0.6852659999999999;0.0;0.617712;0.0;0.40031592;0.40031592;0.40031592;0.760401;0.40031592;0.698703;0.40031592;0.0;0.40031592;0.011245;0.124224;0.0;0.676633;0.0;0.137924;0.0;0.8407479999999999;0.765592;0.0;0.574393;0.505753;0.0;0.392796;0.0;0.360477;0.296629;0.0
2030-12-27T04:00:00Z;0.379182;0.0;0.8109270000000001;0.6596529999999999;0.0;0.6943600000000001;0.0;0.655862;0.0;0.50028151;0.50028151;0.50028151;0.7800229999999999;0.50028151;0.724313;0.50028151;0.0;0.50028151;0.035889;0.141156;0.0;0.650279;0.0;0.133643;0.0;0.7972520000000001;0.708543;0.0;0.593589;0.536054;0.0;0.391598;0.0;0.358263;0.263208;0.0
2030-12-27T05:00:00Z;0.42392799999999997;0.0;0.729965;0.592242;0.0;0.708619;0.0;0.6645939999999999;0.0;0.6884284099999999;0.6884284099999999;0.6884284099999999;0.796926;0.6884284099999999;0.7273970000000001;0.6884284099999999;0.0;0.6884284099999999;0.11516900000000001;0.175421;0.0;0.622767;0.0;0.13079000000000002;0.0;0.739537;0.6607890000000001;0.0;0.636637;0.574477;0.0;0.434625;0.0;0.352373;0.230803;0.0
2030-12-27T06:00:00Z;0.4924;0.0;0.642484;0.514227;0.0;0.708866;0.0;0.667153;0.0;0.8145726;0.8145726;0.8145726;0.783999;0.8145726;0.7129439999999999;0.8145726;0.0;0.8145726;0.196357;0.20649099999999998;0.0;0.601598;0.0;0.130619;0.002;0.68078;0.605727;0.0;0.68792;0.611693;0.0;0.47531;0.0;0.342805;0.224577;0.0
2030-12-27T07:00:00Z;0.51841;0.063;0.525892;0.429976;0.0;0.698758;0.004;0.701237;0.009000000000000001;0.76269909;0.76269909;0.76269909;0.720013;0.76269909;0.691883;0.76269909;0.0;0.76269909;0.241608;0.23599099999999998;0.0;0.612103;0.004;0.11951500000000001;0.067;0.595619;0.544657;0.0;0.730755;0.645134;0.0;0.54245;0.01;0.354232;0.21407600000000002;0.0
2030-12-27T08:00:00Z;0.471707;0.151;0.390844;0.35584699999999997;0.009000000000000001;0.697743;0.042;0.6925020000000001;0.036000000000000004;0.7043292299999999;0.7043292299999999;0.7043292299999999;0.5878220000000001;0.7043292299999999;0.6434340000000001;0.7043292299999999;0.034;0.7043292299999999;0.275124;0.25645999999999997;0.005;0.659693;0.032;0.108891;0.185;0.470116;0.468858;0.03;0.735662;0.6714100000000001;0.001;0.586121;0.041;0.323801;0.22305100000000003;0.004
2030-12-27T09:00:00Z;0.452201;0.207;0.297808;0.29169;0.031;0.712842;0.116;0.641795;0.085;0.6557907199999999;0.6557907199999999;0.6557907199999999;0.435302;0.6557907199999999;0.584183;0.6557907199999999;0.096;0.6557907199999999;0.30086;0.274111;0.034;0.698137;0.092;0.11738900000000001;0.294;0.328252;0.363108;0.108;0.7111569999999999;0.670563;0.035;0.630269;0.068;0.294069;0.214626;0.036000000000000004
2030-12-27T10:00:00Z;0.420354;0.252;0.245096;0.24018;0.039;0.731165;0.221;0.631012;0.123;0.60490621;0.60490621;0.60490621;0.28072199999999997;0.60490621;0.535096;0.60490621;0.151;0.60490621;0.37195;0.308753;0.07;0.738711;0.14400000000000002;0.12285399999999999;0.373;0.219183;0.280027;0.157;0.69119;0.666855;0.07400000000000001;0.658884;0.083;0.31915;0.186135;0.069
2030-12-27T11:00:00Z;0.40724;0.254;0.185719;0.211673;0.037000000000000005;0.7547119999999999;0.245;0.569315;0.121;0.57568287;0.57568287;0.57568287;0.203188;0.57568287;0.49383900000000003;0.57568287;0.17;0.57568287;0.482725;0.366185;0.119;0.813474;0.168;0.136783;0.397;0.136256;0.20575;0.171;0.712199;0.669457;0.086;0.680189;0.09;0.420833;0.175488;0.075
2030-12-27T12:00:00Z;0.384255;0.222;0.096014;0.286025;0.029;0.778308;0.182;0.494212;0.105;0.56025746;0.56025746;0.56025746;0.194904;0.56025746;0.429733;0.56025746;0.142;0.56025746;0.513141;0.39549;0.149;0.8569389999999999;0.162;0.152559;0.364;0.06889400000000001;0.11211099999999999;0.122;0.7417090000000001;0.668088;0.068;0.6983;0.081;0.5157079999999999;0.199259;0.049
2030-12-27T13:00:00Z;0.340079;0.161;0.074044;0.381085;0.016;0.791932;0.111;0.427363;0.071;0.5605863600000001;0.5605863600000001;0.5605863600000001;0.21163400000000002;0.5605863600000001;0.35033000000000003;0.5605863600000001;0.076;0.5605863600000001;0.530806;0.417703;0.096;0.8671049999999999;0.123;0.165434;0.275;0.049585000000000004;0.043688;0.056;0.761721;0.662698;0.026;0.71008;0.044;0.597358;0.262088;0.012
2030-12-27T14:00:00Z;0.36053;0.06;0.109108;0.43333699999999997;0.006;0.8237059999999999;0.052000000000000005;0.34875900000000004;0.014;0.5675898599999999;0.5675898599999999;0.5675898599999999;0.239927;0.5675898599999999;0.304817;0.5675898599999999;0.015;0.5675898599999999;0.545316;0.430933;0.011;0.8623799999999999;0.069;0.167001;0.136;0.088393;0.036836;0.014;0.744436;0.65738;0.0;0.716903;0.003;0.667659;0.308643;0.0
2030-12-27T15:00:00Z;0.451741;0.0;0.23022600000000001;0.45240699999999995;0.0;0.8461270000000001;0.002;0.278088;0.0;0.58481433;0.58481433;0.58481433;0.31064;0.58481433;0.29225500000000004;0.58481433;0.0;0.58481433;0.5821890000000001;0.454975;0.0;0.849033;0.018000000000000002;0.18038900000000002;0.014;0.19206600000000001;0.090701;0.0;0.731431;0.6589550000000001;0.0;0.709257;0.0;0.715006;0.396609;0.0
2030-12-27T16:00:00Z;0.520817;0.0;0.483621;0.48771000000000003;0.0;0.8269780000000001;0.0;0.24953899999999998;0.0;0.61532912;0.61532912;0.61532912;0.405426;0.61532912;0.287708;0.61532912;0.0;0.61532912;0.631556;0.47558100000000003;0.0;0.826783;0.0;0.21377800000000002;0.0;0.37819200000000003;0.18449000000000002;0.0;0.7435149999999999;0.660381;0.0;0.6779689999999999;0.0;0.7673810000000001;0.44214499999999995;0.0
2030-12-27T17:00:00Z;0.47951000000000005;0.0;0.607351;0.49470600000000003;0.0;0.8263889999999999;0.0;0.254659;0.0;0.6570345599999999;0.6570345599999999;0.6570345599999999;0.479652;0.6570345599999999;0.279777;0.6570345599999999;0.0;0.6570345599999999;0.670908;0.49078299999999997;0.0;0.794312;0.0;0.252382;0.0;0.481275;0.239479;0.0;0.698962;0.646491;0.0;0.625142;0.0;0.7995979999999999;0.473088;0.0
2030-12-27T18:00:00Z;0.339908;0.0;0.48426800000000003;0.420853;0.0;0.8739399999999999;0.0;0.23383;0.0;0.68373549;0.68373549;0.68373549;0.523497;0.68373549;0.27514299999999997;0.68373549;0.0;0.68373549;0.659993;0.494576;0.0;0.747023;0.0;0.28166399999999997;0.0;0.416767;0.23563699999999999;0.0;0.6315149999999999;0.6309020000000001;0.0;0.579797;0.0;0.810817;0.5074;0.0
2030-12-27T19:00:00Z;0.225043;0.0;0.382995;0.35744699999999996;0.0;0.860439;0.0;0.214087;0.0;0.6526238500000001;0.6526238500000001;0.6526238500000001;0.522736;0.6526238500000001;0.270714;0.6526238500000001;0.0;0.6526238500000001;0.619491;0.47641999999999995;0.0;0.691186;0.0;0.32371700000000003;0.0;0.359455;0.22563000000000002;0.0;0.573952;0.615166;0.0;0.550182;0.0;0.805593;0.506038;0.0
2030-12-27T20:00:00Z;0.168785;0.0;0.349708;0.328306;0.0;0.8287329999999999;0.0;0.207918;0.0;0.6041571;0.6041571;0.6041571;0.481946;0.6041571;0.25945300000000004;0.6041571;0.0;0.6041571;0.563688;0.449003;0.0;0.6226;0.0;0.359792;0.0;0.31599499999999997;0.204192;0.0;0.5096109999999999;0.605072;0.0;0.531295;0.0;0.808605;0.5288579999999999;0.0
2030-12-27T21:00:00Z;0.14005499999999999;0.0;0.265803;0.279986;0.0;0.844685;0.0;0.228496;0.0;0.5024763999999999;0.5024763999999999;0.5024763999999999;0.38619899999999996;0.5024763999999999;0.23852800000000002;0.5024763999999999;0.0;0.5024763999999999;0.483847;0.41834799999999994;0.0;0.5591;0.0;0.385885;0.0;0.234271;0.173352;0.0;0.439121;0.588687;0.0;0.504394;0.0;0.815489;0.519153;0.0
2030-12-27T22:00:00Z;0.187899;0.0;0.180074;0.24212399999999998;0.0;0.8881899999999999;0.0;0.23587199999999997;0.0;0.34666244;0.34666244;0.34666244;0.264665;0.34666244;0.213394;0.34666244;0.0;0.34666244;0.382241;0.37945;0.0;0.500487;0.0;0.412584;0.0;0.14885299999999999;0.132785;0.0;0.33773800000000004;0.569665;0.0;0.47088199999999997;0.0;0.803141;0.512957;0.0
2030-12-27T23:00:00Z;0.20724;0.0;0.11062999999999999;0.209052;0.0;0.892265;0.0;0.238548;0.0;0.33159905;0.33159905;0.33159905;0.169517;0.33159905;0.189447;0.33159905;0.0;0.33159905;0.293552;0.350505;0.0;0.44328500000000004;0.0;0.43501599999999996;0.0;0.08436;0.097289;0.0;0.22641799999999998;0.547764;0.0;0.45836499999999997;0.0;0.794875;0.514141;0.0
2030-12-28T00:00:00Z;0.22821;0.0;0.064731;0.169236;0.0;0.876925;0.0;0.264863;0.0;0.32087806;0.32087806;0.32087806;0.108046;0.32087806;0.170845;0.32087806;0.0;0.32087806;0.204781;0.323682;0.0;0.398991;0.0;0.44188500000000003;0.0;0.042452;0.064738;0.0;0.130708;0.525158;0.0;0.455925;0.0;0.82265;0.513012;0.0
2030-12-28T01:00:00Z;0.216373;0.0;0.034999;0.14175;0.0;0.8311280000000001;0.0;0.296971;0.0;0.32764558;0.32764558;0.32764558;0.078423;0.32764558;0.15301199999999998;0.32764558;0.0;0.32764558;0.123208;0.285117;0.0;0.356802;0.0;0.44539700000000004;0.0;0.01775;0.040188999999999996;0.0;0.081648;0.508324;0.0;0.457046;0.0;0.869475;0.5320199999999999;0.0
2030-12-28T02:00:00Z;0.205089;0.0;0.018931;0.112988;0.0;0.758378;0.0;0.332949;0.0;0.34267240000000004;0.34267240000000004;0.34267240000000004;0.075422;0.34267240000000004;0.131495;0.34267240000000004;0.0;0.34267240000000004;0.060452;0.23849;0.0;0.326443;0.0;0.443538;0.0;0.005576;0.03115;0.0;0.065153;0.486331;0.0;0.47391700000000003;0.0;0.895481;0.562872;0.0
2030-12-28T03:00:00Z;0.264919;0.0;0.013416999999999998;0.08945800000000001;0.0;0.651528;0.0;0.38099;0.0;0.38006649;0.38006649;0.38006649;0.071137;0.38006649;0.10966400000000001;0.38006649;0.0;0.38006649;0.024275;0.18273;0.0;0.28028000000000003;0.0;0.447141;0.0;0.004956;0.043856;0.0;0.07710499999999999;0.46359300000000003;0.0;0.49001300000000003;0.0;0.863176;0.567732;0.0
2030-12-28T04:00:00Z;0.383506;0.0;0.020174;0.076415;0.0;0.538679;0.0;0.39836;0.0;0.4749753;0.4749753;0.4749753;0.06159;0.4749753;0.086103;0.4749753;0.0;0.4749753;0.011396;0.133963;0.0;0.244128;0.0;0.440429;0.0;0.012958;0.07450599999999999;0.0;0.148633;0.438166;0.0;0.49016499999999996;0.0;0.80908;0.5571520000000001;0.0
2030-12-28T05:00:00Z;0.503753;0.0;0.051884000000000007;0.088658;0.0;0.417684;0.0;0.388225;0.0;0.65360503;0.65360503;0.65360503;0.059463;0.65360503;0.066618;0.65360503;0.0;0.65360503;0.013528;0.10703;0.0;0.23427399999999998;0.0;0.425951;0.0;0.042145999999999996;0.12092699999999999;0.0;0.284857;0.41291400000000006;0.0;0.48007;0.0;0.733992;0.54957;0.0
2030-12-28T06:00:00Z;0.594174;0.0;0.120851;0.125316;0.0;0.344532;0.0;0.389683;0.0;0.7733685600000001;0.7733685600000001;0.7733685600000001;0.08559;0.7733685600000001;0.058436;0.7733685600000001;0.0;0.7733685600000001;0.046435000000000004;0.109547;0.0;0.248777;0.0;0.400025;0.002;0.104485;0.180547;0.0;0.449871;0.392612;0.0;0.45714399999999994;0.0;0.6404770000000001;0.532396;0.0
2030-12-28T07:00:00Z;0.666355;0.022;0.20739899999999997;0.180374;0.0;0.309294;0.013;0.343033;0.016;0.72411889;0.72411889;0.72411889;0.152352;0.72411889;0.065441;0.72411889;0.006999999999999999;0.72411889;0.120497;0.133025;0.0;0.26306199999999996;0.006;0.359582;0.092;0.198802;0.23225500000000002;0.0;0.604169;0.390358;0.0;0.41379099999999996;0.054000000000000006;0.543655;0.5200560000000001;0.0
2030-12-28T08:00:00Z;0.696231;0.07400000000000001;0.316159;0.23341199999999998;0.009000000000000001;0.264422;0.105;0.280597;0.115;0.6687015399999999;0.6687015399999999;0.6687015399999999;0.259079;0.6687015399999999;0.08005;0.6687015399999999;0.115;0.6687015399999999;0.23109000000000002;0.169235;0.091;0.28037399999999996;0.05;0.389723;0.25;0.309242;0.258767;0.023;0.697292;0.401875;0.001;0.336981;0.202;0.448769;0.516354;0.024
2030-12-28T09:00:00Z;0.734769;0.117;0.464629;0.290049;0.033;0.232825;0.227;0.22221;0.29;0.62261828;0.62261828;0.62261828;0.380739;0.62261828;0.088226;0.62261828;0.236;0.62261828;0.35186999999999996;0.200257;0.24;0.292825;0.116;0.480458;0.371;0.433776;0.265204;0.063;0.760497;0.40994899999999995;0.035;0.252494;0.311;0.37606;0.4713;0.087
2030-12-28T10:00:00Z;0.717152;0.16899999999999998;0.604917;0.359622;0.051;0.242986;0.336;0.170731;0.39;0.5743077000000001;0.5743077000000001;0.5743077000000001;0.48269700000000004;0.5743077000000001;0.101202;0.5743077000000001;0.292;0.5743077000000001;0.45132;0.20626799999999998;0.294;0.320482;0.17;0.5270130000000001;0.433;0.555837;0.28817600000000004;0.06;0.8289059999999999;0.40931100000000004;0.078;0.235779;0.358;0.355862;0.413734;0.142
2030-12-28T11:00:00Z;0.707815;0.214;0.685227;0.44628199999999996;0.058;0.25757199999999997;0.396;0.132149;0.436;0.54656257;0.54656257;0.54656257;0.5517489999999999;0.54656257;0.127501;0.54656257;0.289;0.54656257;0.543181;0.21699899999999997;0.233;0.34905;0.195;0.544371;0.445;0.6294;0.321812;0.043;0.887307;0.41427600000000003;0.078;0.258816;0.348;0.33471599999999996;0.37596399999999996;0.152
2030-12-28T12:00:00Z;0.709154;0.246;0.717929;0.506541;0.037000000000000005;0.214692;0.389;0.107118;0.408;0.53191755;0.53191755;0.53191755;0.591457;0.53191755;0.153996;0.53191755;0.238;0.53191755;0.610267;0.241076;0.124;0.370446;0.191;0.55374;0.415;0.656643;0.382685;0.026;0.926882;0.428404;0.042;0.26105900000000004;0.279;0.29640900000000003;0.341177;0.103
2030-12-28T13:00:00Z;0.67068;0.183;0.746853;0.553722;0.017;0.166518;0.281;0.089899;0.284;0.5322296599999999;0.5322296599999999;0.5322296599999999;0.589932;0.5322296599999999;0.174217;0.5322296599999999;0.135;0.5322296599999999;0.670029;0.28024299999999996;0.032;0.379233;0.156;0.550451;0.34;0.6884359999999999;0.44282299999999997;0.013;0.9498969999999999;0.432072;0.006;0.269516;0.15;0.29318299999999997;0.329382;0.028
2030-12-28T14:00:00Z;0.643263;0.067;0.7524649999999999;0.568922;0.005;0.139104;0.139;0.095988;0.096;0.53887919;0.53887919;0.53887919;0.622305;0.53887919;0.223154;0.53887919;0.032;0.53887919;0.718572;0.334864;0.001;0.397444;0.091;0.521479;0.2;0.703195;0.50059;0.002;0.9708709999999999;0.4508;0.0;0.30851999999999996;0.013;0.289444;0.322782;0.0
2030-12-28T15:00:00Z;0.620583;0.001;0.7773180000000001;0.5616140000000001;0.0;0.15076099999999998;0.012;0.116273;0.0;0.5552324200000001;0.5552324200000001;0.5552324200000001;0.659686;0.5552324200000001;0.27975900000000004;0.5552324200000001;0.0;0.5552324200000001;0.785538;0.412738;0.0;0.403072;0.026;0.501564;0.025;0.732479;0.572339;0.0;0.9836739999999999;0.475735;0.0;0.321902;0.0;0.286054;0.29174;0.0
2030-12-28T16:00:00Z;0.578068;0.0;0.797732;0.58482;0.0;0.149925;0.0;0.13911700000000002;0.0;0.5842034500000001;0.5842034500000001;0.5842034500000001;0.707109;0.5842034500000001;0.32077;0.5842034500000001;0.0;0.5842034500000001;0.833133;0.48863;0.0;0.402692;0.0;0.513099;0.0;0.755631;0.591932;0.0;0.987563;0.483325;0.0;0.294256;0.0;0.359241;0.268694;0.0
2030-12-28T17:00:00Z;0.525783;0.0;0.7570180000000001;0.57903;0.0;0.16138;0.0;0.16083499999999998;0.0;0.6237991;0.6237991;0.6237991;0.740483;0.6237991;0.35554;0.6237991;0.0;0.6237991;0.843133;0.54538;0.0;0.406147;0.0;0.5135529999999999;0.0;0.727266;0.6196619999999999;0.0;0.982958;0.50981;0.0;0.256585;0.0;0.45523;0.24798699999999999;0.0
2030-12-28T18:00:00Z;0.45652200000000004;0.0;0.7520319999999999;0.5786140000000001;0.0;0.186772;0.0;0.176023;0.0;0.64914947;0.64914947;0.64914947;0.741373;0.64914947;0.394973;0.64914947;0.0;0.64914947;0.856193;0.592766;0.0;0.420129;0.0;0.521408;0.0;0.7188329999999999;0.638991;0.0;0.9850200000000001;0.545589;0.0;0.220342;0.0;0.5306649999999999;0.22409400000000002;0.0
2030-12-28T19:00:00Z;0.38682;0.0;0.773433;0.571067;0.0;0.178867;0.0;0.182205;0.0;0.61961172;0.61961172;0.61961172;0.732491;0.61961172;0.41269799999999995;0.61961172;0.0;0.61961172;0.8520129999999999;0.617779;0.0;0.43103;0.0;0.535045;0.0;0.746588;0.619734;0.0;0.9902350000000001;0.556443;0.0;0.195422;0.0;0.572913;0.219824;0.0
2030-12-28T20:00:00Z;0.325644;0.0;0.767003;0.554682;0.0;0.15881199999999998;0.0;0.178825;0.0;0.5735965399999999;0.5735965399999999;0.5735965399999999;0.7334579999999999;0.5735965399999999;0.429123;0.5735965399999999;0.0;0.5735965399999999;0.856907;0.683638;0.0;0.43097399999999997;0.0;0.5429999999999999;0.0;0.73492;0.604448;0.0;0.9871120000000001;0.570712;0.0;0.17698;0.0;0.627934;0.251529;0.0
2030-12-28T21:00:00Z;0.264031;0.0;0.805758;0.5656479999999999;0.0;0.153462;0.0;0.168991;0.0;0.4770591;0.4770591;0.4770591;0.732178;0.4770591;0.433662;0.4770591;0.0;0.4770591;0.832332;0.690037;0.0;0.433212;0.0;0.547916;0.0;0.7474850000000001;0.612838;0.0;0.97541;0.581795;0.0;0.175029;0.0;0.685135;0.279686;0.0
2030-12-28T22:00:00Z;0.21480900000000003;0.0;0.8653219999999999;0.608734;0.0;0.152672;0.0;0.17033199999999998;0.0;0.3291267800000001;0.3291267800000001;0.3291267800000001;0.708123;0.3291267800000001;0.43581000000000003;0.3291267800000001;0.0;0.3291267800000001;0.827892;0.691407;0.0;0.439537;0.0;0.5479470000000001;0.0;0.787203;0.5916399999999999;0.0;0.9596530000000001;0.590539;0.0;0.196182;0.0;0.734175;0.29268099999999997;0.0
2030-12-28T23:00:00Z;0.191529;0.0;0.8779459999999999;0.645215;0.0;0.127161;0.0;0.18271600000000002;0.0;0.31482561;0.31482561;0.31482561;0.7424689999999999;0.31482561;0.44199399999999994;0.31482561;0.0;0.31482561;0.8205889999999999;0.689613;0.0;0.45077700000000004;0.0;0.541283;0.0;0.813537;0.632447;0.0;0.954468;0.592726;0.0;0.23228000000000001;0.0;0.771946;0.307111;0.0
2030-12-29T00:00:00Z;0.151944;0.0;0.8801059999999999;0.660713;0.0;0.10423299999999999;0.0;0.192156;0.0;0.397348;0.397348;0.397348;0.738143;0.397348;0.43289799999999995;0.397348;0.0;0.397348;0.803822;0.696507;0.0;0.446383;0.0;0.534724;0.0;0.809904;0.65077;0.0;0.9532940000000001;0.591056;0.0;0.268056;0.0;0.803203;0.336391;0.0
2030-12-29T01:00:00Z;0.086685;0.0;0.8945219999999999;0.6991890000000001;0.0;0.08742899999999999;0.0;0.210024;0.0;0.4081317800000001;0.4081317800000001;0.4081317800000001;0.793825;0.4081317800000001;0.43202299999999993;0.4081317800000001;0.0;0.4081317800000001;0.768035;0.670759;0.0;0.44299499999999997;0.0;0.549014;0.0;0.845642;0.693156;0.0;0.9538969999999999;0.57897;0.0;0.299823;0.0;0.82595;0.344294;0.0
2030-12-29T02:00:00Z;0.043003;0.0;0.9007379999999999;0.694603;0.0;0.08037899999999999;0.0;0.231708;0.0;0.42544687;0.42544687;0.42544687;0.833018;0.42544687;0.44864;0.42544687;0.0;0.42544687;0.7444350000000001;0.650908;0.0;0.43564899999999995;0.0;0.577745;0.0;0.856376;0.713064;0.0;0.9398799999999999;0.571814;0.0;0.340227;0.0;0.8378479999999999;0.370994;0.0
2030-12-29T03:00:00Z;0.01932;0.0;0.9014790000000001;0.676662;0.0;0.089987;0.0;0.237127;0.0;0.45626756;0.45626756;0.45626756;0.847987;0.45626756;0.46321;0.45626756;0.0;0.45626756;0.747782;0.637333;0.0;0.432262;0.0;0.5926;0.0;0.858174;0.707738;0.0;0.9611219999999999;0.568785;0.0;0.369127;0.0;0.824774;0.380254;0.0
2030-12-29T04:00:00Z;0.015444999999999999;0.0;0.896496;0.673255;0.0;0.119823;0.0;0.23811;0.0;0.53689728;0.53689728;0.53689728;0.84188;0.53689728;0.46652899999999997;0.53689728;0.0;0.53689728;0.785265;0.674933;0.0;0.438158;0.0;0.591967;0.0;0.851873;0.700032;0.0;0.9643520000000001;0.583617;0.0;0.38336;0.0;0.82125;0.382871;0.0
